,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
0,83,2HbKqm4o0w5wEeEFXm2sD4,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,Money Trees,Kendrick Lamar,"good kid, m.A.A.d city",0.0703,https://api.spotify.com/v1/audio-analysis/2HbKqm4o0w5wEeEFXm2sD4,0.716,386907,0.531,2HbKqm4o0w5wEeEFXm2sD4,0.0,7,0.224,-7.355,1,0.122,71.994,4,https://api.spotify.com/v1/tracks/2HbKqm4o0w5wEeEFXm2sD4,audio_features,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,0.344,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
1,74,4Pwjz3DfvfQWV0rO2V8jyh,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city",0.0152,https://api.spotify.com/v1/audio-analysis/4Pwjz3DfvfQWV0rO2V8jyh,0.587,310720,0.698,4Pwjz3DfvfQWV0rO2V8jyh,0.0,1,0.442,-8.948,1,0.0943,133.954,4,https://api.spotify.com/v1/tracks/4Pwjz3DfvfQWV0rO2V8jyh,audio_features,spotify:track:4Pwjz3DfvfQWV0rO2V8jyh,0.0985,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
2,70,439TlnnznSiBbQbgXiBqAd,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,m.A.A.d city,Kendrick Lamar,"good kid, m.A.A.d city",0.0538,https://api.spotify.com/v1/audio-analysis/439TlnnznSiBbQbgXiBqAd,0.487,350120,0.729,439TlnnznSiBbQbgXiBqAd,4.07e-06,2,0.44,-6.815,1,0.271,91.048,4,https://api.spotify.com/v1/tracks/439TlnnznSiBbQbgXiBqAd,audio_features,spotify:track:439TlnnznSiBbQbgXiBqAd,0.217,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
3,57,1zCi4cVFqe6ja16MeGZKRN,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city",0.157,https://api.spotify.com/v1/audio-analysis/1zCi4cVFqe6ja16MeGZKRN,0.779,300160,0.572,1zCi4cVFqe6ja16MeGZKRN,0.0,6,0.246,-9.985,0,0.378,135.956,4,https://api.spotify.com/v1/tracks/1zCi4cVFqe6ja16MeGZKRN,audio_features,spotify:track:1zCi4cVFqe6ja16MeGZKRN,0.647,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
4,56,6fAyRZ0GHuuvSOEIOwi58N,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,Backseat Freestyle,Kendrick Lamar,"good kid, m.A.A.d city",0.000739,https://api.spotify.com/v1/audio-analysis/6fAyRZ0GHuuvSOEIOwi58N,0.546,212653,0.651,6fAyRZ0GHuuvSOEIOwi58N,0.0,1,0.235,-7.601,1,0.3,77.878,4,https://api.spotify.com/v1/tracks/6fAyRZ0GHuuvSOEIOwi58N,audio_features,spotify:track:6fAyRZ0GHuuvSOEIOwi58N,0.646,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
5,54,3DFjTEueCBYqg7YE05eUJP,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,"good kid, m.A.A.d city",0.123,https://api.spotify.com/v1/audio-analysis/3DFjTEueCBYqg7YE05eUJP,0.716,313787,0.485,3DFjTEueCBYqg7YE05eUJP,2.69e-05,1,0.604,-7.745,1,0.404,74.132,4,https://api.spotify.com/v1/tracks/3DFjTEueCBYqg7YE05eUJP,audio_features,spotify:track:3DFjTEueCBYqg7YE05eUJP,0.26,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
6,52,0sd6BRTa0O96tfEbFGhJF9,2YZyLoL8N0Wb9xBt1NhZWg,6PBZN8cbwkqm1ERj2BGXJ1,"Sing About Me, I'm Dying Of Thirst",Kendrick Lamar,"good kid, m.A.A.d city",0.303,https://api.spotify.com/v1/audio-analysis/0sd6BRTa0O96tfEbFGhJF9,0.654,723573,0.753,0sd6BRTa0O96tfEbFGhJF9,8.08e-05,11,0.13,-7.556,0,0.395,110.722,5,https://api.spotify.com/v1/tracks/0sd6BRTa0O96tfEbFGhJF9,audio_features,spotify:track:0sd6BRTa0O96tfEbFGhJF9,0.371,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,6PBZN8cbwkqm1ERj2BGXJ1,[],76,2012
7,81,6REbwUNlppTfcnV4d4ZoZi,2YZyLoL8N0Wb9xBt1NhZWg,2XPrwlaAHHXnJzP9tBcIzH,Swimming Pools (Drank),Kendrick Lamar,Swimming Pools (Drank),0.00627,https://api.spotify.com/v1/audio-analysis/6REbwUNlppTfcnV4d4ZoZi,0.577,247800,0.447,6REbwUNlppTfcnV4d4ZoZi,0.00022,8,0.0899,-5.892,1,0.277,74.236,4,https://api.spotify.com/v1/tracks/6REbwUNlppTfcnV4d4ZoZi,audio_features,spotify:track:6REbwUNlppTfcnV4d4ZoZi,0.189,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,2XPrwlaAHHXnJzP9tBcIzH,[],70,2012-01-01
8,74,2P3SLxeQHPqh8qKB6gtJY2,2YZyLoL8N0Wb9xBt1NhZWg,3DGQ1iZ9XKUQxAUWjfC34w,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0.157,https://api.spotify.com/v1/audio-analysis/2P3SLxeQHPqh8qKB6gtJY2,0.779,300160,0.572,2P3SLxeQHPqh8qKB6gtJY2,0.0,6,0.246,-9.985,0,0.378,135.956,4,https://api.spotify.com/v1/tracks/2P3SLxeQHPqh8qKB6gtJY2,audio_features,spotify:track:2P3SLxeQHPqh8qKB6gtJY2,0.647,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,3DGQ1iZ9XKUQxAUWjfC34w,[],75,2012
9,71,5ujh1I7NZH5agbwf7Hp8Hc,2YZyLoL8N0Wb9xBt1NhZWg,3DGQ1iZ9XKUQxAUWjfC34w,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0.123,https://api.spotify.com/v1/audio-analysis/5ujh1I7NZH5agbwf7Hp8Hc,0.716,313787,0.485,5ujh1I7NZH5agbwf7Hp8Hc,2.69e-05,1,0.604,-7.745,1,0.404,74.132,4,https://api.spotify.com/v1/tracks/5ujh1I7NZH5agbwf7Hp8Hc,audio_features,spotify:track:5ujh1I7NZH5agbwf7Hp8Hc,0.26,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",86,3DGQ1iZ9XKUQxAUWjfC34w,[],75,2012
