,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,71,4OkiWfrZKmmVoILXk8JEtl,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,In The Morning,J. Cole,Cole World: The Sideline Story,0.764,https://api.spotify.com/v1/audio-analysis/4OkiWfrZKmmVoILXk8JEtl,0.44,234387,0.671,4OkiWfrZKmmVoILXk8JEtl,0.0,3,0.212,-10.598,0,0.477,83.078,4,https://api.spotify.com/v1/tracks/4OkiWfrZKmmVoILXk8JEtl,audio_features,spotify:track:4OkiWfrZKmmVoILXk8JEtl,0.479,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
11,68,6Nw1WHydftZy2joT2nTiCR,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Nobody's Perfect,J. Cole,Cole World: The Sideline Story,0.0974,https://api.spotify.com/v1/audio-analysis/6Nw1WHydftZy2joT2nTiCR,0.793,190653,0.498,6Nw1WHydftZy2joT2nTiCR,1.26e-05,8,0.13,-11.208,0,0.17,119.988,4,https://api.spotify.com/v1/tracks/6Nw1WHydftZy2joT2nTiCR,audio_features,spotify:track:6Nw1WHydftZy2joT2nTiCR,0.427,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
12,62,6sZv0ECT8cEW3oZtoCuVg4,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Lights Please,J. Cole,Cole World: The Sideline Story,0.0293,https://api.spotify.com/v1/audio-analysis/6sZv0ECT8cEW3oZtoCuVg4,0.813,208160,0.563,6sZv0ECT8cEW3oZtoCuVg4,0.0,7,0.125,-7.083,1,0.269,83.009,4,https://api.spotify.com/v1/tracks/6sZv0ECT8cEW3oZtoCuVg4,audio_features,spotify:track:6sZv0ECT8cEW3oZtoCuVg4,0.761,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
13,59,3l6lmZCaZdnc90MI2BktqP,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Lost Ones,J. Cole,Cole World: The Sideline Story,0.103,https://api.spotify.com/v1/audio-analysis/3l6lmZCaZdnc90MI2BktqP,0.727,263720,0.781,3l6lmZCaZdnc90MI2BktqP,0.0,5,0.0537,-8.614,1,0.29,81.076,4,https://api.spotify.com/v1/tracks/3l6lmZCaZdnc90MI2BktqP,audio_features,spotify:track:3l6lmZCaZdnc90MI2BktqP,0.682,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
14,57,5pIn0ZiclQOMzoFUlgDY0f,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Sideline Story,J. Cole,Cole World: The Sideline Story,0.705,https://api.spotify.com/v1/audio-analysis/5pIn0ZiclQOMzoFUlgDY0f,0.745,237853,0.572,5pIn0ZiclQOMzoFUlgDY0f,0.0,10,0.146,-7.003,0,0.174,89.051,4,https://api.spotify.com/v1/tracks/5pIn0ZiclQOMzoFUlgDY0f,audio_features,spotify:track:5pIn0ZiclQOMzoFUlgDY0f,0.663,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
15,56,5vSqkO8k4lrXPj2xlYL4br,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Cole World,J. Cole,Cole World: The Sideline Story,0.00137,https://api.spotify.com/v1/audio-analysis/5vSqkO8k4lrXPj2xlYL4br,0.695,184587,0.768,5vSqkO8k4lrXPj2xlYL4br,0.0,5,0.0964,-8.819,0,0.136,156.974,4,https://api.spotify.com/v1/tracks/5vSqkO8k4lrXPj2xlYL4br,audio_features,spotify:track:5vSqkO8k4lrXPj2xlYL4br,0.499,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
16,56,1CivPhVrRCMZixFOQe3NKx,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Rise and Shine,J. Cole,Cole World: The Sideline Story,0.0551,https://api.spotify.com/v1/audio-analysis/1CivPhVrRCMZixFOQe3NKx,0.425,274960,0.768,1CivPhVrRCMZixFOQe3NKx,0.0,9,0.19,-5.969,1,0.272,81.337,4,https://api.spotify.com/v1/tracks/1CivPhVrRCMZixFOQe3NKx,audio_features,spotify:track:1CivPhVrRCMZixFOQe3NKx,0.274,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
17,52,1Yl4UBgyoHPgyne7rEsFZp,6l3HvQ5sa6mXTsMTB19rO5,0fhmJYVhW0e4i33pCLPA5i,Dollar And A Dream III,J. Cole,Cole World: The Sideline Story,0.516,https://api.spotify.com/v1/audio-analysis/1Yl4UBgyoHPgyne7rEsFZp,0.42,283067,0.726,1Yl4UBgyoHPgyne7rEsFZp,0.0,3,0.0907,-7.113,0,0.415,76.585,4,https://api.spotify.com/v1/tracks/1Yl4UBgyoHPgyne7rEsFZp,audio_features,spotify:track:1Yl4UBgyoHPgyne7rEsFZp,0.316,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,0fhmJYVhW0e4i33pCLPA5i,[],77,2011-09-27
18,51,08AJrzWJWILgewSASbc5xQ,6l3HvQ5sa6mXTsMTB19rO5,2JdKf6Pb34V6dcxLapXuUw,Work Out,J. Cole,Cole World: The Sideline Story,0.0529,https://api.spotify.com/v1/audio-analysis/08AJrzWJWILgewSASbc5xQ,0.83,235333,0.424,08AJrzWJWILgewSASbc5xQ,0.0,1,0.313,-6.918,1,0.11,93.016,4,https://api.spotify.com/v1/tracks/08AJrzWJWILgewSASbc5xQ,audio_features,spotify:track:08AJrzWJWILgewSASbc5xQ,0.207,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,2JdKf6Pb34V6dcxLapXuUw,[],43,2011-09-27
19,81,6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Headlines,Drake,Take Care (Deluxe),0.365,https://api.spotify.com/v1/audio-analysis/6LxSe8YmdPxy095Ux6znaQ,0.636,235987,0.566,6LxSe8YmdPxy095Ux6znaQ,0.000353,6,0.0917,-7.16,0,0.106,151.894,4,https://api.spotify.com/v1/tracks/6LxSe8YmdPxy095Ux6znaQ,audio_features,spotify:track:6LxSe8YmdPxy095Ux6znaQ,0.425,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
20,77,4Kz4RdRCceaA9VgTqBhBfa,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,The Motto,Drake,Take Care (Deluxe),0.000107,https://api.spotify.com/v1/audio-analysis/4Kz4RdRCceaA9VgTqBhBfa,0.766,181573,0.442,4Kz4RdRCceaA9VgTqBhBfa,6.12e-05,1,0.111,-8.558,1,0.356,201.8,4,https://api.spotify.com/v1/tracks/4Kz4RdRCceaA9VgTqBhBfa,audio_features,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,0.39,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
21,78,047fCsbO4NdmwCBn8pcUXl,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Marvins Room,Drake,Take Care (Deluxe),0.646,https://api.spotify.com/v1/audio-analysis/047fCsbO4NdmwCBn8pcUXl,0.492,347227,0.26,047fCsbO4NdmwCBn8pcUXl,0.00178,9,0.0705,-17.341,0,0.0921,111.519,5,https://api.spotify.com/v1/tracks/047fCsbO4NdmwCBn8pcUXl,audio_features,spotify:track:047fCsbO4NdmwCBn8pcUXl,0.312,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
22,78,2FbGlEPAjNhWvrVvlentVq,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Cameras / Good Ones Go Interlude - Medley,Drake,Take Care (Deluxe),0.255,https://api.spotify.com/v1/audio-analysis/2FbGlEPAjNhWvrVvlentVq,0.441,434960,0.403,2FbGlEPAjNhWvrVvlentVq,1.27e-05,2,0.13,-11.18,0,0.147,139.92,4,https://api.spotify.com/v1/tracks/2FbGlEPAjNhWvrVvlentVq,audio_features,spotify:track:2FbGlEPAjNhWvrVvlentVq,0.158,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
23,78,124NFj84ppZ5pAxTuVQYCQ,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Take Care,Drake,Take Care (Deluxe),0.0267,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,0.629,277387,0.515,124NFj84ppZ5pAxTuVQYCQ,1.22e-05,0,0.0888,-10.358,0,0.265,121.845,4,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,audio_features,spotify:track:124NFj84ppZ5pAxTuVQYCQ,0.299,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
24,73,0m1KYWlT6LhFRBDVq9UNx4,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,HYFR (Hell Ya Fucking Right),Drake,Take Care (Deluxe),0.123,https://api.spotify.com/v1/audio-analysis/0m1KYWlT6LhFRBDVq9UNx4,0.444,206627,0.627,0m1KYWlT6LhFRBDVq9UNx4,0.0,7,0.0795,-8.744,0,0.252,98.21,3,https://api.spotify.com/v1/tracks/0m1KYWlT6LhFRBDVq9UNx4,audio_features,spotify:track:0m1KYWlT6LhFRBDVq9UNx4,0.359,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
25,73,0jF2AdhsalO1L7KkhK4LE5,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Practice,Drake,Take Care (Deluxe),0.574,https://api.spotify.com/v1/audio-analysis/0jF2AdhsalO1L7KkhK4LE5,0.446,237733,0.239,0jF2AdhsalO1L7KkhK4LE5,7.76e-05,1,0.12,-15.327,1,0.0876,104.675,4,https://api.spotify.com/v1/tracks/0jF2AdhsalO1L7KkhK4LE5,audio_features,spotify:track:0jF2AdhsalO1L7KkhK4LE5,0.31,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
26,72,6Z01gUquJsjJC67uNWm6P0,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Shot For Me,Drake,Take Care (Deluxe),0.0555,https://api.spotify.com/v1/audio-analysis/6Z01gUquJsjJC67uNWm6P0,0.566,224720,0.465,6Z01gUquJsjJC67uNWm6P0,0.0,2,0.567,-11.714,1,0.235,143.015,4,https://api.spotify.com/v1/tracks/6Z01gUquJsjJC67uNWm6P0,audio_features,spotify:track:6Z01gUquJsjJC67uNWm6P0,0.177,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
27,72,7t1lBIr3WIEtqQEOdZFMUf,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Look What You've Done,Drake,Take Care (Deluxe),0.485,https://api.spotify.com/v1/audio-analysis/7t1lBIr3WIEtqQEOdZFMUf,0.495,301960,0.351,7t1lBIr3WIEtqQEOdZFMUf,0.0,3,0.0967,-14.669,0,0.34,134.369,4,https://api.spotify.com/v1/tracks/7t1lBIr3WIEtqQEOdZFMUf,audio_features,spotify:track:7t1lBIr3WIEtqQEOdZFMUf,0.271,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
28,74,0V4l4GQhgnWQGtCWpvA7va,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Crew Love,Drake,Take Care (Deluxe),0.227,https://api.spotify.com/v1/audio-analysis/0V4l4GQhgnWQGtCWpvA7va,0.418,208813,0.546,0V4l4GQhgnWQGtCWpvA7va,0.0,0,0.229,-9.057,0,0.238,160.152,4,https://api.spotify.com/v1/tracks/0V4l4GQhgnWQGtCWpvA7va,audio_features,spotify:track:0V4l4GQhgnWQGtCWpvA7va,0.294,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
29,73,4eSGSqP2TZvvX0kadZZttM,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Doing It Wrong,Drake,Take Care (Deluxe),0.841,https://api.spotify.com/v1/audio-analysis/4eSGSqP2TZvvX0kadZZttM,0.397,265120,0.172,4eSGSqP2TZvvX0kadZZttM,6.78e-05,6,0.108,-15.698,0,0.0445,101.275,4,https://api.spotify.com/v1/tracks/4eSGSqP2TZvvX0kadZZttM,audio_features,spotify:track:4eSGSqP2TZvvX0kadZZttM,0.123,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
30,70,7yfg0Eer6UZZt5tZ1XdsWz,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Make Me Proud,Drake,Take Care (Deluxe),0.00268,https://api.spotify.com/v1/audio-analysis/7yfg0Eer6UZZt5tZ1XdsWz,0.684,219893,0.486,7yfg0Eer6UZZt5tZ1XdsWz,0.000148,1,0.157,-10.155,1,0.132,131.913,4,https://api.spotify.com/v1/tracks/7yfg0Eer6UZZt5tZ1XdsWz,audio_features,spotify:track:7yfg0Eer6UZZt5tZ1XdsWz,0.355,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
31,66,2Gnsof1hvZzjE1xdLRpjtf,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Over My Dead Body,Drake,Take Care (Deluxe),0.759,https://api.spotify.com/v1/audio-analysis/2Gnsof1hvZzjE1xdLRpjtf,0.489,272573,0.57,2Gnsof1hvZzjE1xdLRpjtf,2.1e-06,1,0.179,-10.291,1,0.306,185.516,4,https://api.spotify.com/v1/tracks/2Gnsof1hvZzjE1xdLRpjtf,audio_features,spotify:track:2Gnsof1hvZzjE1xdLRpjtf,0.584,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
32,66,1QBwk6GTCxVdC2hoSw9tlM,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Lord Knows,Drake,Take Care (Deluxe),0.0786,https://api.spotify.com/v1/audio-analysis/1QBwk6GTCxVdC2hoSw9tlM,0.417,307640,0.887,1QBwk6GTCxVdC2hoSw9tlM,0.0,5,0.834,-5.551,0,0.367,167.579,4,https://api.spotify.com/v1/tracks/1QBwk6GTCxVdC2hoSw9tlM,audio_features,spotify:track:1QBwk6GTCxVdC2hoSw9tlM,0.303,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
33,64,74atKkOasLOVzvqB6mYgga,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,The Real Her,Drake,Take Care (Deluxe),0.166,https://api.spotify.com/v1/audio-analysis/74atKkOasLOVzvqB6mYgga,0.567,321080,0.309,74atKkOasLOVzvqB6mYgga,0.0,8,0.12,-14.254,1,0.385,65.041,4,https://api.spotify.com/v1/tracks/74atKkOasLOVzvqB6mYgga,audio_features,spotify:track:74atKkOasLOVzvqB6mYgga,0.509,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
34,63,1D9XLqQp2YYiOxrr5KLb8K,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,Under Ground Kings,Drake,Take Care (Deluxe),5.2e-05,https://api.spotify.com/v1/audio-analysis/1D9XLqQp2YYiOxrr5KLb8K,0.487,212613,0.712,1D9XLqQp2YYiOxrr5KLb8K,0.0,8,0.198,-7.323,1,0.27,156.209,4,https://api.spotify.com/v1/tracks/1D9XLqQp2YYiOxrr5KLb8K,audio_features,spotify:track:1D9XLqQp2YYiOxrr5KLb8K,0.397,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
35,62,4xRxYWgAtL6pzRz94GlZlA,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,The Ride,Drake,Take Care (Deluxe),0.517,https://api.spotify.com/v1/audio-analysis/4xRxYWgAtL6pzRz94GlZlA,0.556,351000,0.702,4xRxYWgAtL6pzRz94GlZlA,0.0,0,0.343,-10.079,0,0.205,155.948,4,https://api.spotify.com/v1/tracks/4xRxYWgAtL6pzRz94GlZlA,audio_features,spotify:track:4xRxYWgAtL6pzRz94GlZlA,0.793,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
36,60,7udsBKuqnJ5csWTAkR0vEI,3TVXtAsR1Inumwj472S9r4,6X1x82kppWZmDzlXXK3y3q,We'll Be Fine,Drake,Take Care (Deluxe),0.00171,https://api.spotify.com/v1/audio-analysis/7udsBKuqnJ5csWTAkR0vEI,0.386,247947,0.488,7udsBKuqnJ5csWTAkR0vEI,0.0,1,0.64,-7.303,0,0.422,193.397,4,https://api.spotify.com/v1/tracks/7udsBKuqnJ5csWTAkR0vEI,audio_features,spotify:track:7udsBKuqnJ5csWTAkR0vEI,0.217,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",95,6X1x82kppWZmDzlXXK3y3q,[],84,2011-11-15
