,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
253,59,36614jRE5gbd32fL1yAxv7,2Kx7MNY7cI1ENniW7vT30N,7GaAXgbFSpcJOiLlFGYyOL,The Long Way Home,Norah Jones,Feels Like Home,0.847,https://api.spotify.com/v1/audio-analysis/36614jRE5gbd32fL1yAxv7,0.763,193227,0.127,36614jRE5gbd32fL1yAxv7,0.00562,9,0.101,-16.937,1,0.0495,136.901,4,https://api.spotify.com/v1/tracks/36614jRE5gbd32fL1yAxv7,audio_features,spotify:track:36614jRE5gbd32fL1yAxv7,0.518,2Kx7MNY7cI1ENniW7vT30N,"['contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']",70,7GaAXgbFSpcJOiLlFGYyOL,[],70,2004-01-01
254,56,3URb74mrpnRWY1HtTBEUKH,2Kx7MNY7cI1ENniW7vT30N,7GaAXgbFSpcJOiLlFGYyOL,Be Here To Love Me,Norah Jones,Feels Like Home,0.913,https://api.spotify.com/v1/audio-analysis/3URb74mrpnRWY1HtTBEUKH,0.617,208867,0.303,3URb74mrpnRWY1HtTBEUKH,1.87e-05,8,0.117,-9.954,1,0.0295,113.572,3,https://api.spotify.com/v1/tracks/3URb74mrpnRWY1HtTBEUKH,audio_features,spotify:track:3URb74mrpnRWY1HtTBEUKH,0.287,2Kx7MNY7cI1ENniW7vT30N,"['contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']",70,7GaAXgbFSpcJOiLlFGYyOL,[],70,2004-01-01
255,56,20qVP006P8cPbNLg3jHRYB,2Kx7MNY7cI1ENniW7vT30N,42vTuluCgTkgavQGzbMuvG,Moon Song,Norah Jones,Feels Like Home (Deluxe Edition),0.962,https://api.spotify.com/v1/audio-analysis/20qVP006P8cPbNLg3jHRYB,0.566,165000,0.182,20qVP006P8cPbNLg3jHRYB,0.00373,7,0.103,-13.719,1,0.0323,122.255,4,https://api.spotify.com/v1/tracks/20qVP006P8cPbNLg3jHRYB,audio_features,spotify:track:20qVP006P8cPbNLg3jHRYB,0.617,2Kx7MNY7cI1ENniW7vT30N,"['contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']",70,42vTuluCgTkgavQGzbMuvG,[],47,2004-02-10
256,67,3CcvahnsiArpTHYQEWV2Au,4OBJLual30L7gRl5UkeRcT,1oFucub5OjyG4XPsDUzhil,Bring Em Out,T.I.,Urban Legend,0.0298,https://api.spotify.com/v1/audio-analysis/3CcvahnsiArpTHYQEWV2Au,0.759,216707,0.891,3CcvahnsiArpTHYQEWV2Au,0.0,11,0.141,-2.983,1,0.257,98.579,4,https://api.spotify.com/v1/tracks/3CcvahnsiArpTHYQEWV2Au,audio_features,spotify:track:3CcvahnsiArpTHYQEWV2Au,0.587,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",71,1oFucub5OjyG4XPsDUzhil,[],60,2004-11-28
257,53,2SuMoyOaAVBg5AzfKyZaKV,4OBJLual30L7gRl5UkeRcT,1oFucub5OjyG4XPsDUzhil,U Don't Know Me,T.I.,Urban Legend,0.0496,https://api.spotify.com/v1/audio-analysis/2SuMoyOaAVBg5AzfKyZaKV,0.779,243506,0.66,2SuMoyOaAVBg5AzfKyZaKV,0.0,1,0.0825,-4.854,1,0.17,83.914,4,https://api.spotify.com/v1/tracks/2SuMoyOaAVBg5AzfKyZaKV,audio_features,spotify:track:2SuMoyOaAVBg5AzfKyZaKV,0.526,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",71,1oFucub5OjyG4XPsDUzhil,[],60,2004-11-28
258,51,43aeFOIdKz42lWwmsTRqVd,4OBJLual30L7gRl5UkeRcT,1oFucub5OjyG4XPsDUzhil,Motivation,T.I.,Urban Legend,0.252,https://api.spotify.com/v1/audio-analysis/43aeFOIdKz42lWwmsTRqVd,0.861,214000,0.568,43aeFOIdKz42lWwmsTRqVd,0.0,11,0.221,-8.01,0,0.305,161.984,4,https://api.spotify.com/v1/tracks/43aeFOIdKz42lWwmsTRqVd,audio_features,spotify:track:43aeFOIdKz42lWwmsTRqVd,0.59,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",71,1oFucub5OjyG4XPsDUzhil,[],60,2004-11-28
259,52,172Ck9s5X4oHmGAbjdoRmf,4OBJLual30L7gRl5UkeRcT,1oFucub5OjyG4XPsDUzhil,ASAP,T.I.,Urban Legend,0.335,https://api.spotify.com/v1/audio-analysis/172Ck9s5X4oHmGAbjdoRmf,0.79,284413,0.645,172Ck9s5X4oHmGAbjdoRmf,0.0,9,0.405,-5.426,1,0.317,158.13,4,https://api.spotify.com/v1/tracks/172Ck9s5X4oHmGAbjdoRmf,audio_features,spotify:track:172Ck9s5X4oHmGAbjdoRmf,0.583,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",71,1oFucub5OjyG4XPsDUzhil,[],60,2004-11-28
260,47,7oAZVxmRCVFanxK7tk16vv,4OBJLual30L7gRl5UkeRcT,6N4HsorZ9eem2382qojhPe,Bring Em Out,T.I.,Urban Legend,0.0432,https://api.spotify.com/v1/audio-analysis/7oAZVxmRCVFanxK7tk16vv,0.764,217600,0.875,7oAZVxmRCVFanxK7tk16vv,0.0,11,0.236,-4.27,1,0.273,98.565,4,https://api.spotify.com/v1/tracks/7oAZVxmRCVFanxK7tk16vv,audio_features,spotify:track:7oAZVxmRCVFanxK7tk16vv,0.573,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",71,6N4HsorZ9eem2382qojhPe,[],38,2004-11-28
261,67,1fLibtVj3MrNTwRZq5yUOs,12FHARd9fY0Tu0ila4Ua25,2Ve8rF1LYTRGl3ZAI2z2YT,Let's Go (feat. Twista & Lil' Jon),Trick Daddy,Thug Matrimony: Married to the Streets,0.0267,https://api.spotify.com/v1/audio-analysis/1fLibtVj3MrNTwRZq5yUOs,0.748,222200,0.767,1fLibtVj3MrNTwRZq5yUOs,0.0,11,0.334,-7.806,0,0.172,133.929,4,https://api.spotify.com/v1/tracks/1fLibtVj3MrNTwRZq5yUOs,audio_features,spotify:track:1fLibtVj3MrNTwRZq5yUOs,0.519,12FHARd9fY0Tu0ila4Ua25,"['crunk', 'dirty south rap', 'miami hip hop', 'southern hip hop']",55,2Ve8rF1LYTRGl3ZAI2z2YT,[],58,2004-10-26
262,56,7x6SuiiH3fcrsAgfkp2OwQ,12FHARd9fY0Tu0ila4Ua25,2Ve8rF1LYTRGl3ZAI2z2YT,Sugar (Gimme Some) [feat. Cee-Lo & Ludacris],Trick Daddy,Thug Matrimony: Married to the Streets,0.144,https://api.spotify.com/v1/audio-analysis/7x6SuiiH3fcrsAgfkp2OwQ,0.822,245107,0.673,7x6SuiiH3fcrsAgfkp2OwQ,0.0,4,0.323,-6.141,0,0.228,120.02,4,https://api.spotify.com/v1/tracks/7x6SuiiH3fcrsAgfkp2OwQ,audio_features,spotify:track:7x6SuiiH3fcrsAgfkp2OwQ,0.85,12FHARd9fY0Tu0ila4Ua25,"['crunk', 'dirty south rap', 'miami hip hop', 'southern hip hop']",55,2Ve8rF1LYTRGl3ZAI2z2YT,[],58,2004-10-26
263,47,4MatugKuTLRqQGLss6Ch4a,12FHARd9fY0Tu0ila4Ua25,75UMNyXTmLFzMcKJyA7vML,Let's Go (feat. Big D & Twista),Trick Daddy,Thug Matrimony: Married to the Streets,0.0544,https://api.spotify.com/v1/audio-analysis/4MatugKuTLRqQGLss6Ch4a,0.754,223627,0.711,4MatugKuTLRqQGLss6Ch4a,0.0,11,0.356,-7.518,0,0.205,134.059,4,https://api.spotify.com/v1/tracks/4MatugKuTLRqQGLss6Ch4a,audio_features,spotify:track:4MatugKuTLRqQGLss6Ch4a,0.579,12FHARd9fY0Tu0ila4Ua25,"['crunk', 'dirty south rap', 'miami hip hop', 'southern hip hop']",55,75UMNyXTmLFzMcKJyA7vML,[],37,2004
264,67,0ChpoNjXfJPjMvCIN6so6J,04RtvnUz0XrUbUZzOA8ZoW,5pCXe1ZrHEUZeYhMCe0pLX,Memory,Sugarcult,Palm Trees and Power Lines,2.04e-05,https://api.spotify.com/v1/audio-analysis/0ChpoNjXfJPjMvCIN6so6J,0.449,226080,0.864,0ChpoNjXfJPjMvCIN6so6J,0.0,1,0.108,-3.892,1,0.0352,167.154,4,https://api.spotify.com/v1/tracks/0ChpoNjXfJPjMvCIN6so6J,audio_features,spotify:track:0ChpoNjXfJPjMvCIN6so6J,0.713,04RtvnUz0XrUbUZzOA8ZoW,"['neon pop punk', 'pop punk', 'screamo']",51,5pCXe1ZrHEUZeYhMCe0pLX,[],58,2004-04-13
265,49,1ZiQSh857sjgpXEiGW6GDR,04RtvnUz0XrUbUZzOA8ZoW,5pCXe1ZrHEUZeYhMCe0pLX,She's the Blade,Sugarcult,Palm Trees and Power Lines,6.35e-05,https://api.spotify.com/v1/audio-analysis/1ZiQSh857sjgpXEiGW6GDR,0.462,179240,0.825,1ZiQSh857sjgpXEiGW6GDR,5.11e-06,1,0.319,-4.881,1,0.0485,157.01,4,https://api.spotify.com/v1/tracks/1ZiQSh857sjgpXEiGW6GDR,audio_features,spotify:track:1ZiQSh857sjgpXEiGW6GDR,0.656,04RtvnUz0XrUbUZzOA8ZoW,"['neon pop punk', 'pop punk', 'screamo']",51,5pCXe1ZrHEUZeYhMCe0pLX,[],58,2004-04-13
266,66,26bL4gSULWDgdIMX0pRFrG,0IdYRFTswLdsGwSnzOaGNF,5OYkhSnpSoztkCKind5tap,Redneck Woman,Gretchen Wilson,Here For The Party,0.13,https://api.spotify.com/v1/audio-analysis/26bL4gSULWDgdIMX0pRFrG,0.499,221333,0.825,26bL4gSULWDgdIMX0pRFrG,0.0,6,0.306,-5.146,1,0.177,185.069,4,https://api.spotify.com/v1/tracks/26bL4gSULWDgdIMX0pRFrG,audio_features,spotify:track:26bL4gSULWDgdIMX0pRFrG,0.753,0IdYRFTswLdsGwSnzOaGNF,"['contemporary country', 'country', 'country dawn', 'country road']",52,5OYkhSnpSoztkCKind5tap,[],59,2004-05-11
267,63,0SuzUhWAgStNIMZR4jEGgk,0IdYRFTswLdsGwSnzOaGNF,5OYkhSnpSoztkCKind5tap,Here for the Party,Gretchen Wilson,Here For The Party,0.0127,https://api.spotify.com/v1/audio-analysis/0SuzUhWAgStNIMZR4jEGgk,0.656,196760,0.717,0SuzUhWAgStNIMZR4jEGgk,1.22e-05,0,0.904,-4.871,1,0.0279,123.988,4,https://api.spotify.com/v1/tracks/0SuzUhWAgStNIMZR4jEGgk,audio_features,spotify:track:0SuzUhWAgStNIMZR4jEGgk,0.809,0IdYRFTswLdsGwSnzOaGNF,"['contemporary country', 'country', 'country dawn', 'country road']",52,5OYkhSnpSoztkCKind5tap,[],59,2004-05-11
268,67,2vJAjPkVMPKkR3xd2wacZa,6cXMpsP9x0SH4kFfMyVezF,64jNt6b5Ds4itNEXTpk9Fk,Believe,Josh Groban,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.62,https://api.spotify.com/v1/audio-analysis/2vJAjPkVMPKkR3xd2wacZa,0.301,258400,0.422,2vJAjPkVMPKkR3xd2wacZa,0.0,4,0.0666,-7.561,1,0.029,78.411,4,https://api.spotify.com/v1/tracks/2vJAjPkVMPKkR3xd2wacZa,audio_features,spotify:track:2vJAjPkVMPKkR3xd2wacZa,0.208,6cXMpsP9x0SH4kFfMyVezF,['operatic pop'],60,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
269,63,1Gi37i20j7uydKwNnNcbkz,3OCGqx0Y3UyrBnyzjIokIr,64jNt6b5Ds4itNEXTpk9Fk,The Polar Express,Tom Hanks,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.353,https://api.spotify.com/v1/audio-analysis/1Gi37i20j7uydKwNnNcbkz,0.67,203227,0.879,1Gi37i20j7uydKwNnNcbkz,0.0,10,0.0988,-6.37,0,0.108,145.2,4,https://api.spotify.com/v1/tracks/1Gi37i20j7uydKwNnNcbkz,audio_features,spotify:track:1Gi37i20j7uydKwNnNcbkz,0.517,3OCGqx0Y3UyrBnyzjIokIr,['hollywood'],44,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
270,60,0xG51SjOyHb0JOVcfiOEQw,3OCGqx0Y3UyrBnyzjIokIr,64jNt6b5Ds4itNEXTpk9Fk,Hot Chocolate,Tom Hanks,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.0746,https://api.spotify.com/v1/audio-analysis/0xG51SjOyHb0JOVcfiOEQw,0.833,151160,0.864,0xG51SjOyHb0JOVcfiOEQw,0.0,7,0.131,-5.272,1,0.177,125.018,4,https://api.spotify.com/v1/tracks/0xG51SjOyHb0JOVcfiOEQw,audio_features,spotify:track:0xG51SjOyHb0JOVcfiOEQw,0.598,3OCGqx0Y3UyrBnyzjIokIr,['hollywood'],44,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
271,60,2dz0u8FY3EYQqRsiW7qR4v,7qHs2senyeRV4N4nJqQ44K,64jNt6b5Ds4itNEXTpk9Fk,When Christmas Comes to Town,Matthew Hall,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.914,https://api.spotify.com/v1/audio-analysis/2dz0u8FY3EYQqRsiW7qR4v,0.269,246293,0.288,2dz0u8FY3EYQqRsiW7qR4v,7.85e-06,3,0.121,-11.509,1,0.0325,136.614,4,https://api.spotify.com/v1/tracks/2dz0u8FY3EYQqRsiW7qR4v,audio_features,spotify:track:2dz0u8FY3EYQqRsiW7qR4v,0.0998,7qHs2senyeRV4N4nJqQ44K,[],38,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
272,53,3mfEv2KipK7lVWwocNx46Y,0Xk15jHKly4c3AhPr5vjoA,64jNt6b5Ds4itNEXTpk9Fk,Suite from the Polar Express,Alan Silvestri,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.868,https://api.spotify.com/v1/audio-analysis/3mfEv2KipK7lVWwocNx46Y,0.139,362640,0.468,3mfEv2KipK7lVWwocNx46Y,0.6,0,0.122,-8.567,1,0.0383,84.796,4,https://api.spotify.com/v1/tracks/3mfEv2KipK7lVWwocNx46Y,audio_features,spotify:track:3mfEv2KipK7lVWwocNx46Y,0.126,0Xk15jHKly4c3AhPr5vjoA,"['orchestral soundtrack', 'soundtrack']",56,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
273,49,5rYXmwI4efkIvnYmPaAvc4,0Xk15jHKly4c3AhPr5vjoA,64jNt6b5Ds4itNEXTpk9Fk,Spirit of the Season,Alan Silvestri,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.898,https://api.spotify.com/v1/audio-analysis/5rYXmwI4efkIvnYmPaAvc4,0.523,152840,0.649,5rYXmwI4efkIvnYmPaAvc4,0.00144,7,0.211,-6.206,1,0.0294,104.929,4,https://api.spotify.com/v1/tracks/5rYXmwI4efkIvnYmPaAvc4,audio_features,spotify:track:5rYXmwI4efkIvnYmPaAvc4,0.563,0Xk15jHKly4c3AhPr5vjoA,"['orchestral soundtrack', 'soundtrack']",56,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
274,50,0AHlbD95hYzP5Fgj0F69OI,0Xk15jHKly4c3AhPr5vjoA,64jNt6b5Ds4itNEXTpk9Fk,Seeing Is Believing,Alan Silvestri,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.83,https://api.spotify.com/v1/audio-analysis/0AHlbD95hYzP5Fgj0F69OI,0.155,224373,0.408,0AHlbD95hYzP5Fgj0F69OI,0.847,0,0.109,-9.896,0,0.0397,79.621,4,https://api.spotify.com/v1/tracks/0AHlbD95hYzP5Fgj0F69OI,audio_features,spotify:track:0AHlbD95hYzP5Fgj0F69OI,0.0455,0Xk15jHKly4c3AhPr5vjoA,"['orchestral soundtrack', 'soundtrack']",56,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
275,49,6D2UAL0TE7uEKtMTzGQhSQ,32zks9ovi0IExzUd1C7W6o,64jNt6b5Ds4itNEXTpk9Fk,Rockin' on Top of the World,Steven Tyler,The Polar Express (Original Motion Picture Soundtrack) [Special Edition],0.0618,https://api.spotify.com/v1/audio-analysis/6D2UAL0TE7uEKtMTzGQhSQ,0.559,154533,0.909,6D2UAL0TE7uEKtMTzGQhSQ,0.000115,0,0.101,-3.937,1,0.222,115.107,4,https://api.spotify.com/v1/tracks/6D2UAL0TE7uEKtMTzGQhSQ,audio_features,spotify:track:6D2UAL0TE7uEKtMTzGQhSQ,0.742,32zks9ovi0IExzUd1C7W6o,['modern country rock'],43,64jNt6b5Ds4itNEXTpk9Fk,[],64,2004-11-02
276,66,2XgGdD5d2MW4RNx8KnIjVh,4DBi4EYXgiqbkxvWUXUzMi,71oM4BPgOOgdwTYJeUPush,Wagon Wheel,Old Crow Medicine Show,O.C.M.S.,0.581,https://api.spotify.com/v1/audio-analysis/2XgGdD5d2MW4RNx8KnIjVh,0.621,232133,0.403,2XgGdD5d2MW4RNx8KnIjVh,0.0,9,0.114,-8.211,1,0.0359,145.523,4,https://api.spotify.com/v1/tracks/2XgGdD5d2MW4RNx8KnIjVh,audio_features,spotify:track:2XgGdD5d2MW4RNx8KnIjVh,0.634,4DBi4EYXgiqbkxvWUXUzMi,"['indie folk', 'modern old-time', 'new americana', 'old-time', 'progressive bluegrass', 'stomp and holler']",51,71oM4BPgOOgdwTYJeUPush,[],57,2004-01-17
277,50,0DtFrdgJKviX326gJMWbIm,4DBi4EYXgiqbkxvWUXUzMi,71oM4BPgOOgdwTYJeUPush,Take 'Em Away,Old Crow Medicine Show,O.C.M.S.,0.777,https://api.spotify.com/v1/audio-analysis/0DtFrdgJKviX326gJMWbIm,0.725,214227,0.302,0DtFrdgJKviX326gJMWbIm,3.18e-06,2,0.116,-12.137,1,0.0512,136.615,5,https://api.spotify.com/v1/tracks/0DtFrdgJKviX326gJMWbIm,audio_features,spotify:track:0DtFrdgJKviX326gJMWbIm,0.689,4DBi4EYXgiqbkxvWUXUzMi,"['indie folk', 'modern old-time', 'new americana', 'old-time', 'progressive bluegrass', 'stomp and holler']",51,71oM4BPgOOgdwTYJeUPush,[],57,2004-01-17
278,47,5euvKj9alsq7WaZnXtg7Ez,4DBi4EYXgiqbkxvWUXUzMi,71oM4BPgOOgdwTYJeUPush,Tell It To Me,Old Crow Medicine Show,O.C.M.S.,0.719,https://api.spotify.com/v1/audio-analysis/5euvKj9alsq7WaZnXtg7Ez,0.589,167893,0.518,5euvKj9alsq7WaZnXtg7Ez,0.0,4,0.326,-8.669,0,0.152,166.406,4,https://api.spotify.com/v1/tracks/5euvKj9alsq7WaZnXtg7Ez,audio_features,spotify:track:5euvKj9alsq7WaZnXtg7Ez,0.788,4DBi4EYXgiqbkxvWUXUzMi,"['indie folk', 'modern old-time', 'new americana', 'old-time', 'progressive bluegrass', 'stomp and holler']",51,71oM4BPgOOgdwTYJeUPush,[],57,2004-01-17
279,66,4BJyt25nburVwbnESDeIc7,5BtHciL0e0zOP7prIHn3pP,39FF5RewRO5F3OoNlWSQik,So Cold - Remix,Breaking Benjamin,We Are Not Alone,0.00305,https://api.spotify.com/v1/audio-analysis/4BJyt25nburVwbnESDeIc7,0.49,273440,0.774,4BJyt25nburVwbnESDeIc7,8.16e-05,0,0.12,-5.436,0,0.0604,153.048,4,https://api.spotify.com/v1/tracks/4BJyt25nburVwbnESDeIc7,audio_features,spotify:track:4BJyt25nburVwbnESDeIc7,0.297,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",68,39FF5RewRO5F3OoNlWSQik,[],61,2004-01-01
280,59,2busyK7jKVJaZN4Q6gZqKw,5BtHciL0e0zOP7prIHn3pP,39FF5RewRO5F3OoNlWSQik,Follow - Radio Edit,Breaking Benjamin,We Are Not Alone,0.00134,https://api.spotify.com/v1/audio-analysis/2busyK7jKVJaZN4Q6gZqKw,0.582,197040,0.929,2busyK7jKVJaZN4Q6gZqKw,0.0365,8,0.0371,-3.582,1,0.0668,106.003,4,https://api.spotify.com/v1/tracks/2busyK7jKVJaZN4Q6gZqKw,audio_features,spotify:track:2busyK7jKVJaZN4Q6gZqKw,0.58,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",68,39FF5RewRO5F3OoNlWSQik,[],61,2004-01-01
281,54,6VGKfZmYkkMsd2pij0jNiF,5BtHciL0e0zOP7prIHn3pP,39FF5RewRO5F3OoNlWSQik,Sooner Or Later,Breaking Benjamin,We Are Not Alone,0.0019,https://api.spotify.com/v1/audio-analysis/6VGKfZmYkkMsd2pij0jNiF,0.493,218800,0.843,6VGKfZmYkkMsd2pij0jNiF,0.0086,5,0.0835,-4.893,0,0.0482,92.827,4,https://api.spotify.com/v1/tracks/6VGKfZmYkkMsd2pij0jNiF,audio_features,spotify:track:6VGKfZmYkkMsd2pij0jNiF,0.416,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",68,39FF5RewRO5F3OoNlWSQik,[],61,2004-01-01
282,53,7pDHM9huHHpRc9CrxZElsW,5BtHciL0e0zOP7prIHn3pP,39FF5RewRO5F3OoNlWSQik,Firefly,Breaking Benjamin,We Are Not Alone,5.37e-05,https://api.spotify.com/v1/audio-analysis/7pDHM9huHHpRc9CrxZElsW,0.477,187573,0.85,7pDHM9huHHpRc9CrxZElsW,0.000113,0,0.224,-4.517,1,0.0601,91.964,4,https://api.spotify.com/v1/tracks/7pDHM9huHHpRc9CrxZElsW,audio_features,spotify:track:7pDHM9huHHpRc9CrxZElsW,0.533,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",68,39FF5RewRO5F3OoNlWSQik,[],61,2004-01-01
283,51,2lVLgsRENLhr7lCq88udyX,5BtHciL0e0zOP7prIHn3pP,39FF5RewRO5F3OoNlWSQik,Forget It,Breaking Benjamin,We Are Not Alone,0.0308,https://api.spotify.com/v1/audio-analysis/2lVLgsRENLhr7lCq88udyX,0.625,216987,0.682,2lVLgsRENLhr7lCq88udyX,0.00606,8,0.108,-6.845,1,0.034,119.972,4,https://api.spotify.com/v1/tracks/2lVLgsRENLhr7lCq88udyX,audio_features,spotify:track:2lVLgsRENLhr7lCq88udyX,0.321,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",68,39FF5RewRO5F3OoNlWSQik,[],61,2004-01-01
284,49,2ehkJlAysINP3czoqaklyT,5BtHciL0e0zOP7prIHn3pP,39FF5RewRO5F3OoNlWSQik,Rain,Breaking Benjamin,We Are Not Alone,0.561,https://api.spotify.com/v1/audio-analysis/2ehkJlAysINP3czoqaklyT,0.618,205240,0.317,2ehkJlAysINP3czoqaklyT,0.0,0,0.102,-9.835,1,0.0278,124.826,4,https://api.spotify.com/v1/tracks/2ehkJlAysINP3czoqaklyT,audio_features,spotify:track:2ehkJlAysINP3czoqaklyT,0.372,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",68,39FF5RewRO5F3OoNlWSQik,[],61,2004-01-01
285,75,2R7r52Ar8PrKCysGFUPynn,4BwiodzEp9Hwes5HeFjMVK,4pxfXBGEL0k61ELXiQuL7N,Ojalá que te mueras,Pesado,Rezare,0.309,https://api.spotify.com/v1/audio-analysis/2R7r52Ar8PrKCysGFUPynn,0.588,180667,0.782,2R7r52Ar8PrKCysGFUPynn,0.0,11,0.186,-6.359,1,0.112,86.679,4,https://api.spotify.com/v1/tracks/2R7r52Ar8PrKCysGFUPynn,audio_features,spotify:track:2R7r52Ar8PrKCysGFUPynn,0.845,4BwiodzEp9Hwes5HeFjMVK,"['banda', 'musica mexicana', 'norteno']",67,4pxfXBGEL0k61ELXiQuL7N,[],65,2004-07-20
286,65,4s0o8TJHfX9LLHa0umnOzT,4Q5sPmM8j4SpMqL4UA1DtS,548NoYLgqSBDTNIYvlpDu5,Sunshine (feat. Lea),Lil' Flip,U Gotta Feel Me,0.0248,https://api.spotify.com/v1/audio-analysis/4s0o8TJHfX9LLHa0umnOzT,0.814,225173,0.387,4s0o8TJHfX9LLHa0umnOzT,0.0,0,0.131,-9.867,1,0.0946,93.961,4,https://api.spotify.com/v1/tracks/4s0o8TJHfX9LLHa0umnOzT,audio_features,spotify:track:4s0o8TJHfX9LLHa0umnOzT,0.792,4Q5sPmM8j4SpMqL4UA1DtS,"['crunk', 'dirty south rap']",50,548NoYLgqSBDTNIYvlpDu5,[],56,2004-03-30
287,53,79lmvU7Qmc8QpXilbSk37z,4Q5sPmM8j4SpMqL4UA1DtS,548NoYLgqSBDTNIYvlpDu5,Game Over,Lil' Flip,U Gotta Feel Me,0.00106,https://api.spotify.com/v1/audio-analysis/79lmvU7Qmc8QpXilbSk37z,0.813,232467,0.59,79lmvU7Qmc8QpXilbSk37z,5.07e-05,8,0.0809,-8.998,1,0.378,159.961,4,https://api.spotify.com/v1/tracks/79lmvU7Qmc8QpXilbSk37z,audio_features,spotify:track:79lmvU7Qmc8QpXilbSk37z,0.602,4Q5sPmM8j4SpMqL4UA1DtS,"['crunk', 'dirty south rap']",50,548NoYLgqSBDTNIYvlpDu5,[],56,2004-03-30
288,63,0RZXNlGPvfMo54fd6uCvAT,5A7d4sfe5ZY1RRf90zlUeo,09stXr7AeoB1PsE3RpMpyU,Knuck If You Buck (feat. Lil' Scrappy),Crime Mob,Crime Mob,0.0582,https://api.spotify.com/v1/audio-analysis/0RZXNlGPvfMo54fd6uCvAT,0.865,205120,0.844,0RZXNlGPvfMo54fd6uCvAT,0.0,8,0.373,-4.946,1,0.311,150.09,4,https://api.spotify.com/v1/tracks/0RZXNlGPvfMo54fd6uCvAT,audio_features,spotify:track:0RZXNlGPvfMo54fd6uCvAT,0.755,5A7d4sfe5ZY1RRf90zlUeo,"['atl hip hop', 'crunk', 'dirty south rap', 'old school atlanta hip hop', 'southern hip hop']",45,09stXr7AeoB1PsE3RpMpyU,[],54,2004-07-13
289,79,4NUt1fcnO9aQAELBgXq3Kr,6sq1yF0OZEWA4xoXVKW1L9,1MTvtQtk1V2gqCNxnu5cNA,Me Dediqué a Perderte,Alejandro Fernández,A Corazón Abierto,0.491,https://api.spotify.com/v1/audio-analysis/4NUt1fcnO9aQAELBgXq3Kr,0.642,231773,0.442,4NUt1fcnO9aQAELBgXq3Kr,1.58e-06,8,0.102,-9.115,1,0.074,148.01,4,https://api.spotify.com/v1/tracks/4NUt1fcnO9aQAELBgXq3Kr,audio_features,spotify:track:4NUt1fcnO9aQAELBgXq3Kr,0.465,6sq1yF0OZEWA4xoXVKW1L9,"['latin arena pop', 'latin pop', 'mariachi', 'mexican pop', 'musica mexicana', 'ranchera']",72,1MTvtQtk1V2gqCNxnu5cNA,[],71,2004-09-01
