,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
15,60,0kO3njY9N1Rxgv27Ha1lLh,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Numb,Linkin Park,Meteora (Bonus Edition),0.0046,https://api.spotify.com/v1/audio-analysis/0kO3njY9N1Rxgv27Ha1lLh,0.496,185587,0.863,0kO3njY9N1Rxgv27Ha1lLh,0.0,9,0.639,-4.153,1,0.0381,110.018,4,https://api.spotify.com/v1/tracks/0kO3njY9N1Rxgv27Ha1lLh,audio_features,spotify:track:0kO3njY9N1Rxgv27Ha1lLh,0.243,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
16,59,27gUeiai56GKF6TxvmPJut,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Don't Stay,Linkin Park,Meteora (Bonus Edition),0.00153,https://api.spotify.com/v1/audio-analysis/27gUeiai56GKF6TxvmPJut,0.488,187933,0.995,27gUeiai56GKF6TxvmPJut,0.0,1,0.911,-3.096,0,0.108,90.058,4,https://api.spotify.com/v1/tracks/27gUeiai56GKF6TxvmPJut,audio_features,spotify:track:27gUeiai56GKF6TxvmPJut,0.679,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
17,57,4HcDu9IGRCvSTJE4yW5Ugv,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Breaking the Habit,Linkin Park,Meteora (Bonus Edition),0.108,https://api.spotify.com/v1/audio-analysis/4HcDu9IGRCvSTJE4yW5Ugv,0.579,196907,0.849,4HcDu9IGRCvSTJE4yW5Ugv,0.0,4,0.0909,-5.218,0,0.0303,100.021,4,https://api.spotify.com/v1/tracks/4HcDu9IGRCvSTJE4yW5Ugv,audio_features,spotify:track:4HcDu9IGRCvSTJE4yW5Ugv,0.581,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
18,57,3yE7LC2ZyNWsLRSXHb0J06,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Figure.09,Linkin Park,Meteora (Bonus Edition),0.00919,https://api.spotify.com/v1/audio-analysis/3yE7LC2ZyNWsLRSXHb0J06,0.518,197507,0.951,3yE7LC2ZyNWsLRSXHb0J06,0.0,9,0.148,-3.198,1,0.0529,98.068,4,https://api.spotify.com/v1/tracks/3yE7LC2ZyNWsLRSXHb0J06,audio_features,spotify:track:3yE7LC2ZyNWsLRSXHb0J06,0.537,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
19,56,1d5UuboIPRMD4HaU3yycKC,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Somewhere I Belong,Linkin Park,Meteora (Bonus Edition),0.00038,https://api.spotify.com/v1/audio-analysis/1d5UuboIPRMD4HaU3yycKC,0.451,213933,0.951,1d5UuboIPRMD4HaU3yycKC,2.39e-06,1,0.261,-3.754,1,0.0645,162.065,4,https://api.spotify.com/v1/tracks/1d5UuboIPRMD4HaU3yycKC,audio_features,spotify:track:1d5UuboIPRMD4HaU3yycKC,0.442,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
20,56,5VYbLzAplnqPaGNpcf8qhZ,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Hit the Floor,Linkin Park,Meteora (Bonus Edition),0.0629,https://api.spotify.com/v1/audio-analysis/5VYbLzAplnqPaGNpcf8qhZ,0.74,164213,0.959,5VYbLzAplnqPaGNpcf8qhZ,0.0,9,0.0444,-3.692,1,0.193,150.007,4,https://api.spotify.com/v1/tracks/5VYbLzAplnqPaGNpcf8qhZ,audio_features,spotify:track:5VYbLzAplnqPaGNpcf8qhZ,0.878,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
21,55,2uxL6E8Yq0Psc1V9uBtC4F,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Faint,Linkin Park,Meteora (Bonus Edition),0.111,https://api.spotify.com/v1/audio-analysis/2uxL6E8Yq0Psc1V9uBtC4F,0.554,162600,0.978,2uxL6E8Yq0Psc1V9uBtC4F,0.0,4,0.0731,-3.554,1,0.131,135.095,4,https://api.spotify.com/v1/tracks/2uxL6E8Yq0Psc1V9uBtC4F,audio_features,spotify:track:2uxL6E8Yq0Psc1V9uBtC4F,0.594,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
22,53,6O8Fqxnk5OlOivJHklfkPZ,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Nobody's Listening,Linkin Park,Meteora (Bonus Edition),0.105,https://api.spotify.com/v1/audio-analysis/6O8Fqxnk5OlOivJHklfkPZ,0.502,178867,0.831,6O8Fqxnk5OlOivJHklfkPZ,1.3e-06,2,0.174,-3.723,1,0.295,199.972,3,https://api.spotify.com/v1/tracks/6O8Fqxnk5OlOivJHklfkPZ,audio_features,spotify:track:6O8Fqxnk5OlOivJHklfkPZ,0.451,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
23,51,388kF2viiv8i9aEWIThyGT,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Easier to Run,Linkin Park,Meteora (Bonus Edition),0.0624,https://api.spotify.com/v1/audio-analysis/388kF2viiv8i9aEWIThyGT,0.545,204173,0.861,388kF2viiv8i9aEWIThyGT,0.0,3,0.131,-4.819,0,0.034,105.017,4,https://api.spotify.com/v1/tracks/388kF2viiv8i9aEWIThyGT,audio_features,spotify:track:388kF2viiv8i9aEWIThyGT,0.279,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
24,50,1h4qhOmbd7eQLeMNOg8nWQ,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,From the Inside,Linkin Park,Meteora (Bonus Edition),0.042,https://api.spotify.com/v1/audio-analysis/1h4qhOmbd7eQLeMNOg8nWQ,0.466,173933,0.965,1h4qhOmbd7eQLeMNOg8nWQ,0.0,1,0.101,-2.597,0,0.0904,95.028,3,https://api.spotify.com/v1/tracks/1h4qhOmbd7eQLeMNOg8nWQ,audio_features,spotify:track:1h4qhOmbd7eQLeMNOg8nWQ,0.453,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
25,45,5KNJ2qBD92lNfdcdcHmzEY,6XyY86QOPPrYVGvF9ch6wz,0y13VbGddQ4azdVWakksAL,Session,Linkin Park,Meteora (Bonus Edition),0.0336,https://api.spotify.com/v1/audio-analysis/5KNJ2qBD92lNfdcdcHmzEY,0.562,143800,0.936,5KNJ2qBD92lNfdcdcHmzEY,0.727,10,0.537,-7.8,1,0.0617,98.039,4,https://api.spotify.com/v1/tracks/5KNJ2qBD92lNfdcdcHmzEY,audio_features,spotify:track:5KNJ2qBD92lNfdcdcHmzEY,0.235,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,0y13VbGddQ4azdVWakksAL,[],65,2003-03-24
26,84,2PpruBYCo4H7WOBJ7Q2EwM,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,Hey Ya!,Outkast,Speakerboxxx/The Love Below,0.103,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,0.727,235213,0.974,2PpruBYCo4H7WOBJ7Q2EwM,0.000532,4,0.174,-2.261,0,0.0664,79.526,4,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,audio_features,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,0.965,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
27,71,5z7mYFfhw6N6f23VwrokJD,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,The Way You Move (feat. Sleepy Brown),Outkast,Speakerboxxx/The Love Below,0.126,https://api.spotify.com/v1/audio-analysis/5z7mYFfhw6N6f23VwrokJD,0.871,234000,0.597,5z7mYFfhw6N6f23VwrokJD,0.000113,5,0.0638,-4.932,0,0.0464,125.999,4,https://api.spotify.com/v1/tracks/5z7mYFfhw6N6f23VwrokJD,audio_features,spotify:track:5z7mYFfhw6N6f23VwrokJD,0.635,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
28,73,6bUNEbXT7HovLW6BgPCBsb,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,Roses,Outkast,Speakerboxxx/The Love Below,0.0482,https://api.spotify.com/v1/audio-analysis/6bUNEbXT7HovLW6BgPCBsb,0.751,369573,0.708,6bUNEbXT7HovLW6BgPCBsb,1.85e-05,0,0.107,-5.653,1,0.0545,108.97,4,https://api.spotify.com/v1/tracks/6bUNEbXT7HovLW6BgPCBsb,audio_features,spotify:track:6bUNEbXT7HovLW6BgPCBsb,0.509,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
29,60,1QJb6LWvPXZpTMiqqODqkH,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,Prototype,Outkast,Speakerboxxx/The Love Below,0.348,https://api.spotify.com/v1/audio-analysis/1QJb6LWvPXZpTMiqqODqkH,0.643,326240,0.376,1QJb6LWvPXZpTMiqqODqkH,0.000335,9,0.111,-7.424,1,0.0426,76.002,4,https://api.spotify.com/v1/tracks/1QJb6LWvPXZpTMiqqODqkH,audio_features,spotify:track:1QJb6LWvPXZpTMiqqODqkH,0.193,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
30,53,6vV1NDCjh2afFgQ9Vb7i86,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,She Lives in My Lap (feat. Rosario Dawson),Outkast,Speakerboxxx/The Love Below,0.136,https://api.spotify.com/v1/audio-analysis/6vV1NDCjh2afFgQ9Vb7i86,0.73,267267,0.88,6vV1NDCjh2afFgQ9Vb7i86,0.13,11,0.519,-3.688,0,0.0666,94.295,4,https://api.spotify.com/v1/tracks/6vV1NDCjh2afFgQ9Vb7i86,audio_features,spotify:track:6vV1NDCjh2afFgQ9Vb7i86,0.814,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
31,50,2EFHXO4zJRitZLpE1ztsWO,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,Dracula's Wedding (feat. Kelis),Outkast,Speakerboxxx/The Love Below,0.296,https://api.spotify.com/v1/audio-analysis/2EFHXO4zJRitZLpE1ztsWO,0.771,152413,0.649,2EFHXO4zJRitZLpE1ztsWO,0.000238,10,0.147,-6.91,0,0.0497,101.934,4,https://api.spotify.com/v1/tracks/2EFHXO4zJRitZLpE1ztsWO,audio_features,spotify:track:2EFHXO4zJRitZLpE1ztsWO,0.661,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
32,51,2faSzprTWJ7L1EkZNko4ww,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,Take Off Your Cool (feat. Norah Jones),Outkast,Speakerboxxx/The Love Below,0.876,https://api.spotify.com/v1/audio-analysis/2faSzprTWJ7L1EkZNko4ww,0.472,158093,0.296,2faSzprTWJ7L1EkZNko4ww,0.0201,0,0.13,-11.299,1,0.0297,157.599,3,https://api.spotify.com/v1/tracks/2faSzprTWJ7L1EkZNko4ww,audio_features,spotify:track:2faSzprTWJ7L1EkZNko4ww,0.22,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
33,50,1zb9cdsTMrEEL2Ut8rmTb6,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,GhettoMusick,Outkast,Speakerboxxx/The Love Below,0.00102,https://api.spotify.com/v1/audio-analysis/1zb9cdsTMrEEL2Ut8rmTb6,0.479,236720,0.66,1zb9cdsTMrEEL2Ut8rmTb6,0.0,11,0.25,-3.688,1,0.0856,66.114,4,https://api.spotify.com/v1/tracks/1zb9cdsTMrEEL2Ut8rmTb6,audio_features,spotify:track:1zb9cdsTMrEEL2Ut8rmTb6,0.356,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,1UsmQ3bpJTyK6ygoOOjG1r,[],77,2003
34,63,3AszgPDZd9q0DpDFt4HFBy,1G9G7WwrXka3Z1r7aIDjI7,7etFl9qeqjD0luC40JAg8l,Hey Ya!,Outkast,The Way You Move / Hey Ya!,0.0644,https://api.spotify.com/v1/audio-analysis/3AszgPDZd9q0DpDFt4HFBy,0.715,239240,0.97,3AszgPDZd9q0DpDFt4HFBy,0.000156,0,0.205,-2.206,1,0.0648,79.504,4,https://api.spotify.com/v1/tracks/3AszgPDZd9q0DpDFt4HFBy,audio_features,spotify:track:3AszgPDZd9q0DpDFt4HFBy,0.963,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,7etFl9qeqjD0luC40JAg8l,[],53,2003
35,47,4TSdgufs5bHUjfS9mJpMSh,1G9G7WwrXka3Z1r7aIDjI7,7fop0BuUPJi2nuKPi5Cdgq,The Way You Move (feat. Sleepy Brown) - Radio Mix,Outkast,Speakerboxxx/The Love Below,0.117,https://api.spotify.com/v1/audio-analysis/4TSdgufs5bHUjfS9mJpMSh,0.867,233960,0.596,4TSdgufs5bHUjfS9mJpMSh,0.000119,5,0.061,-4.851,0,0.0463,125.984,4,https://api.spotify.com/v1/tracks/4TSdgufs5bHUjfS9mJpMSh,audio_features,spotify:track:4TSdgufs5bHUjfS9mJpMSh,0.646,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",72,7fop0BuUPJi2nuKPi5Cdgq,[],40,2003-09-23
