,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
21,67,2c4Est3dxGfn834VReid5d,0Y6dVaC9DZtPNH4591M42W,4oL7pMxnb04uuRI7ReXmuh,Safeword,TV Girl,Who Really Cares,0.273,https://api.spotify.com/v1/audio-analysis/2c4Est3dxGfn834VReid5d,0.631,216762,0.487,2c4Est3dxGfn834VReid5d,0.0636,0,0.185,-7.407,1,0.0395,123.498,4,https://api.spotify.com/v1/tracks/2c4Est3dxGfn834VReid5d,audio_features,spotify:track:2c4Est3dxGfn834VReid5d,0.142,0Y6dVaC9DZtPNH4591M42W,['pov: indie'],78,4oL7pMxnb04uuRI7ReXmuh,[],83,2016-02-25
22,60,0REaf0xqIOxEXGZgOXfrCW,0Y6dVaC9DZtPNH4591M42W,4oL7pMxnb04uuRI7ReXmuh,Heaven Is a Bedroom,TV Girl,Who Really Cares,0.0809,https://api.spotify.com/v1/audio-analysis/0REaf0xqIOxEXGZgOXfrCW,0.624,278839,0.973,0REaf0xqIOxEXGZgOXfrCW,0.025,0,0.125,-5.185,1,0.0768,112.033,4,https://api.spotify.com/v1/tracks/0REaf0xqIOxEXGZgOXfrCW,audio_features,spotify:track:0REaf0xqIOxEXGZgOXfrCW,0.637,0Y6dVaC9DZtPNH4591M42W,['pov: indie'],78,4oL7pMxnb04uuRI7ReXmuh,[],83,2016-02-25
23,60,4KHnHCB3KVJeQRHt9PM8uz,0Y6dVaC9DZtPNH4591M42W,4oL7pMxnb04uuRI7ReXmuh,For You,TV Girl,Who Really Cares,0.102,https://api.spotify.com/v1/audio-analysis/4KHnHCB3KVJeQRHt9PM8uz,0.554,215387,0.862,4KHnHCB3KVJeQRHt9PM8uz,0.00398,10,0.394,-6.477,1,0.0375,95.009,4,https://api.spotify.com/v1/tracks/4KHnHCB3KVJeQRHt9PM8uz,audio_features,spotify:track:4KHnHCB3KVJeQRHt9PM8uz,0.73,0Y6dVaC9DZtPNH4591M42W,['pov: indie'],78,4oL7pMxnb04uuRI7ReXmuh,[],83,2016-02-25
24,88,4KW1lqgSr8TKrvBII0Brf8,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Father Stretch My Hands Pt. 1,Kanye West,The Life Of Pablo,0.118,https://api.spotify.com/v1/audio-analysis/4KW1lqgSr8TKrvBII0Brf8,0.724,135920,0.573,4KW1lqgSr8TKrvBII0Brf8,0.0,7,0.538,-4.113,1,0.0549,113.088,4,https://api.spotify.com/v1/tracks/4KW1lqgSr8TKrvBII0Brf8,audio_features,spotify:track:4KW1lqgSr8TKrvBII0Brf8,0.438,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
25,77,19a3JfW8BQwqHWUMbcqSx8,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Famous,Kanye West,The Life Of Pablo,0.0711,https://api.spotify.com/v1/audio-analysis/19a3JfW8BQwqHWUMbcqSx8,0.465,196040,0.735,19a3JfW8BQwqHWUMbcqSx8,0.0,6,0.0975,-3.715,1,0.117,173.935,4,https://api.spotify.com/v1/tracks/19a3JfW8BQwqHWUMbcqSx8,audio_features,spotify:track:19a3JfW8BQwqHWUMbcqSx8,0.409,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
26,74,3nAq2hCr1oWsIU54tS98pL,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Waves,Kanye West,The Life Of Pablo,0.0528,https://api.spotify.com/v1/audio-analysis/3nAq2hCr1oWsIU54tS98pL,0.557,181573,0.586,3nAq2hCr1oWsIU54tS98pL,7.33e-06,10,0.339,-4.57,1,0.0382,96.091,4,https://api.spotify.com/v1/tracks/3nAq2hCr1oWsIU54tS98pL,audio_features,spotify:track:3nAq2hCr1oWsIU54tS98pL,0.0681,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
27,74,0zLClc0emc6qUeV1p5nc99,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,No More Parties In LA,Kanye West,The Life Of Pablo,0.246,https://api.spotify.com/v1/audio-analysis/0zLClc0emc6qUeV1p5nc99,0.508,374413,0.921,0zLClc0emc6qUeV1p5nc99,0.0,5,0.221,-1.644,1,0.303,93.058,4,https://api.spotify.com/v1/tracks/0zLClc0emc6qUeV1p5nc99,audio_features,spotify:track:0zLClc0emc6qUeV1p5nc99,0.681,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
28,72,1eQBEelI2NCy7AUTerX0KS,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Ultralight Beam,Kanye West,The Life Of Pablo,0.62,https://api.spotify.com/v1/audio-analysis/1eQBEelI2NCy7AUTerX0KS,0.592,320680,0.403,1eQBEelI2NCy7AUTerX0KS,0.0,0,0.54,-8.768,0,0.414,105.169,4,https://api.spotify.com/v1/tracks/1eQBEelI2NCy7AUTerX0KS,audio_features,spotify:track:1eQBEelI2NCy7AUTerX0KS,0.391,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
29,73,1o0kWPueYo94LIjPYOE5Nf,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Saint Pablo,Kanye West,The Life Of Pablo,0.282,https://api.spotify.com/v1/audio-analysis/1o0kWPueYo94LIjPYOE5Nf,0.461,372113,0.772,1o0kWPueYo94LIjPYOE5Nf,0.0,2,0.178,-3.98,0,0.375,167.018,4,https://api.spotify.com/v1/tracks/1o0kWPueYo94LIjPYOE5Nf,audio_features,spotify:track:1o0kWPueYo94LIjPYOE5Nf,0.414,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
30,70,432hUIl3ISDeytYW5XBQ5h,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Wolves,Kanye West,The Life Of Pablo,0.219,https://api.spotify.com/v1/audio-analysis/432hUIl3ISDeytYW5XBQ5h,0.395,301587,0.392,432hUIl3ISDeytYW5XBQ5h,0.00173,1,0.134,-8.034,1,0.0925,155.856,4,https://api.spotify.com/v1/tracks/432hUIl3ISDeytYW5XBQ5h,audio_features,spotify:track:432hUIl3ISDeytYW5XBQ5h,0.103,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
31,68,3cCxoOgfi6hgt8MNteuiiD,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Fade,Kanye West,The Life Of Pablo,0.118,https://api.spotify.com/v1/audio-analysis/3cCxoOgfi6hgt8MNteuiiD,0.752,193748,0.765,3cCxoOgfi6hgt8MNteuiiD,0.0,9,0.31,-5.805,0,0.0908,105.998,4,https://api.spotify.com/v1/tracks/3cCxoOgfi6hgt8MNteuiiD,audio_features,spotify:track:3cCxoOgfi6hgt8MNteuiiD,0.309,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
32,66,2CHmgtK8OCL28WtIK96u4N,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,30 Hours,Kanye West,The Life Of Pablo,0.0359,https://api.spotify.com/v1/audio-analysis/2CHmgtK8OCL28WtIK96u4N,0.823,323303,0.813,2CHmgtK8OCL28WtIK96u4N,0.0,7,0.0886,-6.71,1,0.288,95.012,4,https://api.spotify.com/v1/tracks/2CHmgtK8OCL28WtIK96u4N,audio_features,spotify:track:2CHmgtK8OCL28WtIK96u4N,0.373,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
33,67,30Zcjs7pgEkmJA1lEbGSWT,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,FML,Kanye West,The Life Of Pablo,0.329,https://api.spotify.com/v1/audio-analysis/30Zcjs7pgEkmJA1lEbGSWT,0.527,236120,0.415,30Zcjs7pgEkmJA1lEbGSWT,0.0,5,0.195,-7.184,1,0.131,125.357,4,https://api.spotify.com/v1/tracks/30Zcjs7pgEkmJA1lEbGSWT,audio_features,spotify:track:30Zcjs7pgEkmJA1lEbGSWT,0.12,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
34,67,66Q3fAmSX5eHamgbKa9alP,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Real Friends,Kanye West,The Life Of Pablo,0.262,https://api.spotify.com/v1/audio-analysis/66Q3fAmSX5eHamgbKa9alP,0.441,251573,0.744,66Q3fAmSX5eHamgbKa9alP,0.000382,6,0.138,-6.248,0,0.476,81.396,4,https://api.spotify.com/v1/tracks/66Q3fAmSX5eHamgbKa9alP,audio_features,spotify:track:66Q3fAmSX5eHamgbKa9alP,0.124,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
35,66,5CGS4UovzA7ftCJkLVXQju,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,I Love Kanye,Kanye West,The Life Of Pablo,0.594,https://api.spotify.com/v1/audio-analysis/5CGS4UovzA7ftCJkLVXQju,0.756,44827,0.374,5CGS4UovzA7ftCJkLVXQju,0.0,5,0.217,-7.966,1,0.741,80.326,4,https://api.spotify.com/v1/tracks/5CGS4UovzA7ftCJkLVXQju,audio_features,spotify:track:5CGS4UovzA7ftCJkLVXQju,0.966,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
36,64,49fT6owWuknekShh9utsjv,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Feedback,Kanye West,The Life Of Pablo,0.563,https://api.spotify.com/v1/audio-analysis/49fT6owWuknekShh9utsjv,0.811,147240,0.566,49fT6owWuknekShh9utsjv,0.0,8,0.104,-6.033,0,0.517,100.224,4,https://api.spotify.com/v1/tracks/49fT6owWuknekShh9utsjv,audio_features,spotify:track:49fT6owWuknekShh9utsjv,0.169,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
37,62,4qYLPta5HZ36idWiXtqh7B,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Highlights,Kanye West,The Life Of Pablo,0.00572,https://api.spotify.com/v1/audio-analysis/4qYLPta5HZ36idWiXtqh7B,0.547,199867,0.626,4qYLPta5HZ36idWiXtqh7B,0.0,2,0.313,-6.244,1,0.208,101.971,4,https://api.spotify.com/v1/tracks/4qYLPta5HZ36idWiXtqh7B,audio_features,spotify:track:4qYLPta5HZ36idWiXtqh7B,0.346,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
38,62,3MnbXlC1N7GdS9M8HzA6no,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Facts (Charlie Heat Version),Kanye West,The Life Of Pablo,0.0518,https://api.spotify.com/v1/audio-analysis/3MnbXlC1N7GdS9M8HzA6no,0.777,200733,0.662,3MnbXlC1N7GdS9M8HzA6no,0.0,1,0.168,-3.761,0,0.143,142.059,4,https://api.spotify.com/v1/tracks/3MnbXlC1N7GdS9M8HzA6no,audio_features,spotify:track:3MnbXlC1N7GdS9M8HzA6no,0.4,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,7gsWAHLeT0w7es6FofOXk1,[],84,2016-06-10
