,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,57,3e0wYnFxkqinmtXebYPMSt,4gzpq5DPGxSnKTe4SA8HAU,3TQANfSeYZtl5rpNjYyR6U,Yellow,Coldplay,Yellow,0.00239,https://api.spotify.com/v1/audio-analysis/3e0wYnFxkqinmtXebYPMSt,0.429,266773,0.661,3e0wYnFxkqinmtXebYPMSt,0.000121,11,0.234,-7.227,1,0.0281,173.372,4,https://api.spotify.com/v1/tracks/3e0wYnFxkqinmtXebYPMSt,audio_features,spotify:track:3e0wYnFxkqinmtXebYPMSt,0.285,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,3TQANfSeYZtl5rpNjYyR6U,[],48,2000-06-26
11,88,3yfqSUWxFvZELEM4PmlwIR,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,The Real Slim Shady,Eminem,The Marshall Mathers LP,0.0302,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,0.949,284200,0.661,3yfqSUWxFvZELEM4PmlwIR,0.0,5,0.0454,-4.244,0,0.0572,104.504,4,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,audio_features,spotify:track:3yfqSUWxFvZELEM4PmlwIR,0.76,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
12,84,3UmaczJpikHgJFyBTAJVoz,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Stan,Eminem,The Marshall Mathers LP,0.0371,https://api.spotify.com/v1/audio-analysis/3UmaczJpikHgJFyBTAJVoz,0.78,404107,0.768,3UmaczJpikHgJFyBTAJVoz,2.34e-06,6,0.518,-4.325,0,0.238,80.063,4,https://api.spotify.com/v1/tracks/3UmaczJpikHgJFyBTAJVoz,audio_features,spotify:track:3UmaczJpikHgJFyBTAJVoz,0.507,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
13,75,23wfXwnsPZYe5A1xXRHb3J,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,The Way I Am,Eminem,The Marshall Mathers LP,0.144,https://api.spotify.com/v1/audio-analysis/23wfXwnsPZYe5A1xXRHb3J,0.785,290427,0.871,23wfXwnsPZYe5A1xXRHb3J,0.0,4,0.309,-2.692,0,0.265,87.248,4,https://api.spotify.com/v1/tracks/23wfXwnsPZYe5A1xXRHb3J,audio_features,spotify:track:23wfXwnsPZYe5A1xXRHb3J,0.315,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
14,72,5eGEc27nnhtmcOh6RC890a,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Kill You,Eminem,The Marshall Mathers LP,0.155,https://api.spotify.com/v1/audio-analysis/5eGEc27nnhtmcOh6RC890a,0.897,264400,0.559,5eGEc27nnhtmcOh6RC890a,0.000127,11,0.296,-8.268,1,0.379,106.991,4,https://api.spotify.com/v1/tracks/5eGEc27nnhtmcOh6RC890a,audio_features,spotify:track:5eGEc27nnhtmcOh6RC890a,0.677,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
15,74,7lgvU7WnwcNZ8dbGUz8yhP,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Bitch Please II,Eminem,The Marshall Mathers LP,0.0783,https://api.spotify.com/v1/audio-analysis/7lgvU7WnwcNZ8dbGUz8yhP,0.918,288200,0.586,7lgvU7WnwcNZ8dbGUz8yhP,0.0,1,0.145,-2.89,1,0.133,95.517,4,https://api.spotify.com/v1/tracks/7lgvU7WnwcNZ8dbGUz8yhP,audio_features,spotify:track:7lgvU7WnwcNZ8dbGUz8yhP,0.779,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
16,68,5H3B1WtZYGmyOYOXgQltKU,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Under The Influence,Eminem,The Marshall Mathers LP,0.0174,https://api.spotify.com/v1/audio-analysis/5H3B1WtZYGmyOYOXgQltKU,0.921,321667,0.752,5H3B1WtZYGmyOYOXgQltKU,0.0,6,0.135,-4.32,1,0.27,96.985,4,https://api.spotify.com/v1/tracks/5H3B1WtZYGmyOYOXgQltKU,audio_features,spotify:track:5H3B1WtZYGmyOYOXgQltKU,0.705,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
17,62,18ohWhzbMCynq5QJ68ifkW,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Criminal,Eminem,The Marshall Mathers LP,0.127,https://api.spotify.com/v1/audio-analysis/18ohWhzbMCynq5QJ68ifkW,0.81,319600,0.724,18ohWhzbMCynq5QJ68ifkW,0.0,4,0.306,-6.153,0,0.268,101.941,4,https://api.spotify.com/v1/tracks/18ohWhzbMCynq5QJ68ifkW,audio_features,spotify:track:18ohWhzbMCynq5QJ68ifkW,0.573,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
18,62,3xVtc7PB4V3AqAfq4Iahli,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,I'm Back,Eminem,The Marshall Mathers LP,0.0146,https://api.spotify.com/v1/audio-analysis/3xVtc7PB4V3AqAfq4Iahli,0.878,309760,0.595,3xVtc7PB4V3AqAfq4Iahli,6.8e-05,11,0.328,-3.924,0,0.203,89.995,4,https://api.spotify.com/v1/tracks/3xVtc7PB4V3AqAfq4Iahli,audio_features,spotify:track:3xVtc7PB4V3AqAfq4Iahli,0.851,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
19,61,3X4Oz9LjhhtgyOhVNlfoYa,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Marshall Mathers,Eminem,The Marshall Mathers LP,0.0361,https://api.spotify.com/v1/audio-analysis/3X4Oz9LjhhtgyOhVNlfoYa,0.729,321267,0.759,3X4Oz9LjhhtgyOhVNlfoYa,0.0,11,0.0694,-3.177,0,0.127,95.935,4,https://api.spotify.com/v1/tracks/3X4Oz9LjhhtgyOhVNlfoYa,audio_features,spotify:track:3X4Oz9LjhhtgyOhVNlfoYa,0.268,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
20,61,7tEoJKbYdIHBfn7tTIyjHW,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Drug Ballad,Eminem,The Marshall Mathers LP,0.0239,https://api.spotify.com/v1/audio-analysis/7tEoJKbYdIHBfn7tTIyjHW,0.913,300267,0.7,7tEoJKbYdIHBfn7tTIyjHW,0.0,11,0.125,-3.411,1,0.0589,104.759,4,https://api.spotify.com/v1/tracks/7tEoJKbYdIHBfn7tTIyjHW,audio_features,spotify:track:7tEoJKbYdIHBfn7tTIyjHW,0.64,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
21,59,15joiMls8SpP1VtGivYh6i,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Who Knew,Eminem,The Marshall Mathers LP,0.135,https://api.spotify.com/v1/audio-analysis/15joiMls8SpP1VtGivYh6i,0.855,227760,0.596,15joiMls8SpP1VtGivYh6i,0.0,7,0.139,-4.147,1,0.307,100.894,4,https://api.spotify.com/v1/tracks/15joiMls8SpP1VtGivYh6i,audio_features,spotify:track:15joiMls8SpP1VtGivYh6i,0.793,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
22,59,20oenBXlmwIfK0F3fQIjhM,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Kim,Eminem,The Marshall Mathers LP,0.0216,https://api.spotify.com/v1/audio-analysis/20oenBXlmwIfK0F3fQIjhM,0.587,377893,0.923,20oenBXlmwIfK0F3fQIjhM,0.0,4,0.481,-3.05,0,0.441,142.075,4,https://api.spotify.com/v1/tracks/20oenBXlmwIfK0F3fQIjhM,audio_features,spotify:track:20oenBXlmwIfK0F3fQIjhM,0.0778,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
23,56,7996f9NZeypc4jqfc6hJUa,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Remember Me?,Eminem,The Marshall Mathers LP,0.00293,https://api.spotify.com/v1/audio-analysis/7996f9NZeypc4jqfc6hJUa,0.806,218840,0.905,7996f9NZeypc4jqfc6hJUa,0.0,8,0.23,-3.119,0,0.299,89.982,4,https://api.spotify.com/v1/tracks/7996f9NZeypc4jqfc6hJUa,audio_features,spotify:track:7996f9NZeypc4jqfc6hJUa,0.729,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
24,55,0erTM8A9ro5kzcNc962jHd,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Amityville,Eminem,The Marshall Mathers LP,0.0217,https://api.spotify.com/v1/audio-analysis/0erTM8A9ro5kzcNc962jHd,0.618,254773,0.929,0erTM8A9ro5kzcNc962jHd,0.0,2,0.326,-3.238,0,0.273,79.864,4,https://api.spotify.com/v1/tracks/0erTM8A9ro5kzcNc962jHd,audio_features,spotify:track:0erTM8A9ro5kzcNc962jHd,0.672,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
25,52,0DaZU7iKgXMelfXCkCOgBK,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Steve Berman,Eminem,The Marshall Mathers LP,0.578,https://api.spotify.com/v1/audio-analysis/0DaZU7iKgXMelfXCkCOgBK,0.663,53573,0.626,0DaZU7iKgXMelfXCkCOgBK,0.0,1,0.469,-10.536,1,0.639,148.087,1,https://api.spotify.com/v1/tracks/0DaZU7iKgXMelfXCkCOgBK,audio_features,spotify:track:0DaZU7iKgXMelfXCkCOgBK,0.837,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
26,48,4HsaoezrUA96qMzDK3ZWnq,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,Ken Kaniff - Skit,Eminem,The Marshall Mathers LP,0.196,https://api.spotify.com/v1/audio-analysis/4HsaoezrUA96qMzDK3ZWnq,0.473,61800,0.715,4HsaoezrUA96qMzDK3ZWnq,0.0,7,0.56,-10.571,0,0.846,178.249,4,https://api.spotify.com/v1/tracks/4HsaoezrUA96qMzDK3ZWnq,audio_features,spotify:track:4HsaoezrUA96qMzDK3ZWnq,0.541,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,6t7956yu5zYf5A829XRiHC,[],83,2000-05-23
27,45,3PdiRnD8aIC3ljfqMhq93B,7dGJo4pcD2V6oG8kP0tJRR,16pLI8HHaJqxY7BSkW0D1i,The Real Slim Shady,Eminem,The Marshall Mathers LP,0.0943,https://api.spotify.com/v1/audio-analysis/3PdiRnD8aIC3ljfqMhq93B,0.936,284480,0.619,3PdiRnD8aIC3ljfqMhq93B,0.0,5,0.0556,-6.529,0,0.0615,104.486,4,https://api.spotify.com/v1/tracks/3PdiRnD8aIC3ljfqMhq93B,audio_features,spotify:track:3PdiRnD8aIC3ljfqMhq93B,0.774,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",88,16pLI8HHaJqxY7BSkW0D1i,[],43,2000-05-23
28,82,6ZOBP3NvffbU4SZcrnt1k6,2RTUTCvo6onsAnheUk3aL9,5gO2acKSOaJnP0Mcy8IpU6,Kryptonite,3 Doors Down,The Better Life,0.00664,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,0.545,233933,0.865,6ZOBP3NvffbU4SZcrnt1k6,1.1e-05,11,0.168,-5.708,0,0.0286,99.009,4,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,audio_features,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,0.543,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",68,5gO2acKSOaJnP0Mcy8IpU6,[],73,2000
29,64,1aC1IBAETh2XYGOE8kCC6t,2RTUTCvo6onsAnheUk3aL9,5gO2acKSOaJnP0Mcy8IpU6,Loser,3 Doors Down,The Better Life,0.0108,https://api.spotify.com/v1/audio-analysis/1aC1IBAETh2XYGOE8kCC6t,0.493,264800,0.88,1aC1IBAETh2XYGOE8kCC6t,2.66e-05,6,0.226,-6.424,0,0.0693,147.913,4,https://api.spotify.com/v1/tracks/1aC1IBAETh2XYGOE8kCC6t,audio_features,spotify:track:1aC1IBAETh2XYGOE8kCC6t,0.389,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",68,5gO2acKSOaJnP0Mcy8IpU6,[],73,2000
30,63,3PbHle8KhJp6GuO1jLdEmQ,2RTUTCvo6onsAnheUk3aL9,5gO2acKSOaJnP0Mcy8IpU6,Be Like That,3 Doors Down,The Better Life,0.00528,https://api.spotify.com/v1/audio-analysis/3PbHle8KhJp6GuO1jLdEmQ,0.487,265907,0.702,3PbHle8KhJp6GuO1jLdEmQ,4.97e-06,7,0.129,-6.043,1,0.0238,95.982,4,https://api.spotify.com/v1/tracks/3PbHle8KhJp6GuO1jLdEmQ,audio_features,spotify:track:3PbHle8KhJp6GuO1jLdEmQ,0.306,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",68,5gO2acKSOaJnP0Mcy8IpU6,[],73,2000
31,53,0s8OsDxW96cl290PcsI2mX,2RTUTCvo6onsAnheUk3aL9,5gO2acKSOaJnP0Mcy8IpU6,Duck And Run,3 Doors Down,The Better Life,0.0149,https://api.spotify.com/v1/audio-analysis/0s8OsDxW96cl290PcsI2mX,0.524,230600,0.919,0s8OsDxW96cl290PcsI2mX,7.05e-05,4,0.131,-5.505,0,0.0436,87.931,4,https://api.spotify.com/v1/tracks/0s8OsDxW96cl290PcsI2mX,audio_features,spotify:track:0s8OsDxW96cl290PcsI2mX,0.848,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",68,5gO2acKSOaJnP0Mcy8IpU6,[],73,2000
32,46,7oJxBvERnRP6u0uOm14cjN,2RTUTCvo6onsAnheUk3aL9,5gO2acKSOaJnP0Mcy8IpU6,Not Enough,3 Doors Down,The Better Life,0.000914,https://api.spotify.com/v1/audio-analysis/7oJxBvERnRP6u0uOm14cjN,0.582,194093,0.893,7oJxBvERnRP6u0uOm14cjN,1.83e-06,9,0.207,-6.034,0,0.031,135.025,4,https://api.spotify.com/v1/tracks/7oJxBvERnRP6u0uOm14cjN,audio_features,spotify:track:7oJxBvERnRP6u0uOm14cjN,0.805,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",68,5gO2acKSOaJnP0Mcy8IpU6,[],73,2000
33,46,19v5b0qbqfqIDuRO8wxsIY,2RTUTCvo6onsAnheUk3aL9,5gO2acKSOaJnP0Mcy8IpU6,Life Of My Own,3 Doors Down,The Better Life,0.000232,https://api.spotify.com/v1/audio-analysis/19v5b0qbqfqIDuRO8wxsIY,0.527,238400,0.898,19v5b0qbqfqIDuRO8wxsIY,2.84e-06,7,0.0919,-5.844,1,0.0452,132.992,4,https://api.spotify.com/v1/tracks/19v5b0qbqfqIDuRO8wxsIY,audio_features,spotify:track:19v5b0qbqfqIDuRO8wxsIY,0.51,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",68,5gO2acKSOaJnP0Mcy8IpU6,[],73,2000
34,88,60a0Rd6pjrkxjPbaKzXjfq,6XyY86QOPPrYVGvF9ch6wz,6hPkbAV3ZXpGZBGUvL6jVM,In the End,Linkin Park,Hybrid Theory (Bonus Edition),0.00958,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,0.556,216880,0.864,60a0Rd6pjrkxjPbaKzXjfq,0.0,3,0.209,-5.87,0,0.0584,105.143,4,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0.4,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,6hPkbAV3ZXpGZBGUvL6jVM,[],85,2000-10-24
35,82,3K4HG9evC7dg3N0R9cYqk4,6XyY86QOPPrYVGvF9ch6wz,6hPkbAV3ZXpGZBGUvL6jVM,One Step Closer,Linkin Park,Hybrid Theory (Bonus Edition),0.0014,https://api.spotify.com/v1/audio-analysis/3K4HG9evC7dg3N0R9cYqk4,0.492,157333,0.969,3K4HG9evC7dg3N0R9cYqk4,1.32e-06,9,0.0787,-4.419,1,0.0491,95.136,4,https://api.spotify.com/v1/tracks/3K4HG9evC7dg3N0R9cYqk4,audio_features,spotify:track:3K4HG9evC7dg3N0R9cYqk4,0.538,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,6hPkbAV3ZXpGZBGUvL6jVM,[],85,2000-10-24
36,81,57BrRMwf9LrcmuOsyGilwr,6XyY86QOPPrYVGvF9ch6wz,6hPkbAV3ZXpGZBGUvL6jVM,Crawling,Linkin Park,Hybrid Theory (Bonus Edition),0.0466,https://api.spotify.com/v1/audio-analysis/57BrRMwf9LrcmuOsyGilwr,0.58,208960,0.702,57BrRMwf9LrcmuOsyGilwr,3.2e-06,4,0.536,-5.565,1,0.0337,105.076,4,https://api.spotify.com/v1/tracks/57BrRMwf9LrcmuOsyGilwr,audio_features,spotify:track:57BrRMwf9LrcmuOsyGilwr,0.299,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,6hPkbAV3ZXpGZBGUvL6jVM,[],85,2000-10-24
37,78,1Vej0qeQ3ioKwpI6FUbRv1,6XyY86QOPPrYVGvF9ch6wz,6hPkbAV3ZXpGZBGUvL6jVM,Papercut,Linkin Park,Hybrid Theory (Bonus Edition),0.00022,https://api.spotify.com/v1/audio-analysis/1Vej0qeQ3ioKwpI6FUbRv1,0.524,184867,0.939,1Vej0qeQ3ioKwpI6FUbRv1,0.0,9,0.623,-3.994,1,0.113,150.184,4,https://api.spotify.com/v1/tracks/1Vej0qeQ3ioKwpI6FUbRv1,audio_features,spotify:track:1Vej0qeQ3ioKwpI6FUbRv1,0.661,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",82,6hPkbAV3ZXpGZBGUvL6jVM,[],85,2000-10-24
