,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,84,5SWnsxjhdcEDc7LJjq9UHk,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Runnin,21 Savage,SAVAGE MODE II,0.00748,https://api.spotify.com/v1/audio-analysis/5SWnsxjhdcEDc7LJjq9UHk,0.819,195906,0.626,5SWnsxjhdcEDc7LJjq9UHk,0.101,10,0.167,-4.574,0,0.202,143.01,4,https://api.spotify.com/v1/tracks/5SWnsxjhdcEDc7LJjq9UHk,audio_features,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,0.415,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
11,83,3ruoIF2UnoXdzK8mR61ebq,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Rich Nigga Shit (feat. Young Thug),21 Savage,SAVAGE MODE II,0.349,https://api.spotify.com/v1/audio-analysis/3ruoIF2UnoXdzK8mR61ebq,0.825,190331,0.733,3ruoIF2UnoXdzK8mR61ebq,0.0,1,0.112,-5.625,0,0.0969,97.974,4,https://api.spotify.com/v1/tracks/3ruoIF2UnoXdzK8mR61ebq,audio_features,spotify:track:3ruoIF2UnoXdzK8mR61ebq,0.62,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
12,74,4Q34FP1AT7GEl9oLgNtiWj,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Mr. Right Now (feat. Drake),21 Savage,SAVAGE MODE II,0.231,https://api.spotify.com/v1/audio-analysis/4Q34FP1AT7GEl9oLgNtiWj,0.647,193839,0.667,4Q34FP1AT7GEl9oLgNtiWj,0.0,5,0.133,-5.563,1,0.304,172.08,4,https://api.spotify.com/v1/tracks/4Q34FP1AT7GEl9oLgNtiWj,audio_features,spotify:track:4Q34FP1AT7GEl9oLgNtiWj,0.704,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
13,72,1wGnp7ejkCuXRsehXx0PNP,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,RIP Luv,21 Savage,SAVAGE MODE II,0.105,https://api.spotify.com/v1/audio-analysis/1wGnp7ejkCuXRsehXx0PNP,0.63,214192,0.399,1wGnp7ejkCuXRsehXx0PNP,0.174,5,0.234,-9.869,0,0.178,183.016,3,https://api.spotify.com/v1/tracks/1wGnp7ejkCuXRsehXx0PNP,audio_features,spotify:track:1wGnp7ejkCuXRsehXx0PNP,0.0657,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
14,71,7fxSLnklnayJNBIKntXedZ,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Slidin,21 Savage,SAVAGE MODE II,0.00163,https://api.spotify.com/v1/audio-analysis/7fxSLnklnayJNBIKntXedZ,0.774,185037,0.706,7fxSLnklnayJNBIKntXedZ,1.28e-06,2,0.104,-6.494,1,0.355,152.891,4,https://api.spotify.com/v1/tracks/7fxSLnklnayJNBIKntXedZ,audio_features,spotify:track:7fxSLnklnayJNBIKntXedZ,0.382,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
15,71,3CDVMejYHnB1SkEEx0T1N4,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Many Men,21 Savage,SAVAGE MODE II,0.000647,https://api.spotify.com/v1/audio-analysis/3CDVMejYHnB1SkEEx0T1N4,0.635,201856,0.793,3CDVMejYHnB1SkEEx0T1N4,0.747,10,0.113,-4.333,0,0.0322,77.594,4,https://api.spotify.com/v1/tracks/3CDVMejYHnB1SkEEx0T1N4,audio_features,spotify:track:3CDVMejYHnB1SkEEx0T1N4,0.281,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
16,66,4V9ynsDPwHtdItksqjuRu0,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Brand New Draco,21 Savage,SAVAGE MODE II,0.041,https://api.spotify.com/v1/audio-analysis/4V9ynsDPwHtdItksqjuRu0,0.697,202420,0.709,4V9ynsDPwHtdItksqjuRu0,0.000296,11,0.0886,-6.642,0,0.298,155.023,4,https://api.spotify.com/v1/tracks/4V9ynsDPwHtdItksqjuRu0,audio_features,spotify:track:4V9ynsDPwHtdItksqjuRu0,0.439,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
17,64,11XegnWeJHBDtj9IsNwngu,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,Said N Done,21 Savage,SAVAGE MODE II,0.0381,https://api.spotify.com/v1/audio-analysis/11XegnWeJHBDtj9IsNwngu,0.775,231831,0.566,11XegnWeJHBDtj9IsNwngu,0.000341,11,0.127,-6.661,1,0.283,160.351,4,https://api.spotify.com/v1/tracks/11XegnWeJHBDtj9IsNwngu,audio_features,spotify:track:11XegnWeJHBDtj9IsNwngu,0.479,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
18,64,50I7FNN2rl2rWiNwGxS146,1URnnhqYAYcrqrcwql10ft,6wTyGUWGCilBFZ837k5aRi,No Opp Left Behind,21 Savage,SAVAGE MODE II,0.0161,https://api.spotify.com/v1/audio-analysis/50I7FNN2rl2rWiNwGxS146,0.823,194214,0.703,50I7FNN2rl2rWiNwGxS146,1.35e-06,8,0.294,-2.691,1,0.298,178.043,4,https://api.spotify.com/v1/tracks/50I7FNN2rl2rWiNwGxS146,audio_features,spotify:track:50I7FNN2rl2rWiNwGxS146,0.26,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap']",87,6wTyGUWGCilBFZ837k5aRi,[],84,2020-10-02
19,90,4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,cardigan,Taylor Swift,folklore,0.537,https://api.spotify.com/v1/audio-analysis/4R2kfaDFhslZEMJqAFNpdd,0.613,239560,0.581,4R2kfaDFhslZEMJqAFNpdd,0.000345,0,0.25,-8.588,0,0.0424,130.033,4,https://api.spotify.com/v1/tracks/4R2kfaDFhslZEMJqAFNpdd,audio_features,spotify:track:4R2kfaDFhslZEMJqAFNpdd,0.551,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
20,91,3hUxzQpSfdDqwM3ZTFQY0K,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,august,Taylor Swift,folklore,0.538,https://api.spotify.com/v1/audio-analysis/3hUxzQpSfdDqwM3ZTFQY0K,0.532,261923,0.623,3hUxzQpSfdDqwM3ZTFQY0K,7.28e-05,5,0.0925,-9.208,1,0.0331,89.937,4,https://api.spotify.com/v1/tracks/3hUxzQpSfdDqwM3ZTFQY0K,audio_features,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,0.403,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
21,82,4pvb0WLRcMtbPGmtejJJ6y,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,exile (feat. Bon Iver),Taylor Swift,folklore,0.778,https://api.spotify.com/v1/audio-analysis/4pvb0WLRcMtbPGmtejJJ6y,0.298,285634,0.38,4pvb0WLRcMtbPGmtejJJ6y,5.62e-05,6,0.11,-8.426,1,0.0287,75.602,4,https://api.spotify.com/v1/tracks/4pvb0WLRcMtbPGmtejJJ6y,audio_features,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,0.152,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
22,81,0Jlcvv8IykzHaSmj49uNW8,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,the 1,Taylor Swift,folklore,0.757,https://api.spotify.com/v1/audio-analysis/0Jlcvv8IykzHaSmj49uNW8,0.777,210252,0.357,0Jlcvv8IykzHaSmj49uNW8,7.28e-06,0,0.108,-6.942,1,0.0522,139.883,4,https://api.spotify.com/v1/tracks/0Jlcvv8IykzHaSmj49uNW8,audio_features,spotify:track:0Jlcvv8IykzHaSmj49uNW8,0.172,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
23,81,1MgV7FIyNxIG7WzMRJV5HC,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,my tears ricochet,Taylor Swift,folklore,0.806,https://api.spotify.com/v1/audio-analysis/1MgV7FIyNxIG7WzMRJV5HC,0.456,255894,0.263,1MgV7FIyNxIG7WzMRJV5HC,0.0,0,0.0749,-10.63,1,0.0332,129.86,4,https://api.spotify.com/v1/tracks/1MgV7FIyNxIG7WzMRJV5HC,audio_features,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,0.111,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
24,81,2NmsngXHeC1GQ9wWrzhOMf,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,illicit affairs,Taylor Swift,folklore,0.881,https://api.spotify.com/v1/audio-analysis/2NmsngXHeC1GQ9wWrzhOMf,0.559,190898,0.31,2NmsngXHeC1GQ9wWrzhOMf,0.0,10,0.106,-10.445,1,0.0338,119.845,4,https://api.spotify.com/v1/tracks/2NmsngXHeC1GQ9wWrzhOMf,audio_features,spotify:track:2NmsngXHeC1GQ9wWrzhOMf,0.46,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
25,79,6VsvKPJ4xjVNKpI8VVZ3SV,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,invisible string,Taylor Swift,folklore,0.838,https://api.spotify.com/v1/audio-analysis/6VsvKPJ4xjVNKpI8VVZ3SV,0.653,252881,0.452,6VsvKPJ4xjVNKpI8VVZ3SV,7.73e-05,4,0.108,-11.143,0,0.055,83.433,4,https://api.spotify.com/v1/tracks/6VsvKPJ4xjVNKpI8VVZ3SV,audio_features,spotify:track:6VsvKPJ4xjVNKpI8VVZ3SV,0.45,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
26,79,7kt9e9LFSpN1zQtYEl19o1,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,this is me trying,Taylor Swift,folklore,0.314,https://api.spotify.com/v1/audio-analysis/7kt9e9LFSpN1zQtYEl19o1,0.515,195097,0.476,7kt9e9LFSpN1zQtYEl19o1,4.74e-05,9,0.171,-9.843,1,0.0328,135.886,4,https://api.spotify.com/v1/tracks/7kt9e9LFSpN1zQtYEl19o1,audio_features,spotify:track:7kt9e9LFSpN1zQtYEl19o1,0.412,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
27,80,0ZNU020wNYvgW84iljPkPP,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,mirrorball,Taylor Swift,folklore,0.687,https://api.spotify.com/v1/audio-analysis/0ZNU020wNYvgW84iljPkPP,0.553,208978,0.413,0ZNU020wNYvgW84iljPkPP,2.33e-06,2,0.0594,-10.037,1,0.0334,110.107,4,https://api.spotify.com/v1/tracks/0ZNU020wNYvgW84iljPkPP,audio_features,spotify:track:0ZNU020wNYvgW84iljPkPP,0.379,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
28,79,5kI4eCXXzyuIUXjQra0Cxi,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,betty,Taylor Swift,folklore,0.6,https://api.spotify.com/v1/audio-analysis/5kI4eCXXzyuIUXjQra0Cxi,0.593,294521,0.377,5kI4eCXXzyuIUXjQra0Cxi,0.0,0,0.0976,-8.761,1,0.0253,95.939,4,https://api.spotify.com/v1/tracks/5kI4eCXXzyuIUXjQra0Cxi,audio_features,spotify:track:5kI4eCXXzyuIUXjQra0Cxi,0.502,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
29,78,2Eeur20xVqfUoM3Q7EFPFt,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,the last great american dynasty,Taylor Swift,folklore,0.467,https://api.spotify.com/v1/audio-analysis/2Eeur20xVqfUoM3Q7EFPFt,0.686,230999,0.662,2Eeur20xVqfUoM3Q7EFPFt,0.0023,7,0.109,-8.505,1,0.0413,147.922,4,https://api.spotify.com/v1/tracks/2Eeur20xVqfUoM3Q7EFPFt,audio_features,spotify:track:2Eeur20xVqfUoM3Q7EFPFt,0.706,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
30,77,6KJqZcs9XDgVck7Lg9QOTC,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,seven,Taylor Swift,folklore,0.9,https://api.spotify.com/v1/audio-analysis/6KJqZcs9XDgVck7Lg9QOTC,0.596,208907,0.488,6KJqZcs9XDgVck7Lg9QOTC,2.7e-05,4,0.091,-10.769,1,0.0274,94.926,4,https://api.spotify.com/v1/tracks/6KJqZcs9XDgVck7Lg9QOTC,audio_features,spotify:track:6KJqZcs9XDgVck7Lg9QOTC,0.415,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
31,72,7MbT4I8qGntX4fMdqMQgke,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,peace,Taylor Swift,folklore,0.918,https://api.spotify.com/v1/audio-analysis/7MbT4I8qGntX4fMdqMQgke,0.647,234000,0.272,7MbT4I8qGntX4fMdqMQgke,1.73e-05,5,0.0918,-12.906,1,0.0916,150.044,4,https://api.spotify.com/v1/tracks/7MbT4I8qGntX4fMdqMQgke,audio_features,spotify:track:7MbT4I8qGntX4fMdqMQgke,0.339,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
32,72,2QDyYdZyhlP2fp79KZX8Bi,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,mad woman,Taylor Swift,folklore,0.655,https://api.spotify.com/v1/audio-analysis/2QDyYdZyhlP2fp79KZX8Bi,0.592,237258,0.699,2QDyYdZyhlP2fp79KZX8Bi,1.68e-05,3,0.114,-8.995,1,0.0471,141.916,4,https://api.spotify.com/v1/tracks/2QDyYdZyhlP2fp79KZX8Bi,audio_features,spotify:track:2QDyYdZyhlP2fp79KZX8Bi,0.506,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
33,71,6MWoRt97mnSTXZhu3ggi9C,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,hoax,Taylor Swift,folklore,0.966,https://api.spotify.com/v1/audio-analysis/6MWoRt97mnSTXZhu3ggi9C,0.662,220043,0.181,6MWoRt97mnSTXZhu3ggi9C,3.86e-06,8,0.133,-15.065,1,0.0415,118.819,4,https://api.spotify.com/v1/tracks/6MWoRt97mnSTXZhu3ggi9C,audio_features,spotify:track:6MWoRt97mnSTXZhu3ggi9C,0.429,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
34,70,08fa9LFcFBTcilB3iq2e2A,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,epiphany,Taylor Swift,folklore,0.731,https://api.spotify.com/v1/audio-analysis/08fa9LFcFBTcilB3iq2e2A,0.354,289749,0.267,08fa9LFcFBTcilB3iq2e2A,0.000402,1,0.0858,-13.69,1,0.0281,94.219,4,https://api.spotify.com/v1/tracks/08fa9LFcFBTcilB3iq2e2A,audio_features,spotify:track:08fa9LFcFBTcilB3iq2e2A,0.113,06HL4z0CvFAxyc27GXpf02,['pop'],100,2fenSS68JI1h4Fo296JfGr,[],91,2020-07-24
35,83,0sY6ZUTh4yoctD8VIXz339,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,champagne problems,Taylor Swift,evermore,0.92,https://api.spotify.com/v1/audio-analysis/0sY6ZUTh4yoctD8VIXz339,0.462,244000,0.24,0sY6ZUTh4yoctD8VIXz339,0.0,0,0.113,-12.077,1,0.0377,171.319,4,https://api.spotify.com/v1/tracks/0sY6ZUTh4yoctD8VIXz339,audio_features,spotify:track:0sY6ZUTh4yoctD8VIXz339,0.32,06HL4z0CvFAxyc27GXpf02,['pop'],100,2Xoteh7uEpea4TohMxjtaq,[],84,2020-12-11
36,83,0lx2cLdOt3piJbcaXIV74f,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,willow,Taylor Swift,evermore,0.833,https://api.spotify.com/v1/audio-analysis/0lx2cLdOt3piJbcaXIV74f,0.392,214707,0.574,0lx2cLdOt3piJbcaXIV74f,0.00179,7,0.145,-9.195,1,0.17,81.112,4,https://api.spotify.com/v1/tracks/0lx2cLdOt3piJbcaXIV74f,audio_features,spotify:track:0lx2cLdOt3piJbcaXIV74f,0.529,06HL4z0CvFAxyc27GXpf02,['pop'],100,2Xoteh7uEpea4TohMxjtaq,[],84,2020-12-11
37,80,0PurA4JVJ8YQgSVopY8fn6,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,tolerate it,Taylor Swift,evermore,0.878,https://api.spotify.com/v1/audio-analysis/0PurA4JVJ8YQgSVopY8fn6,0.316,245440,0.361,0PurA4JVJ8YQgSVopY8fn6,2.67e-05,9,0.0797,-10.381,1,0.0488,74.952,5,https://api.spotify.com/v1/tracks/0PurA4JVJ8YQgSVopY8fn6,audio_features,spotify:track:0PurA4JVJ8YQgSVopY8fn6,0.221,06HL4z0CvFAxyc27GXpf02,['pop'],100,2Xoteh7uEpea4TohMxjtaq,[],84,2020-12-11
38,75,5BK0uqwY9DNfZ630STAEaq,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,gold rush,Taylor Swift,evermore,0.83,https://api.spotify.com/v1/audio-analysis/5BK0uqwY9DNfZ630STAEaq,0.512,185320,0.462,5BK0uqwY9DNfZ630STAEaq,0.166,9,0.121,-10.491,1,0.0408,112.05,4,https://api.spotify.com/v1/tracks/5BK0uqwY9DNfZ630STAEaq,audio_features,spotify:track:5BK0uqwY9DNfZ630STAEaq,0.353,06HL4z0CvFAxyc27GXpf02,['pop'],100,2Xoteh7uEpea4TohMxjtaq,[],84,2020-12-11
39,76,7dW84mWkdWE5a6lFWxJCBG,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,‘tis the damn season,Taylor Swift,evermore,0.735,https://api.spotify.com/v1/audio-analysis/7dW84mWkdWE5a6lFWxJCBG,0.575,229840,0.434,7dW84mWkdWE5a6lFWxJCBG,6.59e-05,5,0.105,-8.193,1,0.0312,145.916,4,https://api.spotify.com/v1/tracks/7dW84mWkdWE5a6lFWxJCBG,audio_features,spotify:track:7dW84mWkdWE5a6lFWxJCBG,0.348,06HL4z0CvFAxyc27GXpf02,['pop'],100,2Xoteh7uEpea4TohMxjtaq,[],84,2020-12-11
