,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,73,0GgN4MhR5GKn5IcKN0e0rG,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,Cancer,My Chemical Romance,The Black Parade,0.358,https://api.spotify.com/v1/audio-analysis/0GgN4MhR5GKn5IcKN0e0rG,0.457,142973,0.515,0GgN4MhR5GKn5IcKN0e0rG,0.0,4,0.278,-4.31,1,0.0261,74.984,4,https://api.spotify.com/v1/tracks/0GgN4MhR5GKn5IcKN0e0rG,audio_features,spotify:track:0GgN4MhR5GKn5IcKN0e0rG,0.222,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
11,65,7j2Bmzpnf6RwEWEQ2sv8Ho,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,House of Wolves,My Chemical Romance,The Black Parade,0.000347,https://api.spotify.com/v1/audio-analysis/7j2Bmzpnf6RwEWEQ2sv8Ho,0.445,184000,0.977,7j2Bmzpnf6RwEWEQ2sv8Ho,0.0235,0,0.126,-2.674,1,0.0995,105.825,4,https://api.spotify.com/v1/tracks/7j2Bmzpnf6RwEWEQ2sv8Ho,audio_features,spotify:track:7j2Bmzpnf6RwEWEQ2sv8Ho,0.239,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
12,76,6T7MAQCekVb3UnCykjX3BP,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,Disenchanted,My Chemical Romance,The Black Parade,0.00218,https://api.spotify.com/v1/audio-analysis/6T7MAQCekVb3UnCykjX3BP,0.343,295000,0.692,6T7MAQCekVb3UnCykjX3BP,0.0,2,0.112,-3.926,1,0.0355,174.07,4,https://api.spotify.com/v1/tracks/6T7MAQCekVb3UnCykjX3BP,audio_features,spotify:track:6T7MAQCekVb3UnCykjX3BP,0.153,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
13,65,0rUNZQuYQvOz6A6zwyT6tM,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,This Is How I Disappear,My Chemical Romance,The Black Parade,5.08e-05,https://api.spotify.com/v1/audio-analysis/0rUNZQuYQvOz6A6zwyT6tM,0.242,239053,0.983,0rUNZQuYQvOz6A6zwyT6tM,4.43e-05,2,0.303,-2.679,1,0.106,163.366,4,https://api.spotify.com/v1/tracks/0rUNZQuYQvOz6A6zwyT6tM,audio_features,spotify:track:0rUNZQuYQvOz6A6zwyT6tM,0.301,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
14,62,6s2yqZbiPNPL1B2IeCMsUA,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,The End.,My Chemical Romance,The Black Parade,0.0827,https://api.spotify.com/v1/audio-analysis/6s2yqZbiPNPL1B2IeCMsUA,0.292,112920,0.548,6s2yqZbiPNPL1B2IeCMsUA,0.0,2,0.414,-4.977,1,0.0363,175.053,3,https://api.spotify.com/v1/tracks/6s2yqZbiPNPL1B2IeCMsUA,audio_features,spotify:track:6s2yqZbiPNPL1B2IeCMsUA,0.207,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
15,60,2pONuBYwWrNm9jcJH6hmPc,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,Sleep,My Chemical Romance,The Black Parade,0.00138,https://api.spotify.com/v1/audio-analysis/2pONuBYwWrNm9jcJH6hmPc,0.188,283467,0.952,2pONuBYwWrNm9jcJH6hmPc,0.000856,0,0.381,-4.499,1,0.201,155.973,4,https://api.spotify.com/v1/tracks/2pONuBYwWrNm9jcJH6hmPc,audio_features,spotify:track:2pONuBYwWrNm9jcJH6hmPc,0.152,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
16,54,1rNSLiEFpAF4amVhkzfTUG,7FBcuc1gsnv6Y1nwFtNRCb,0FZK97MXMm5mUQ8mtudjuK,Blood - Hidden Track,My Chemical Romance,The Black Parade,0.972,https://api.spotify.com/v1/audio-analysis/1rNSLiEFpAF4amVhkzfTUG,0.739,173533,0.405,1rNSLiEFpAF4amVhkzfTUG,0.0,4,0.0699,-10.524,1,0.107,123.497,4,https://api.spotify.com/v1/tracks/1rNSLiEFpAF4amVhkzfTUG,audio_features,spotify:track:1rNSLiEFpAF4amVhkzfTUG,0.827,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,0FZK97MXMm5mUQ8mtudjuK,[],82,2006-10-23
17,47,6rlnljojqC42vtUeixpFAg,7FBcuc1gsnv6Y1nwFtNRCb,3WEwomTOJHNRGZggBfCeGX,Heaven Help Us,My Chemical Romance,The Black Parade: The B-Sides,0.000234,https://api.spotify.com/v1/audio-analysis/6rlnljojqC42vtUeixpFAg,0.263,175947,0.974,6rlnljojqC42vtUeixpFAg,1.1e-06,0,0.0698,-3.412,1,0.141,194.287,4,https://api.spotify.com/v1/tracks/6rlnljojqC42vtUeixpFAg,audio_features,spotify:track:6rlnljojqC42vtUeixpFAg,0.255,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,3WEwomTOJHNRGZggBfCeGX,[],41,2006-10-23
18,53,1rDJIKiabJGtDtT8y72aTr,7FBcuc1gsnv6Y1nwFtNRCb,6W6pGKjcVJVwbGHy2YRoeO,Desert Song,My Chemical Romance,Life on the Murder Scene,0.515,https://api.spotify.com/v1/audio-analysis/1rDJIKiabJGtDtT8y72aTr,0.366,230707,0.324,1rDJIKiabJGtDtT8y72aTr,0.0,4,0.139,-10.056,0,0.0312,147.518,3,https://api.spotify.com/v1/tracks/1rDJIKiabJGtDtT8y72aTr,audio_features,spotify:track:1rDJIKiabJGtDtT8y72aTr,0.0704,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",75,6W6pGKjcVJVwbGHy2YRoeO,[],49,2006-03-17
19,76,15DeqWWQB4dcEWzJg15VrN,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Our Song,Taylor Swift,Taylor Swift,0.111,https://api.spotify.com/v1/audio-analysis/15DeqWWQB4dcEWzJg15VrN,0.668,201107,0.672,15DeqWWQB4dcEWzJg15VrN,0.0,2,0.329,-4.931,1,0.0303,89.011,4,https://api.spotify.com/v1/tracks/15DeqWWQB4dcEWzJg15VrN,audio_features,spotify:track:15DeqWWQB4dcEWzJg15VrN,0.539,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
20,71,32mVHdy0bi1XKgr0ajsBlG,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Picture To Burn,Taylor Swift,Taylor Swift,0.173,https://api.spotify.com/v1/audio-analysis/32mVHdy0bi1XKgr0ajsBlG,0.658,173067,0.877,32mVHdy0bi1XKgr0ajsBlG,0.0,7,0.0962,-2.098,1,0.0323,105.586,4,https://api.spotify.com/v1/tracks/32mVHdy0bi1XKgr0ajsBlG,audio_features,spotify:track:32mVHdy0bi1XKgr0ajsBlG,0.821,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
21,68,7zMcNqs55Mxer82bvZFkpg,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,Taylor Swift,0.288,https://api.spotify.com/v1/audio-analysis/7zMcNqs55Mxer82bvZFkpg,0.621,203040,0.417,7zMcNqs55Mxer82bvZFkpg,0.0,10,0.119,-6.941,1,0.0231,99.953,4,https://api.spotify.com/v1/tracks/7zMcNqs55Mxer82bvZFkpg,audio_features,spotify:track:7zMcNqs55Mxer82bvZFkpg,0.289,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
22,67,16MVSD0mGI4RMQT83Qzm69,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Should've Said No,Taylor Swift,Taylor Swift,0.0103,https://api.spotify.com/v1/audio-analysis/16MVSD0mGI4RMQT83Qzm69,0.476,242200,0.777,16MVSD0mGI4RMQT83Qzm69,0.0,4,0.196,-3.771,0,0.0289,167.964,4,https://api.spotify.com/v1/tracks/16MVSD0mGI4RMQT83Qzm69,audio_features,spotify:track:16MVSD0mGI4RMQT83Qzm69,0.472,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
23,67,0Om9WAB5RS09L80DyOfTNa,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Tim McGraw,Taylor Swift,Taylor Swift,0.575,https://api.spotify.com/v1/audio-analysis/0Om9WAB5RS09L80DyOfTNa,0.58,232107,0.491,0Om9WAB5RS09L80DyOfTNa,0.0,0,0.121,-6.462,1,0.0251,76.009,4,https://api.spotify.com/v1/tracks/0Om9WAB5RS09L80DyOfTNa,audio_features,spotify:track:0Om9WAB5RS09L80DyOfTNa,0.425,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
24,61,0JIdBrXGSJXS72zjF9ss9u,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,I'm Only Me When I'm With You,Taylor Swift,Taylor Swift,0.00452,https://api.spotify.com/v1/audio-analysis/0JIdBrXGSJXS72zjF9ss9u,0.563,213053,0.934,0JIdBrXGSJXS72zjF9ss9u,0.000807,8,0.103,-3.629,1,0.0646,143.964,4,https://api.spotify.com/v1/tracks/0JIdBrXGSJXS72zjF9ss9u,audio_features,spotify:track:0JIdBrXGSJXS72zjF9ss9u,0.518,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
25,61,2QrQCMel6v2JiLxqrg4p2O,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Mary's Song (Oh My My My),Taylor Swift,Taylor Swift,0.0177,https://api.spotify.com/v1/audio-analysis/2QrQCMel6v2JiLxqrg4p2O,0.403,213080,0.627,2QrQCMel6v2JiLxqrg4p2O,0.0,2,0.182,-5.28,1,0.0292,74.9,4,https://api.spotify.com/v1/tracks/2QrQCMel6v2JiLxqrg4p2O,audio_features,spotify:track:2QrQCMel6v2JiLxqrg4p2O,0.374,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
26,60,7an1exwMnfYRcdVQm0yDev,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Cold As You,Taylor Swift,Taylor Swift,0.217,https://api.spotify.com/v1/audio-analysis/7an1exwMnfYRcdVQm0yDev,0.418,239013,0.482,7an1exwMnfYRcdVQm0yDev,0.0,5,0.123,-5.769,1,0.0266,175.558,4,https://api.spotify.com/v1/tracks/7an1exwMnfYRcdVQm0yDev,audio_features,spotify:track:7an1exwMnfYRcdVQm0yDev,0.261,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
27,60,73OX8GdpOeGzKC6OvGSbsv,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,A Place in this World,Taylor Swift,Taylor Swift,0.051,https://api.spotify.com/v1/audio-analysis/73OX8GdpOeGzKC6OvGSbsv,0.576,199200,0.777,73OX8GdpOeGzKC6OvGSbsv,0.0,9,0.32,-2.881,1,0.0324,115.028,4,https://api.spotify.com/v1/tracks/73OX8GdpOeGzKC6OvGSbsv,audio_features,spotify:track:73OX8GdpOeGzKC6OvGSbsv,0.428,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
28,59,6K0CJLVXqbGMeJSmJ4ENKK,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Tied Together with a Smile,Taylor Swift,Taylor Swift,0.525,https://api.spotify.com/v1/audio-analysis/6K0CJLVXqbGMeJSmJ4ENKK,0.479,248107,0.578,6K0CJLVXqbGMeJSmJ4ENKK,0.0,2,0.0841,-4.963,1,0.0294,146.165,4,https://api.spotify.com/v1/tracks/6K0CJLVXqbGMeJSmJ4ENKK,audio_features,spotify:track:6K0CJLVXqbGMeJSmJ4ENKK,0.192,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
29,58,2ZoOmCSgj0ypVAmGd1ve4y,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Stay Beautiful,Taylor Swift,Taylor Swift,0.0868,https://api.spotify.com/v1/audio-analysis/2ZoOmCSgj0ypVAmGd1ve4y,0.594,236053,0.629,2ZoOmCSgj0ypVAmGd1ve4y,0.0,8,0.137,-4.919,1,0.0246,131.597,4,https://api.spotify.com/v1/tracks/2ZoOmCSgj0ypVAmGd1ve4y,audio_features,spotify:track:2ZoOmCSgj0ypVAmGd1ve4y,0.504,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
30,58,5OOd01o2YS1QFwdpVLds3r,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Invisible,Taylor Swift,Taylor Swift,0.637,https://api.spotify.com/v1/audio-analysis/5OOd01o2YS1QFwdpVLds3r,0.612,203227,0.394,5OOd01o2YS1QFwdpVLds3r,0.0,7,0.147,-5.723,1,0.0243,96.001,4,https://api.spotify.com/v1/tracks/5OOd01o2YS1QFwdpVLds3r,audio_features,spotify:track:5OOd01o2YS1QFwdpVLds3r,0.233,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
31,57,2QA3IixpRcKyOdG7XDzRgv,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,The Outside,Taylor Swift,Taylor Swift,0.00491,https://api.spotify.com/v1/audio-analysis/2QA3IixpRcKyOdG7XDzRgv,0.589,207107,0.805,2QA3IixpRcKyOdG7XDzRgv,0.0,5,0.24,-4.055,1,0.0293,112.982,4,https://api.spotify.com/v1/tracks/2QA3IixpRcKyOdG7XDzRgv,audio_features,spotify:track:2QA3IixpRcKyOdG7XDzRgv,0.591,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
32,57,4pJi1rVt9GNegU9kywjg4z,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Teardrops on My Guitar - Pop Version,Taylor Swift,Taylor Swift,0.0402,https://api.spotify.com/v1/audio-analysis/4pJi1rVt9GNegU9kywjg4z,0.459,179067,0.753,4pJi1rVt9GNegU9kywjg4z,0.0,10,0.0863,-3.827,1,0.0537,199.997,4,https://api.spotify.com/v1/tracks/4pJi1rVt9GNegU9kywjg4z,audio_features,spotify:track:4pJi1rVt9GNegU9kywjg4z,0.483,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
33,56,1spLfUJxtyVyiKKTegQ2r4,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,A Perfectly Good Heart,Taylor Swift,Taylor Swift,0.00349,https://api.spotify.com/v1/audio-analysis/1spLfUJxtyVyiKKTegQ2r4,0.483,220147,0.751,1spLfUJxtyVyiKKTegQ2r4,0.0,4,0.128,-5.726,1,0.0365,156.092,4,https://api.spotify.com/v1/tracks/1spLfUJxtyVyiKKTegQ2r4,audio_features,spotify:track:1spLfUJxtyVyiKKTegQ2r4,0.268,06HL4z0CvFAxyc27GXpf02,['pop'],100,7mzrIsaAjnXihW3InKjlC3,[],74,2006-10-24
34,87,2kQuhkFX7uSVepCD3h29g5,0z4gvV4rjIZ9wHck67ucSV,6kzoWb4UzvKYgbDfAwgaFq,Smack That,Akon,Konvicted,0.321,https://api.spotify.com/v1/audio-analysis/2kQuhkFX7uSVepCD3h29g5,0.939,212360,0.742,2kQuhkFX7uSVepCD3h29g5,0.0,5,0.107,-5.171,0,0.0467,118.978,4,https://api.spotify.com/v1/tracks/2kQuhkFX7uSVepCD3h29g5,audio_features,spotify:track:2kQuhkFX7uSVepCD3h29g5,0.924,0z4gvV4rjIZ9wHck67ucSV,['dance pop'],78,6kzoWb4UzvKYgbDfAwgaFq,[],79,2006-01-01
35,76,0CXVjQI9wsqaGeIARkkpYc,0z4gvV4rjIZ9wHck67ucSV,6kzoWb4UzvKYgbDfAwgaFq,I Wanna Love You,Akon,Konvicted,0.0373,https://api.spotify.com/v1/audio-analysis/0CXVjQI9wsqaGeIARkkpYc,0.866,247067,0.454,0CXVjQI9wsqaGeIARkkpYc,1.49e-06,0,0.275,-9.383,1,0.0414,99.985,4,https://api.spotify.com/v1/tracks/0CXVjQI9wsqaGeIARkkpYc,audio_features,spotify:track:0CXVjQI9wsqaGeIARkkpYc,0.368,0z4gvV4rjIZ9wHck67ucSV,['dance pop'],78,6kzoWb4UzvKYgbDfAwgaFq,[],79,2006-01-01
36,76,7I6DceMT3utDOHjcYCbrr4,0z4gvV4rjIZ9wHck67ucSV,6kzoWb4UzvKYgbDfAwgaFq,Don't Matter,Akon,Konvicted,0.244,https://api.spotify.com/v1/audio-analysis/7I6DceMT3utDOHjcYCbrr4,0.798,293053,0.443,7I6DceMT3utDOHjcYCbrr4,0.0,2,0.326,-6.062,1,0.0403,125.232,4,https://api.spotify.com/v1/tracks/7I6DceMT3utDOHjcYCbrr4,audio_features,spotify:track:7I6DceMT3utDOHjcYCbrr4,0.354,0z4gvV4rjIZ9wHck67ucSV,['dance pop'],78,6kzoWb4UzvKYgbDfAwgaFq,[],79,2006-01-01
37,57,3nfVBXYJtRWeNxHMSMvIsE,0z4gvV4rjIZ9wHck67ucSV,6kzoWb4UzvKYgbDfAwgaFq,Gangsta Bop,Akon,Konvicted,0.0739,https://api.spotify.com/v1/audio-analysis/3nfVBXYJtRWeNxHMSMvIsE,0.756,246227,0.349,3nfVBXYJtRWeNxHMSMvIsE,0.0,5,0.0589,-6.942,0,0.16,175.93,4,https://api.spotify.com/v1/tracks/3nfVBXYJtRWeNxHMSMvIsE,audio_features,spotify:track:3nfVBXYJtRWeNxHMSMvIsE,0.832,0z4gvV4rjIZ9wHck67ucSV,['dance pop'],78,6kzoWb4UzvKYgbDfAwgaFq,[],79,2006-01-01
