,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,66,2L47m9erkB5KBZcaqWtYen,5K4W6rqBFWDnAN6FQUkS6x,4SZko61aMnmgvNhfhgTuD3,Big Brother,Kanye West,Graduation,0.214,https://api.spotify.com/v1/audio-analysis/2L47m9erkB5KBZcaqWtYen,0.498,287560,0.742,2L47m9erkB5KBZcaqWtYen,0.0,11,0.0642,-6.248,0,0.259,78.428,4,https://api.spotify.com/v1/tracks/2L47m9erkB5KBZcaqWtYen,audio_features,spotify:track:2L47m9erkB5KBZcaqWtYen,0.302,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4SZko61aMnmgvNhfhgTuD3,[],89,2007-09-11
11,66,7387VaiHpOsSIZ5nmjseya,5K4W6rqBFWDnAN6FQUkS6x,4SZko61aMnmgvNhfhgTuD3,Barry Bonds,Kanye West,Graduation,0.0451,https://api.spotify.com/v1/audio-analysis/7387VaiHpOsSIZ5nmjseya,0.48,204307,0.624,7387VaiHpOsSIZ5nmjseya,0.0,1,0.337,-6.131,1,0.382,165.057,4,https://api.spotify.com/v1/tracks/7387VaiHpOsSIZ5nmjseya,audio_features,spotify:track:7387VaiHpOsSIZ5nmjseya,0.704,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4SZko61aMnmgvNhfhgTuD3,[],89,2007-09-11
12,65,7DRuzSlhjKadgdsQRYZ0tr,5K4W6rqBFWDnAN6FQUkS6x,4SZko61aMnmgvNhfhgTuD3,Drunk and Hot Girls,Kanye West,Graduation,0.0697,https://api.spotify.com/v1/audio-analysis/7DRuzSlhjKadgdsQRYZ0tr,0.661,313227,0.442,7DRuzSlhjKadgdsQRYZ0tr,1.15e-05,10,0.136,-7.297,0,0.0285,82.758,3,https://api.spotify.com/v1/tracks/7DRuzSlhjKadgdsQRYZ0tr,audio_features,spotify:track:7DRuzSlhjKadgdsQRYZ0tr,0.299,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4SZko61aMnmgvNhfhgTuD3,[],89,2007-09-11
13,65,3bhyo2ED5Yd4RLydQBDtD6,5K4W6rqBFWDnAN6FQUkS6x,4SZko61aMnmgvNhfhgTuD3,Good Night,Kanye West,Graduation,0.177,https://api.spotify.com/v1/audio-analysis/3bhyo2ED5Yd4RLydQBDtD6,0.696,185973,0.526,3bhyo2ED5Yd4RLydQBDtD6,0.0,11,0.192,-10.504,0,0.171,88.931,4,https://api.spotify.com/v1/tracks/3bhyo2ED5Yd4RLydQBDtD6,audio_features,spotify:track:3bhyo2ED5Yd4RLydQBDtD6,0.703,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4SZko61aMnmgvNhfhgTuD3,[],89,2007-09-11
14,63,4lS5zzdpzIGvgXtw9tVRW9,5K4W6rqBFWDnAN6FQUkS6x,4WNXpeZR1jc2NFgOAeyLMB,Flashing Lights,Kanye West,Graduation,0.0316,https://api.spotify.com/v1/audio-analysis/4lS5zzdpzIGvgXtw9tVRW9,0.643,237440,0.623,4lS5zzdpzIGvgXtw9tVRW9,0.0,6,0.405,-7.605,0,0.0391,90.486,4,https://api.spotify.com/v1/tracks/4lS5zzdpzIGvgXtw9tVRW9,audio_features,spotify:track:4lS5zzdpzIGvgXtw9tVRW9,0.436,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4WNXpeZR1jc2NFgOAeyLMB,[],60,2007-09-11
15,57,1gudTcOiMosmCC6EKEzomI,5K4W6rqBFWDnAN6FQUkS6x,4WNXpeZR1jc2NFgOAeyLMB,Stronger,Kanye West,Graduation,0.00651,https://api.spotify.com/v1/audio-analysis/1gudTcOiMosmCC6EKEzomI,0.617,312027,0.708,1gudTcOiMosmCC6EKEzomI,0.0,1,0.404,-7.873,1,0.15,103.96,4,https://api.spotify.com/v1/tracks/1gudTcOiMosmCC6EKEzomI,audio_features,spotify:track:1gudTcOiMosmCC6EKEzomI,0.462,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4WNXpeZR1jc2NFgOAeyLMB,[],60,2007-09-11
16,56,0lHALprBBAHaqmFRhbPLcz,5K4W6rqBFWDnAN6FQUkS6x,4WNXpeZR1jc2NFgOAeyLMB,I Wonder,Kanye West,Graduation,0.125,https://api.spotify.com/v1/audio-analysis/0lHALprBBAHaqmFRhbPLcz,0.541,243440,0.465,0lHALprBBAHaqmFRhbPLcz,0.000265,0,0.219,-8.562,1,0.0827,191.389,4,https://api.spotify.com/v1/tracks/0lHALprBBAHaqmFRhbPLcz,audio_features,spotify:track:0lHALprBBAHaqmFRhbPLcz,0.132,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4WNXpeZR1jc2NFgOAeyLMB,[],60,2007-09-11
17,53,2BcbpKOj2vvG7GHXv6vKqN,5K4W6rqBFWDnAN6FQUkS6x,4WNXpeZR1jc2NFgOAeyLMB,Homecoming,Kanye West,Graduation,0.353,https://api.spotify.com/v1/audio-analysis/2BcbpKOj2vvG7GHXv6vKqN,0.678,204027,0.747,2BcbpKOj2vvG7GHXv6vKqN,0.0,1,0.113,-7.07,1,0.188,86.996,4,https://api.spotify.com/v1/tracks/2BcbpKOj2vvG7GHXv6vKqN,audio_features,spotify:track:2BcbpKOj2vvG7GHXv6vKqN,0.923,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4WNXpeZR1jc2NFgOAeyLMB,[],60,2007-09-11
18,50,34d1FpzE7sxdr5jbVrVoyh,5K4W6rqBFWDnAN6FQUkS6x,4WNXpeZR1jc2NFgOAeyLMB,Good Life,Kanye West,Graduation,0.00214,https://api.spotify.com/v1/audio-analysis/34d1FpzE7sxdr5jbVrVoyh,0.391,206867,0.729,34d1FpzE7sxdr5jbVrVoyh,0.0,10,0.563,-7.918,0,0.338,169.346,4,https://api.spotify.com/v1/tracks/34d1FpzE7sxdr5jbVrVoyh,audio_features,spotify:track:34d1FpzE7sxdr5jbVrVoyh,0.469,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4WNXpeZR1jc2NFgOAeyLMB,[],60,2007-09-11
19,51,6blB3TgR6VY9fo3wdfKo2h,5K4W6rqBFWDnAN6FQUkS6x,4WNXpeZR1jc2NFgOAeyLMB,Can't Tell Me Nothing,Kanye West,Graduation,0.0128,https://api.spotify.com/v1/audio-analysis/6blB3TgR6VY9fo3wdfKo2h,0.592,271760,0.616,6blB3TgR6VY9fo3wdfKo2h,0.0,5,0.689,-6.139,0,0.0534,80.041,4,https://api.spotify.com/v1/tracks/6blB3TgR6VY9fo3wdfKo2h,audio_features,spotify:track:6blB3TgR6VY9fo3wdfKo2h,0.0892,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4WNXpeZR1jc2NFgOAeyLMB,[],60,2007-09-11
20,82,58ge6dfP91o9oXMzq3XkIS,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,505,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.00237,https://api.spotify.com/v1/audio-analysis/58ge6dfP91o9oXMzq3XkIS,0.52,253587,0.852,58ge6dfP91o9oXMzq3XkIS,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,https://api.spotify.com/v1/tracks/58ge6dfP91o9oXMzq3XkIS,audio_features,spotify:track:58ge6dfP91o9oXMzq3XkIS,0.234,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
21,73,7e8utCy2JlSB8dRHKi49xM,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.00178,https://api.spotify.com/v1/audio-analysis/7e8utCy2JlSB8dRHKi49xM,0.646,173493,0.813,7e8utCy2JlSB8dRHKi49xM,2.26e-05,6,0.144,-5.29,0,0.0288,112.115,4,https://api.spotify.com/v1/tracks/7e8utCy2JlSB8dRHKi49xM,audio_features,spotify:track:7e8utCy2JlSB8dRHKi49xM,0.821,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
22,64,4OkPamOn5GofkOQu64Z4eR,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Teddy Picker,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.000413,https://api.spotify.com/v1/audio-analysis/4OkPamOn5GofkOQu64Z4eR,0.637,160640,0.973,4OkPamOn5GofkOQu64Z4eR,2.23e-05,9,0.104,-3.386,1,0.112,150.223,4,https://api.spotify.com/v1/tracks/4OkPamOn5GofkOQu64Z4eR,audio_features,spotify:track:4OkPamOn5GofkOQu64Z4eR,0.8,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
23,62,5rTIpPWeO0IL4HWlGWrz5G,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Brianstorm,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),8.39e-05,https://api.spotify.com/v1/audio-analysis/5rTIpPWeO0IL4HWlGWrz5G,0.421,170253,0.98,5rTIpPWeO0IL4HWlGWrz5G,0.00125,1,0.237,-4.229,1,0.212,165.193,4,https://api.spotify.com/v1/tracks/5rTIpPWeO0IL4HWlGWrz5G,audio_features,spotify:track:5rTIpPWeO0IL4HWlGWrz5G,0.435,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
24,60,7ABWRukVQcXrIrDKDx5Gek,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Only Ones Who Know,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.899,https://api.spotify.com/v1/audio-analysis/7ABWRukVQcXrIrDKDx5Gek,0.257,181480,0.409,7ABWRukVQcXrIrDKDx5Gek,0.00293,7,0.109,-10.828,0,0.0363,145.759,5,https://api.spotify.com/v1/tracks/7ABWRukVQcXrIrDKDx5Gek,audio_features,spotify:track:7ABWRukVQcXrIrDKDx5Gek,0.0794,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
25,60,13NCxLOlvQ4Tnexgfp03Gs,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Do Me a Favour,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),7.84e-05,https://api.spotify.com/v1/audio-analysis/13NCxLOlvQ4Tnexgfp03Gs,0.471,205240,0.735,13NCxLOlvQ4Tnexgfp03Gs,0.122,11,0.101,-6.685,0,0.0582,180.127,4,https://api.spotify.com/v1/tracks/13NCxLOlvQ4Tnexgfp03Gs,audio_features,spotify:track:13NCxLOlvQ4Tnexgfp03Gs,0.636,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
26,60,3BcQFPRZuuUClWStz29WjN,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Old Yellow Bricks,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.000185,https://api.spotify.com/v1/audio-analysis/3BcQFPRZuuUClWStz29WjN,0.663,187133,0.839,3BcQFPRZuuUClWStz29WjN,4.65e-06,0,0.0808,-4.453,1,0.0695,135.155,4,https://api.spotify.com/v1/tracks/3BcQFPRZuuUClWStz29WjN,audio_features,spotify:track:3BcQFPRZuuUClWStz29WjN,0.75,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
27,55,45QyGXbqTWaFUrIKe2ugs3,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,D Is for Dangerous,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),1.05e-05,https://api.spotify.com/v1/audio-analysis/45QyGXbqTWaFUrIKe2ugs3,0.551,134733,0.928,45QyGXbqTWaFUrIKe2ugs3,0.000108,1,0.145,-4.776,1,0.0365,145.057,4,https://api.spotify.com/v1/tracks/45QyGXbqTWaFUrIKe2ugs3,audio_features,spotify:track:45QyGXbqTWaFUrIKe2ugs3,0.736,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
28,55,11DdPGqDsM3ux1gVAqUIln,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,Balaclava,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.00168,https://api.spotify.com/v1/audio-analysis/11DdPGqDsM3ux1gVAqUIln,0.417,167440,0.824,11DdPGqDsM3ux1gVAqUIln,8.09e-05,11,0.343,-4.524,0,0.105,137.836,4,https://api.spotify.com/v1/tracks/11DdPGqDsM3ux1gVAqUIln,audio_features,spotify:track:11DdPGqDsM3ux1gVAqUIln,0.642,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
29,52,7gPd55hW5pVjTm3H9S1Wbv,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,This House Is a Circus,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),1.95e-05,https://api.spotify.com/v1/audio-analysis/7gPd55hW5pVjTm3H9S1Wbv,0.472,189680,0.909,7gPd55hW5pVjTm3H9S1Wbv,0.00277,7,0.644,-5.349,1,0.0584,155.311,4,https://api.spotify.com/v1/tracks/7gPd55hW5pVjTm3H9S1Wbv,audio_features,spotify:track:7gPd55hW5pVjTm3H9S1Wbv,0.388,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
30,52,48ucaKjccruxDbi3Au5ZaH,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,The Bad Thing,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.00118,https://api.spotify.com/v1/audio-analysis/48ucaKjccruxDbi3Au5ZaH,0.545,143213,0.953,48ucaKjccruxDbi3Au5ZaH,0.0,2,0.26,-3.737,1,0.0703,111.121,4,https://api.spotify.com/v1/tracks/48ucaKjccruxDbi3Au5ZaH,audio_features,spotify:track:48ucaKjccruxDbi3Au5ZaH,0.591,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
31,51,0ZUXj43fteJjwvGoLMntte,7Ln80lUS6He07XvHI8qqHH,6rsQnwaoJHxXJRCDBPkBRw,"If You Were There, Beware",Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.00082,https://api.spotify.com/v1/audio-analysis/0ZUXj43fteJjwvGoLMntte,0.232,274200,0.8,0ZUXj43fteJjwvGoLMntte,0.0244,4,0.128,-6.853,0,0.0536,201.1,3,https://api.spotify.com/v1/tracks/0ZUXj43fteJjwvGoLMntte,audio_features,spotify:track:0ZUXj43fteJjwvGoLMntte,0.224,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,6rsQnwaoJHxXJRCDBPkBRw,[],75,2007-04-24
32,49,6RytX5MoZxOMMdiNCdXcvG,7Ln80lUS6He07XvHI8qqHH,7fs84A1nvT19DGHdd4mGT8,Too Much To Ask,Arctic Monkeys,Fluorescent Adolescent,0.00777,https://api.spotify.com/v1/audio-analysis/6RytX5MoZxOMMdiNCdXcvG,0.724,183253,0.757,6RytX5MoZxOMMdiNCdXcvG,0.000154,9,0.215,-4.787,0,0.0274,109.98,4,https://api.spotify.com/v1/tracks/6RytX5MoZxOMMdiNCdXcvG,audio_features,spotify:track:6RytX5MoZxOMMdiNCdXcvG,0.878,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,7fs84A1nvT19DGHdd4mGT8,[],42,2007-09-11
33,77,6SpLc7EXZIPpy0sVko0aoU,74XFHRwlV6OrjEM0A2NCMF,71rziY9eLo1tA2dBMxrwhc,Misery Business,Paramore,Riot!,0.00272,https://api.spotify.com/v1/audio-analysis/6SpLc7EXZIPpy0sVko0aoU,0.517,211520,0.906,6SpLc7EXZIPpy0sVko0aoU,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,https://api.spotify.com/v1/tracks/6SpLc7EXZIPpy0sVko0aoU,audio_features,spotify:track:6SpLc7EXZIPpy0sVko0aoU,0.731,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",75,71rziY9eLo1tA2dBMxrwhc,[],71,2007-06-11
34,69,1JdKrFyoU05abww0Zv0ayQ,74XFHRwlV6OrjEM0A2NCMF,71rziY9eLo1tA2dBMxrwhc,That's What You Get,Paramore,Riot!,9.43e-05,https://api.spotify.com/v1/audio-analysis/1JdKrFyoU05abww0Zv0ayQ,0.528,220480,0.831,1JdKrFyoU05abww0Zv0ayQ,0.0,8,0.141,-3.607,1,0.0429,131.094,3,https://api.spotify.com/v1/tracks/1JdKrFyoU05abww0Zv0ayQ,audio_features,spotify:track:1JdKrFyoU05abww0Zv0ayQ,0.632,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",75,71rziY9eLo1tA2dBMxrwhc,[],71,2007-06-11
35,67,3VA4sjTMSTTF02hFGmlpJh,74XFHRwlV6OrjEM0A2NCMF,71rziY9eLo1tA2dBMxrwhc,crushcrushcrush,Paramore,Riot!,0.000218,https://api.spotify.com/v1/audio-analysis/3VA4sjTMSTTF02hFGmlpJh,0.631,189373,0.793,3VA4sjTMSTTF02hFGmlpJh,5.65e-05,1,0.0976,-4.086,0,0.0468,136.96,4,https://api.spotify.com/v1/tracks/3VA4sjTMSTTF02hFGmlpJh,audio_features,spotify:track:3VA4sjTMSTTF02hFGmlpJh,0.648,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",75,71rziY9eLo1tA2dBMxrwhc,[],71,2007-06-11
36,57,4aICBAAFGF3pLSZDlmsMj9,74XFHRwlV6OrjEM0A2NCMF,71rziY9eLo1tA2dBMxrwhc,Fences,Paramore,Riot!,0.00153,https://api.spotify.com/v1/audio-analysis/4aICBAAFGF3pLSZDlmsMj9,0.452,198973,0.82,4aICBAAFGF3pLSZDlmsMj9,0.0,11,0.21,-4.508,0,0.0325,202.108,4,https://api.spotify.com/v1/tracks/4aICBAAFGF3pLSZDlmsMj9,audio_features,spotify:track:4aICBAAFGF3pLSZDlmsMj9,0.838,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",75,71rziY9eLo1tA2dBMxrwhc,[],71,2007-06-11
