,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,67,5HzMZWEwP8baubqhmpjX75,77SW9BnxLY8rJ0RciFqkHh,6nDM0bDRJ1Ni1sMzx7YQ0J,Sweater Weather - Sped Up,The Neighbourhood,I Love You. (Sped Up),0.0379,https://api.spotify.com/v1/audio-analysis/5HzMZWEwP8baubqhmpjX75,0.555,218938,0.831,5HzMZWEwP8baubqhmpjX75,0.0056,1,0.107,-3.504,0,0.048,135.043,4,https://api.spotify.com/v1/tracks/5HzMZWEwP8baubqhmpjX75,audio_features,spotify:track:5HzMZWEwP8baubqhmpjX75,0.348,77SW9BnxLY8rJ0RciFqkHh,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']",81,6nDM0bDRJ1Ni1sMzx7YQ0J,[],57,2013-04-22
11,95,5XeFesFbtLpXzIVDNQP22n,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,I Wanna Be Yours,Arctic Monkeys,AM,0.136,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,0.464,183956,0.417,5XeFesFbtLpXzIVDNQP22n,0.022,0,0.0974,-9.345,0,0.0256,67.528,4,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,audio_features,spotify:track:5XeFesFbtLpXzIVDNQP22n,0.479,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
12,90,086myS9r57YsLbJpU0TgK9,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,0.0483,https://api.spotify.com/v1/audio-analysis/086myS9r57YsLbJpU0TgK9,0.691,161124,0.631,086myS9r57YsLbJpU0TgK9,1.13e-05,2,0.104,-6.478,1,0.0368,92.004,4,https://api.spotify.com/v1/tracks/086myS9r57YsLbJpU0TgK9,audio_features,spotify:track:086myS9r57YsLbJpU0TgK9,0.8,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
13,90,5FVd6KXrgO9B3JPmC8OPst,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Do I Wanna Know?,Arctic Monkeys,AM,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,audio_features,spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.405,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
14,84,2AT8iROs4FQueDv2c8q2KE,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,R U Mine?,Arctic Monkeys,AM,0.00616,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,0.288,201726,0.758,2AT8iROs4FQueDv2c8q2KE,0.0,6,0.303,-5.692,0,0.0371,97.094,4,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,audio_features,spotify:track:2AT8iROs4FQueDv2c8q2KE,0.619,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
15,81,0NdTUS4UiNYCNn5FgVqKQY,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Snap Out Of It,Arctic Monkeys,AM,0.249,https://api.spotify.com/v1/audio-analysis/0NdTUS4UiNYCNn5FgVqKQY,0.728,193030,0.638,0NdTUS4UiNYCNn5FgVqKQY,0.0,5,0.116,-6.455,0,0.0336,130.014,4,https://api.spotify.com/v1/tracks/0NdTUS4UiNYCNn5FgVqKQY,audio_features,spotify:track:0NdTUS4UiNYCNn5FgVqKQY,0.872,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
16,79,7nzsY8vlnKdvGOEE0rjAXZ,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Arabella,Arctic Monkeys,AM,0.0202,https://api.spotify.com/v1/audio-analysis/7nzsY8vlnKdvGOEE0rjAXZ,0.579,207357,0.558,7nzsY8vlnKdvGOEE0rjAXZ,1.26e-06,2,0.212,-6.986,1,0.0895,179.949,4,https://api.spotify.com/v1/tracks/7nzsY8vlnKdvGOEE0rjAXZ,audio_features,spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,0.506,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
17,78,2LGdO5MtFdyphi2EihANZG,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Knee Socks,Arctic Monkeys,AM,0.123,https://api.spotify.com/v1/audio-analysis/2LGdO5MtFdyphi2EihANZG,0.665,257563,0.542,2LGdO5MtFdyphi2EihANZG,0.00291,11,0.342,-8.323,0,0.033,97.975,4,https://api.spotify.com/v1/tracks/2LGdO5MtFdyphi2EihANZG,audio_features,spotify:track:2LGdO5MtFdyphi2EihANZG,0.587,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
18,72,5TTGoX70AFrTvuEtqHK37S,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,No. 1 Party Anthem,Arctic Monkeys,AM,0.33,https://api.spotify.com/v1/audio-analysis/5TTGoX70AFrTvuEtqHK37S,0.505,243132,0.698,5TTGoX70AFrTvuEtqHK37S,0.0887,0,0.0966,-5.563,1,0.0297,115.013,4,https://api.spotify.com/v1/tracks/5TTGoX70AFrTvuEtqHK37S,audio_features,spotify:track:5TTGoX70AFrTvuEtqHK37S,0.599,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
19,71,6wNUBZNWFxdUGof6vkaykE,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,One For The Road,Arctic Monkeys,AM,0.212,https://api.spotify.com/v1/audio-analysis/6wNUBZNWFxdUGof6vkaykE,0.415,206052,0.668,6wNUBZNWFxdUGof6vkaykE,0.0615,0,0.27,-6.849,1,0.036,180.048,4,https://api.spotify.com/v1/tracks/6wNUBZNWFxdUGof6vkaykE,audio_features,spotify:track:6wNUBZNWFxdUGof6vkaykE,0.842,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
20,69,4atMrAadB7dS8xn9vfk9PQ,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Fireside,Arctic Monkeys,AM,0.0234,https://api.spotify.com/v1/audio-analysis/4atMrAadB7dS8xn9vfk9PQ,0.538,181049,0.953,4atMrAadB7dS8xn9vfk9PQ,0.00126,9,0.113,-5.611,0,0.056,100.033,4,https://api.spotify.com/v1/tracks/4atMrAadB7dS8xn9vfk9PQ,audio_features,spotify:track:4atMrAadB7dS8xn9vfk9PQ,0.74,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
21,67,1j9rezdE3YeC7yktZXC1em,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,I Want It All,Arctic Monkeys,AM,0.000637,https://api.spotify.com/v1/audio-analysis/1j9rezdE3YeC7yktZXC1em,0.499,185406,0.81,1j9rezdE3YeC7yktZXC1em,0.0748,5,0.0625,-5.579,1,0.0347,131.052,4,https://api.spotify.com/v1/tracks/1j9rezdE3YeC7yktZXC1em,audio_features,spotify:track:1j9rezdE3YeC7yktZXC1em,0.288,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
22,65,75n7mraeMycQOl2sDGYaTe,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,Mad Sounds,Arctic Monkeys,AM,0.279,https://api.spotify.com/v1/audio-analysis/75n7mraeMycQOl2sDGYaTe,0.532,215012,0.462,75n7mraeMycQOl2sDGYaTe,0.196,10,0.101,-10.71,1,0.03,80.001,4,https://api.spotify.com/v1/tracks/75n7mraeMycQOl2sDGYaTe,audio_features,spotify:track:75n7mraeMycQOl2sDGYaTe,0.485,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,78bpIziExqiI9qztvNFlQu,[],91,2013-09-09
23,73,2QUlMbvD9bL8wHqfsoqoet,7Ln80lUS6He07XvHI8qqHH,0SlR6pLgIqWFUkuUfbNbm0,Stop The World I Wanna Get Off With You,Arctic Monkeys,Why'd You Only Call Me When You're High?,0.0537,https://api.spotify.com/v1/audio-analysis/2QUlMbvD9bL8wHqfsoqoet,0.661,191040,0.73,2QUlMbvD9bL8wHqfsoqoet,3.44e-05,6,0.14,-6.779,0,0.0574,95.027,4,https://api.spotify.com/v1/tracks/2QUlMbvD9bL8wHqfsoqoet,audio_features,spotify:track:2QUlMbvD9bL8wHqfsoqoet,0.53,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,0SlR6pLgIqWFUkuUfbNbm0,[],63,2013-09-02
24,62,40DwUg5zPX8H23WpTdD2iW,7Ln80lUS6He07XvHI8qqHH,7FwV5ibe9JVQZvnR9brOz2,You're So Dark,Arctic Monkeys,One For The Road,0.258,https://api.spotify.com/v1/audio-analysis/40DwUg5zPX8H23WpTdD2iW,0.484,182751,0.649,40DwUg5zPX8H23WpTdD2iW,0.0116,11,0.0898,-7.479,0,0.0561,151.537,4,https://api.spotify.com/v1/tracks/40DwUg5zPX8H23WpTdD2iW,audio_features,spotify:track:40DwUg5zPX8H23WpTdD2iW,0.838,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,7FwV5ibe9JVQZvnR9brOz2,[],52,2013-12-09
25,87,5fEB6ZmVkg63GZg9qO86jh,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Break from Toronto,PARTYNEXTDOOR,PARTYNEXTDOOR,0.0199,https://api.spotify.com/v1/audio-analysis/5fEB6ZmVkg63GZg9qO86jh,0.595,99213,0.678,5fEB6ZmVkg63GZg9qO86jh,0.00389,9,0.418,-5.18,1,0.0335,117.067,4,https://api.spotify.com/v1/tracks/5fEB6ZmVkg63GZg9qO86jh,audio_features,spotify:track:5fEB6ZmVkg63GZg9qO86jh,0.259,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
26,73,0NHvTrD8Igke3fawcp3njY,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Wus Good / Curious,PARTYNEXTDOOR,PARTYNEXTDOOR,0.0737,https://api.spotify.com/v1/audio-analysis/0NHvTrD8Igke3fawcp3njY,0.343,212880,0.536,0NHvTrD8Igke3fawcp3njY,0.000129,11,0.225,-8.215,1,0.0805,82.836,5,https://api.spotify.com/v1/tracks/0NHvTrD8Igke3fawcp3njY,audio_features,spotify:track:0NHvTrD8Igke3fawcp3njY,0.456,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
27,65,5MtMp3OeL7oOeF0WWY4TFT,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Welcome to the Party,PARTYNEXTDOOR,PARTYNEXTDOOR,0.0541,https://api.spotify.com/v1/audio-analysis/5MtMp3OeL7oOeF0WWY4TFT,0.637,114160,0.543,5MtMp3OeL7oOeF0WWY4TFT,3.54e-05,6,0.0986,-6.158,0,0.0542,143.134,4,https://api.spotify.com/v1/tracks/5MtMp3OeL7oOeF0WWY4TFT,audio_features,spotify:track:5MtMp3OeL7oOeF0WWY4TFT,0.169,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
28,62,6qWfJkV2jRO5RkOIZMC3hL,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Ballin',PARTYNEXTDOOR,PARTYNEXTDOOR,0.1,https://api.spotify.com/v1/audio-analysis/6qWfJkV2jRO5RkOIZMC3hL,0.633,192627,0.442,6qWfJkV2jRO5RkOIZMC3hL,0.487,5,0.118,-8.446,0,0.0275,105.975,4,https://api.spotify.com/v1/tracks/6qWfJkV2jRO5RkOIZMC3hL,audio_features,spotify:track:6qWfJkV2jRO5RkOIZMC3hL,0.0686,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
29,57,2c1jezYXHqGN8C0AJhIE1S,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Make a Mil,PARTYNEXTDOOR,PARTYNEXTDOOR,0.0348,https://api.spotify.com/v1/audio-analysis/2c1jezYXHqGN8C0AJhIE1S,0.642,171366,0.847,2c1jezYXHqGN8C0AJhIE1S,0.0,8,0.0781,-4.835,0,0.078,126.064,4,https://api.spotify.com/v1/tracks/2c1jezYXHqGN8C0AJhIE1S,audio_features,spotify:track:2c1jezYXHqGN8C0AJhIE1S,0.368,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
30,58,43xzI2dp9CTUsmZXjm1voH,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Over Here (feat. Drake),PARTYNEXTDOOR,PARTYNEXTDOOR,0.0387,https://api.spotify.com/v1/audio-analysis/43xzI2dp9CTUsmZXjm1voH,0.795,177827,0.592,43xzI2dp9CTUsmZXjm1voH,1.88e-05,8,0.111,-6.973,1,0.129,97.204,4,https://api.spotify.com/v1/tracks/43xzI2dp9CTUsmZXjm1voH,audio_features,spotify:track:43xzI2dp9CTUsmZXjm1voH,0.177,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
31,57,2tdDlP8w9wFp7m41KimBf1,2HPaUgqeutzr3jx5a9WyDV,1q4B7r3dzzwkarZ1B9bk9e,Right Now,PARTYNEXTDOOR,PARTYNEXTDOOR,0.0122,https://api.spotify.com/v1/audio-analysis/2tdDlP8w9wFp7m41KimBf1,0.408,243493,0.72,2tdDlP8w9wFp7m41KimBf1,0.0,9,0.507,-3.045,1,0.137,83.498,4,https://api.spotify.com/v1/tracks/2tdDlP8w9wFp7m41KimBf1,audio_features,spotify:track:2tdDlP8w9wFp7m41KimBf1,0.0524,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,1q4B7r3dzzwkarZ1B9bk9e,[],78,2013-07-01
32,66,236P5yLtfnHgTMxevc0q6F,2HPaUgqeutzr3jx5a9WyDV,3HAkHqZtXoyEH0Whnamswu,TBH,PARTYNEXTDOOR,PARTYNEXTDOOR,0.159,https://api.spotify.com/v1/audio-analysis/236P5yLtfnHgTMxevc0q6F,0.543,123080,0.681,236P5yLtfnHgTMxevc0q6F,1.49e-06,1,0.298,-7.876,0,0.0477,124.926,4,https://api.spotify.com/v1/tracks/236P5yLtfnHgTMxevc0q6F,audio_features,spotify:track:236P5yLtfnHgTMxevc0q6F,0.154,2HPaUgqeutzr3jx5a9WyDV,"['r&b', 'rap', 'urban contemporary']",76,3HAkHqZtXoyEH0Whnamswu,[],56,2013-07-01
33,85,2XHzzp1j4IfTNp1FTn7YFg,55Aa2cqylxrFIXC767Z865,6Pqlfg42Sc3ElNuyt5NUiK,Love Me,Lil Wayne,I Am Not A Human Being II (Deluxe),0.0125,https://api.spotify.com/v1/audio-analysis/2XHzzp1j4IfTNp1FTn7YFg,0.669,255053,0.634,2XHzzp1j4IfTNp1FTn7YFg,0.0,11,0.0946,-6.476,1,0.0327,124.906,4,https://api.spotify.com/v1/tracks/2XHzzp1j4IfTNp1FTn7YFg,audio_features,spotify:track:2XHzzp1j4IfTNp1FTn7YFg,0.496,55Aa2cqylxrFIXC767Z865,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",84,6Pqlfg42Sc3ElNuyt5NUiK,[],76,2013-01-01
34,67,3SShjQBczSt1HMpWA9zbwE,55Aa2cqylxrFIXC767Z865,6Pqlfg42Sc3ElNuyt5NUiK,Rich As Fuck,Lil Wayne,I Am Not A Human Being II (Deluxe),0.0369,https://api.spotify.com/v1/audio-analysis/3SShjQBczSt1HMpWA9zbwE,0.617,223173,0.588,3SShjQBczSt1HMpWA9zbwE,0.0,1,0.514,-6.302,1,0.464,132.164,4,https://api.spotify.com/v1/tracks/3SShjQBczSt1HMpWA9zbwE,audio_features,spotify:track:3SShjQBczSt1HMpWA9zbwE,0.878,55Aa2cqylxrFIXC767Z865,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",84,6Pqlfg42Sc3ElNuyt5NUiK,[],76,2013-01-01
35,62,6bdFbw9THAMceZtkPWXu8e,55Aa2cqylxrFIXC767Z865,6Pqlfg42Sc3ElNuyt5NUiK,No Worries,Lil Wayne,I Am Not A Human Being II (Deluxe),0.0947,https://api.spotify.com/v1/audio-analysis/6bdFbw9THAMceZtkPWXu8e,0.831,222867,0.616,6bdFbw9THAMceZtkPWXu8e,0.0,5,0.11,-5.611,1,0.153,128.012,4,https://api.spotify.com/v1/tracks/6bdFbw9THAMceZtkPWXu8e,audio_features,spotify:track:6bdFbw9THAMceZtkPWXu8e,0.817,55Aa2cqylxrFIXC767Z865,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",84,6Pqlfg42Sc3ElNuyt5NUiK,[],76,2013-01-01
36,54,4C74fzgOAALiqMqRmSDOxf,55Aa2cqylxrFIXC767Z865,6Pqlfg42Sc3ElNuyt5NUiK,Gunwalk,Lil Wayne,I Am Not A Human Being II (Deluxe),0.0189,https://api.spotify.com/v1/audio-analysis/4C74fzgOAALiqMqRmSDOxf,0.818,271080,0.666,4C74fzgOAALiqMqRmSDOxf,0.0,0,0.0673,-6.975,1,0.335,140.045,4,https://api.spotify.com/v1/tracks/4C74fzgOAALiqMqRmSDOxf,audio_features,spotify:track:4C74fzgOAALiqMqRmSDOxf,0.473,55Aa2cqylxrFIXC767Z865,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",84,6Pqlfg42Sc3ElNuyt5NUiK,[],76,2013-01-01
