,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,65,2DHNCWZYmVr1Lv08q5b0kB,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Roses,Kanye West,Late Registration,0.259,https://api.spotify.com/v1/audio-analysis/2DHNCWZYmVr1Lv08q5b0kB,0.723,245867,0.465,2DHNCWZYmVr1Lv08q5b0kB,2.7e-05,3,0.108,-6.454,0,0.0952,97.702,4,https://api.spotify.com/v1/tracks/2DHNCWZYmVr1Lv08q5b0kB,audio_features,spotify:track:2DHNCWZYmVr1Lv08q5b0kB,0.513,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
11,63,34KUIBsIUiPV7oCIzSdDAU,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Diamonds From Sierra Leone - Remix,Kanye West,Late Registration,0.258,https://api.spotify.com/v1/audio-analysis/34KUIBsIUiPV7oCIzSdDAU,0.672,233400,0.814,34KUIBsIUiPV7oCIzSdDAU,0.0,7,0.164,-3.768,1,0.27,97.043,4,https://api.spotify.com/v1/tracks/34KUIBsIUiPV7oCIzSdDAU,audio_features,spotify:track:34KUIBsIUiPV7oCIzSdDAU,0.379,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
12,63,6vB49BJ70zBpDrrAPwdaB8,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Drive Slow,Kanye West,Late Registration,0.0306,https://api.spotify.com/v1/audio-analysis/6vB49BJ70zBpDrrAPwdaB8,0.593,272227,0.593,6vB49BJ70zBpDrrAPwdaB8,9.94e-06,11,0.229,-8.216,1,0.289,81.291,1,https://api.spotify.com/v1/tracks/6vB49BJ70zBpDrrAPwdaB8,audio_features,spotify:track:6vB49BJ70zBpDrrAPwdaB8,0.488,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
13,60,1mFHMzbaECWFaPfoePoEYl,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Late,Kanye West,Late Registration,0.197,https://api.spotify.com/v1/audio-analysis/1mFHMzbaECWFaPfoePoEYl,0.334,230493,0.843,1mFHMzbaECWFaPfoePoEYl,3.95e-06,10,0.295,-5.928,0,0.173,75.281,4,https://api.spotify.com/v1/tracks/1mFHMzbaECWFaPfoePoEYl,audio_features,spotify:track:1mFHMzbaECWFaPfoePoEYl,0.616,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
14,61,5VzeI5JM2y9t21JwrWAnkH,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Addiction,Kanye West,Late Registration,0.184,https://api.spotify.com/v1/audio-analysis/5VzeI5JM2y9t21JwrWAnkH,0.504,267067,0.756,5VzeI5JM2y9t21JwrWAnkH,0.0,1,0.252,-8.318,0,0.185,115.264,4,https://api.spotify.com/v1/tracks/5VzeI5JM2y9t21JwrWAnkH,audio_features,spotify:track:5VzeI5JM2y9t21JwrWAnkH,0.55,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
15,60,0TzIHqhAbvYR6qJKrMMFlk,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,My Way Home,Kanye West,Late Registration,0.33,https://api.spotify.com/v1/audio-analysis/0TzIHqhAbvYR6qJKrMMFlk,0.593,103373,0.596,0TzIHqhAbvYR6qJKrMMFlk,0.0,8,0.0976,-10.488,1,0.0408,86.965,4,https://api.spotify.com/v1/tracks/0TzIHqhAbvYR6qJKrMMFlk,audio_features,spotify:track:0TzIHqhAbvYR6qJKrMMFlk,0.776,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
16,59,5RjbFGeWVsCpw8EcE8OrvZ,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Gone,Kanye West,Late Registration,0.015,https://api.spotify.com/v1/audio-analysis/5RjbFGeWVsCpw8EcE8OrvZ,0.842,333293,0.668,5RjbFGeWVsCpw8EcE8OrvZ,0.0,1,0.0699,-6.043,1,0.26,92.703,4,https://api.spotify.com/v1/tracks/5RjbFGeWVsCpw8EcE8OrvZ,audio_features,spotify:track:5RjbFGeWVsCpw8EcE8OrvZ,0.345,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
17,58,4R5bSS8yoCl2czeWLr61aO,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Diamonds From Sierra Leone - Bonus Track,Kanye West,Late Registration,0.148,https://api.spotify.com/v1/audio-analysis/4R5bSS8yoCl2czeWLr61aO,0.435,238400,0.846,4R5bSS8yoCl2czeWLr61aO,0.0,7,0.306,-3.458,1,0.263,100.771,4,https://api.spotify.com/v1/tracks/4R5bSS8yoCl2czeWLr61aO,audio_features,spotify:track:4R5bSS8yoCl2czeWLr61aO,0.57,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
18,56,7jAxGkXU58FwNMjqoMahn7,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Celebration,Kanye West,Late Registration,0.0164,https://api.spotify.com/v1/audio-analysis/7jAxGkXU58FwNMjqoMahn7,0.295,198440,0.776,7jAxGkXU58FwNMjqoMahn7,1.41e-06,10,0.118,-4.199,1,0.213,79.992,4,https://api.spotify.com/v1/tracks/7jAxGkXU58FwNMjqoMahn7,audio_features,spotify:track:7jAxGkXU58FwNMjqoMahn7,0.35,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
19,57,4fRTe59xEeNHT4uyAGsV27,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Crack Music,Kanye West,Late Registration,0.00975,https://api.spotify.com/v1/audio-analysis/4fRTe59xEeNHT4uyAGsV27,0.726,270867,0.712,4fRTe59xEeNHT4uyAGsV27,0.000477,11,0.345,-6.288,0,0.209,168.121,5,https://api.spotify.com/v1/tracks/4fRTe59xEeNHT4uyAGsV27,audio_features,spotify:track:4fRTe59xEeNHT4uyAGsV27,0.554,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
20,56,25K9cWrxNv991UYiOzBJqR,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Bring Me Down,Kanye West,Late Registration,0.00592,https://api.spotify.com/v1/audio-analysis/25K9cWrxNv991UYiOzBJqR,0.385,198973,0.691,25K9cWrxNv991UYiOzBJqR,0.0,6,0.595,-6.919,0,0.0924,111.278,5,https://api.spotify.com/v1/tracks/25K9cWrxNv991UYiOzBJqR,audio_features,spotify:track:25K9cWrxNv991UYiOzBJqR,0.352,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
21,54,62KeM7jbmYvzT5FycdiQeS,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Wake Up Mr. West,Kanye West,Late Registration,0.817,https://api.spotify.com/v1/audio-analysis/62KeM7jbmYvzT5FycdiQeS,0.746,41067,0.306,62KeM7jbmYvzT5FycdiQeS,0.0,10,0.0657,-9.765,1,0.93,73.346,5,https://api.spotify.com/v1/tracks/62KeM7jbmYvzT5FycdiQeS,audio_features,spotify:track:62KeM7jbmYvzT5FycdiQeS,0.704,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
22,53,466XcSgGAiQxcDrcV0yoMP,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Skit #2,Kanye West,Late Registration,0.253,https://api.spotify.com/v1/audio-analysis/466XcSgGAiQxcDrcV0yoMP,0.731,31360,0.412,466XcSgGAiQxcDrcV0yoMP,0.0,11,0.164,-11.59,0,0.946,66.512,4,https://api.spotify.com/v1/tracks/466XcSgGAiQxcDrcV0yoMP,audio_features,spotify:track:466XcSgGAiQxcDrcV0yoMP,0.95,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
23,52,164al00XRSLWG6h4hc12bD,5K4W6rqBFWDnAN6FQUkS6x,5ll74bqtkcXlKE7wwkMq4g,Skit #1,Kanye West,Late Registration,0.467,https://api.spotify.com/v1/audio-analysis/164al00XRSLWG6h4hc12bD,0.825,33573,0.307,164al00XRSLWG6h4hc12bD,0.0,10,0.146,-12.543,1,0.911,53.629,3,https://api.spotify.com/v1/tracks/164al00XRSLWG6h4hc12bD,audio_features,spotify:track:164al00XRSLWG6h4hc12bD,0.748,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,5ll74bqtkcXlKE7wwkMq4g,[],78,2005-08-30
24,55,43PBE5b3RJgwfi1i9xKtEs,5K4W6rqBFWDnAN6FQUkS6x,4yJqrqT2BpuXLj5BMJlAXR,Gold Digger,Kanye West,Late Registration,0.0144,https://api.spotify.com/v1/audio-analysis/43PBE5b3RJgwfi1i9xKtEs,0.686,207627,0.672,43PBE5b3RJgwfi1i9xKtEs,0.0,1,0.0653,-6.069,0,0.338,92.472,4,https://api.spotify.com/v1/tracks/43PBE5b3RJgwfi1i9xKtEs,audio_features,spotify:track:43PBE5b3RJgwfi1i9xKtEs,0.625,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4yJqrqT2BpuXLj5BMJlAXR,[],49,2005-08-30
25,48,6ZbqIybNIVv2KBZkbYbIRA,5K4W6rqBFWDnAN6FQUkS6x,4yJqrqT2BpuXLj5BMJlAXR,Touch The Sky,Kanye West,Late Registration,0.0144,https://api.spotify.com/v1/audio-analysis/6ZbqIybNIVv2KBZkbYbIRA,0.654,236600,0.841,6ZbqIybNIVv2KBZkbYbIRA,0.0,9,0.345,-4.941,1,0.311,106.772,4,https://api.spotify.com/v1/tracks/6ZbqIybNIVv2KBZkbYbIRA,audio_features,spotify:track:6ZbqIybNIVv2KBZkbYbIRA,0.592,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,4yJqrqT2BpuXLj5BMJlAXR,[],49,2005-08-30
26,85,0d28khcov6AiegSCpG5TuT,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Feel Good Inc.,Gorillaz,Demon Days,0.00836,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,0.818,222640,0.705,0d28khcov6AiegSCpG5TuT,0.00233,6,0.613,-6.679,1,0.177,138.559,4,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,audio_features,spotify:track:0d28khcov6AiegSCpG5TuT,0.772,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
27,77,4Hff1IjRbLGeLgFgxvHflk,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,DARE,Gorillaz,Demon Days,0.0229,https://api.spotify.com/v1/audio-analysis/4Hff1IjRbLGeLgFgxvHflk,0.76,245000,0.891,4Hff1IjRbLGeLgFgxvHflk,0.0869,11,0.298,-5.852,0,0.0372,120.264,4,https://api.spotify.com/v1/tracks/4Hff1IjRbLGeLgFgxvHflk,audio_features,spotify:track:4Hff1IjRbLGeLgFgxvHflk,0.966,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
28,72,2bfGNzdiRa1jXZRdfssSzR,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Dirty Harry,Gorillaz,Demon Days,0.0315,https://api.spotify.com/v1/audio-analysis/2bfGNzdiRa1jXZRdfssSzR,0.625,230426,0.877,2bfGNzdiRa1jXZRdfssSzR,0.0811,10,0.672,-7.176,0,0.162,192.296,4,https://api.spotify.com/v1/tracks/2bfGNzdiRa1jXZRdfssSzR,audio_features,spotify:track:2bfGNzdiRa1jXZRdfssSzR,0.865,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
29,67,0eEgMbSzOHmkOeVuNC3E0k,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Kids with Guns,Gorillaz,Demon Days,0.000417,https://api.spotify.com/v1/audio-analysis/0eEgMbSzOHmkOeVuNC3E0k,0.838,225773,0.475,0eEgMbSzOHmkOeVuNC3E0k,0.714,4,0.226,-5.505,0,0.036,106.217,4,https://api.spotify.com/v1/tracks/0eEgMbSzOHmkOeVuNC3E0k,audio_features,spotify:track:0eEgMbSzOHmkOeVuNC3E0k,0.711,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
30,66,4hNPMfFHauPIbOKvdYqFt7,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,O Green World,Gorillaz,Demon Days,0.00201,https://api.spotify.com/v1/audio-analysis/4hNPMfFHauPIbOKvdYqFt7,0.672,275000,0.768,4hNPMfFHauPIbOKvdYqFt7,0.905,0,0.136,-7.718,1,0.0347,122.583,4,https://api.spotify.com/v1/tracks/4hNPMfFHauPIbOKvdYqFt7,audio_features,spotify:track:4hNPMfFHauPIbOKvdYqFt7,0.858,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
31,63,6lrDckuosGpwEHtm1hHBcf,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,November Has Come,Gorillaz,Demon Days,0.0815,https://api.spotify.com/v1/audio-analysis/6lrDckuosGpwEHtm1hHBcf,0.702,165093,0.567,6lrDckuosGpwEHtm1hHBcf,2.75e-05,7,0.0864,-8.561,1,0.239,84.153,4,https://api.spotify.com/v1/tracks/6lrDckuosGpwEHtm1hHBcf,audio_features,spotify:track:6lrDckuosGpwEHtm1hHBcf,0.667,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
32,64,0dcMqjeDpwqB2xhzMsld0p,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,El Mañana,Gorillaz,Demon Days,0.000988,https://api.spotify.com/v1/audio-analysis/0dcMqjeDpwqB2xhzMsld0p,0.644,235360,0.728,0dcMqjeDpwqB2xhzMsld0p,0.0279,9,0.473,-8.396,0,0.029,132.488,4,https://api.spotify.com/v1/tracks/0dcMqjeDpwqB2xhzMsld0p,audio_features,spotify:track:0dcMqjeDpwqB2xhzMsld0p,0.607,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
33,58,2pw9RZWZibttZzoFhwjuy6,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Every Planet We Reach Is Dead,Gorillaz,Demon Days,0.0168,https://api.spotify.com/v1/audio-analysis/2pw9RZWZibttZzoFhwjuy6,0.579,295267,0.493,2pw9RZWZibttZzoFhwjuy6,0.0133,4,0.0752,-7.062,0,0.0271,88.172,4,https://api.spotify.com/v1/tracks/2pw9RZWZibttZzoFhwjuy6,audio_features,spotify:track:2pw9RZWZibttZzoFhwjuy6,0.367,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
34,57,7JzmCjvB6bk48JghLyrg8N,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Last Living Souls,Gorillaz,Demon Days,0.0283,https://api.spotify.com/v1/audio-analysis/7JzmCjvB6bk48JghLyrg8N,0.849,195400,0.536,7JzmCjvB6bk48JghLyrg8N,0.45,9,0.0659,-5.596,0,0.0582,137.068,4,https://api.spotify.com/v1/tracks/7JzmCjvB6bk48JghLyrg8N,audio_features,spotify:track:7JzmCjvB6bk48JghLyrg8N,0.89,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
35,56,76Ug1q4l6rGwJ2ubV5wh3X,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,All Alone,Gorillaz,Demon Days,0.00144,https://api.spotify.com/v1/audio-analysis/76Ug1q4l6rGwJ2ubV5wh3X,0.585,213333,0.809,76Ug1q4l6rGwJ2ubV5wh3X,0.35,7,0.272,-7.837,1,0.125,148.151,4,https://api.spotify.com/v1/tracks/76Ug1q4l6rGwJ2ubV5wh3X,audio_features,spotify:track:76Ug1q4l6rGwJ2ubV5wh3X,0.456,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
36,56,1S9tfxdFr4TqoqA14gnKj3,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Fire Coming out of the Monkey's Head,Gorillaz,Demon Days,0.333,https://api.spotify.com/v1/audio-analysis/1S9tfxdFr4TqoqA14gnKj3,0.769,199000,0.621,1S9tfxdFr4TqoqA14gnKj3,0.00233,9,0.157,-7.874,0,0.107,100.25,4,https://api.spotify.com/v1/tracks/1S9tfxdFr4TqoqA14gnKj3,audio_features,spotify:track:1S9tfxdFr4TqoqA14gnKj3,0.649,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
37,54,2k6hpKTyubRVOmQR11ViY3,3AA28KZvwAUcZuOKwyblJQ,0bUTHlWbkSQysoM3VsWldT,Demon Days,Gorillaz,Demon Days,0.0265,https://api.spotify.com/v1/audio-analysis/2k6hpKTyubRVOmQR11ViY3,0.499,268400,0.637,2k6hpKTyubRVOmQR11ViY3,0.228,2,0.226,-9.035,1,0.0401,125.198,4,https://api.spotify.com/v1/tracks/2k6hpKTyubRVOmQR11ViY3,audio_features,spotify:track:2k6hpKTyubRVOmQR11ViY3,0.103,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'modern rock', 'rock']",76,0bUTHlWbkSQysoM3VsWldT,[],79,2005-05-23
