,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,57,1nNPoG2hygEvrFGlHdhvJ9,5K4W6rqBFWDnAN6FQUkS6x,3WFTGIO6E3Xh4paEOBY9OU,Bad News,Kanye West,808s & Heartbreak,0.0288,https://api.spotify.com/v1/audio-analysis/1nNPoG2hygEvrFGlHdhvJ9,0.749,238773,0.436,1nNPoG2hygEvrFGlHdhvJ9,0.201,9,0.114,-11.99,1,0.0393,106.171,4,https://api.spotify.com/v1/tracks/1nNPoG2hygEvrFGlHdhvJ9,audio_features,spotify:track:1nNPoG2hygEvrFGlHdhvJ9,0.167,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,3WFTGIO6E3Xh4paEOBY9OU,[],80,2008-11-24
11,52,6giHsGo1eSYZSXKdNwTC62,5K4W6rqBFWDnAN6FQUkS6x,3WFTGIO6E3Xh4paEOBY9OU,Pinocchio Story,Kanye West,808s & Heartbreak,0.95,https://api.spotify.com/v1/audio-analysis/6giHsGo1eSYZSXKdNwTC62,0.341,361600,0.281,6giHsGo1eSYZSXKdNwTC62,0.0,10,0.948,-13.204,0,0.0501,74.997,4,https://api.spotify.com/v1/tracks/6giHsGo1eSYZSXKdNwTC62,audio_features,spotify:track:6giHsGo1eSYZSXKdNwTC62,0.306,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']",89,3WFTGIO6E3Xh4paEOBY9OU,[],80,2008-11-24
12,88,1mea3bSkSGXuIRvnydlB5b,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,0.0954,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,0.486,242373,0.617,1mea3bSkSGXuIRvnydlB5b,3.23e-06,5,0.109,-7.115,0,0.0287,138.015,4,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,audio_features,spotify:track:1mea3bSkSGXuIRvnydlB5b,0.417,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,1CEODgTmTwLyabvwd7HBty,[],79,2008-05-26
13,69,1ZqHjApl3pfzwjweTfMi0g,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,Violet Hill,Coldplay,Viva La Vida or Death and All His Friends,0.0614,https://api.spotify.com/v1/audio-analysis/1ZqHjApl3pfzwjweTfMi0g,0.33,222653,0.58,1ZqHjApl3pfzwjweTfMi0g,0.00129,1,0.115,-7.875,0,0.0374,76.093,4,https://api.spotify.com/v1/tracks/1ZqHjApl3pfzwjweTfMi0g,audio_features,spotify:track:1ZqHjApl3pfzwjweTfMi0g,0.11,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,1CEODgTmTwLyabvwd7HBty,[],79,2008-05-26
14,59,2dphvmoLEXdk8hOYxmHlI3,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,Strawberry Swing,Coldplay,Viva La Vida or Death and All His Friends,0.00722,https://api.spotify.com/v1/audio-analysis/2dphvmoLEXdk8hOYxmHlI3,0.378,249667,0.663,2dphvmoLEXdk8hOYxmHlI3,0.797,1,0.191,-10.476,1,0.0458,173.136,4,https://api.spotify.com/v1/tracks/2dphvmoLEXdk8hOYxmHlI3,audio_features,spotify:track:2dphvmoLEXdk8hOYxmHlI3,0.428,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,1CEODgTmTwLyabvwd7HBty,[],79,2008-05-26
15,54,1STAWoWHYJh2UVUx41pYMD,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,Lost!,Coldplay,Viva La Vida or Death and All His Friends,0.0057,https://api.spotify.com/v1/audio-analysis/1STAWoWHYJh2UVUx41pYMD,0.359,236213,0.779,1STAWoWHYJh2UVUx41pYMD,0.837,7,0.379,-7.52,1,0.0412,86.951,4,https://api.spotify.com/v1/tracks/1STAWoWHYJh2UVUx41pYMD,audio_features,spotify:track:1STAWoWHYJh2UVUx41pYMD,0.582,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,1CEODgTmTwLyabvwd7HBty,[],79,2008-05-26
16,49,3zzwBtusqxBiGRsGpsnN3F,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,Viva La Vida,Coldplay,Viva La Vida (Prospekt's March Edition),0.0954,https://api.spotify.com/v1/audio-analysis/3zzwBtusqxBiGRsGpsnN3F,0.486,242373,0.617,3zzwBtusqxBiGRsGpsnN3F,3.23e-06,5,0.109,-7.115,0,0.0287,138.015,4,https://api.spotify.com/v1/tracks/3zzwBtusqxBiGRsGpsnN3F,audio_features,spotify:track:3zzwBtusqxBiGRsGpsnN3F,0.417,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,4XTT0NcNHyvl6h9JX2AfEi,[],49,2008-11-24
17,48,0VpFFXnT2kNjqJmTv57aZi,4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,Life in Technicolor ii,Coldplay,Viva La Vida (Prospekt's March Edition),0.00158,https://api.spotify.com/v1/audio-analysis/0VpFFXnT2kNjqJmTv57aZi,0.472,245100,0.909,0VpFFXnT2kNjqJmTv57aZi,5.16e-05,9,0.248,-7.073,1,0.0391,131.051,4,https://api.spotify.com/v1/tracks/0VpFFXnT2kNjqJmTv57aZi,audio_features,spotify:track:0VpFFXnT2kNjqJmTv57aZi,0.278,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",86,4XTT0NcNHyvl6h9JX2AfEi,[],49,2008-11-24
18,80,0LQtEJt7x0s6knb6RKdRYc,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Chicken Fried,Zac Brown Band,The Foundation,0.645,https://api.spotify.com/v1/audio-analysis/0LQtEJt7x0s6knb6RKdRYc,0.566,238147,0.713,0LQtEJt7x0s6knb6RKdRYc,0.0,6,0.114,-4.25,1,0.0418,169.861,4,https://api.spotify.com/v1/tracks/0LQtEJt7x0s6knb6RKdRYc,audio_features,spotify:track:0LQtEJt7x0s6knb6RKdRYc,0.805,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
19,73,33kKQSeqM2ecEcKF0LNSRT,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Whatever It Is,Zac Brown Band,The Foundation,0.443,https://api.spotify.com/v1/audio-analysis/33kKQSeqM2ecEcKF0LNSRT,0.686,208213,0.576,33kKQSeqM2ecEcKF0LNSRT,1.66e-05,1,0.212,-6.633,1,0.0284,83.969,4,https://api.spotify.com/v1/tracks/33kKQSeqM2ecEcKF0LNSRT,audio_features,spotify:track:33kKQSeqM2ecEcKF0LNSRT,0.72,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
20,73,4S518ci8UY4op0Xyp6Hx6o,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Toes,Zac Brown Band,The Foundation,0.657,https://api.spotify.com/v1/audio-analysis/4S518ci8UY4op0Xyp6Hx6o,0.801,262773,0.759,4S518ci8UY4op0Xyp6Hx6o,0.0,11,0.0897,-5.398,1,0.0378,129.971,4,https://api.spotify.com/v1/tracks/4S518ci8UY4op0Xyp6Hx6o,audio_features,spotify:track:4S518ci8UY4op0Xyp6Hx6o,0.821,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
21,70,4BaAxwS4VoeCYk9TuXQs7f,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Free,Zac Brown Band,The Foundation,0.235,https://api.spotify.com/v1/audio-analysis/4BaAxwS4VoeCYk9TuXQs7f,0.453,228653,0.411,4BaAxwS4VoeCYk9TuXQs7f,0.00021,1,0.101,-7.539,1,0.0276,75.752,4,https://api.spotify.com/v1/tracks/4BaAxwS4VoeCYk9TuXQs7f,audio_features,spotify:track:4BaAxwS4VoeCYk9TuXQs7f,0.28,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
22,63,1XdlLIfwryo38EZ7OzdoEG,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Highway 20 Ride,Zac Brown Band,The Foundation,0.551,https://api.spotify.com/v1/audio-analysis/1XdlLIfwryo38EZ7OzdoEG,0.531,229280,0.403,1XdlLIfwryo38EZ7OzdoEG,1.38e-05,3,0.105,-7.195,1,0.0338,76.125,4,https://api.spotify.com/v1/tracks/1XdlLIfwryo38EZ7OzdoEG,audio_features,spotify:track:1XdlLIfwryo38EZ7OzdoEG,0.431,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
23,56,3jzHdyJ5G5X9GhqVhXZuVq,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Where the Boat Leaves From,Zac Brown Band,The Foundation,0.363,https://api.spotify.com/v1/audio-analysis/3jzHdyJ5G5X9GhqVhXZuVq,0.756,222533,0.796,3jzHdyJ5G5X9GhqVhXZuVq,1.56e-06,1,0.0496,-5.047,1,0.039,92.009,4,https://api.spotify.com/v1/tracks/3jzHdyJ5G5X9GhqVhXZuVq,audio_features,spotify:track:3jzHdyJ5G5X9GhqVhXZuVq,0.817,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
24,51,3KwXjiZwQHSsqQAnrcH8uZ,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Jolene,Zac Brown Band,The Foundation,0.305,https://api.spotify.com/v1/audio-analysis/3KwXjiZwQHSsqQAnrcH8uZ,0.63,260253,0.558,3KwXjiZwQHSsqQAnrcH8uZ,2.93e-06,6,0.116,-5.819,1,0.0253,131.853,4,https://api.spotify.com/v1/tracks/3KwXjiZwQHSsqQAnrcH8uZ,audio_features,spotify:track:3KwXjiZwQHSsqQAnrcH8uZ,0.293,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
25,50,6PrjMctFKh6CP1d17qL1mK,6yJCxee7QumYr820xdIsjo,08XFx1OZMZnRCh0JrKTIgT,Different Kind of Fine,Zac Brown Band,The Foundation,0.14,https://api.spotify.com/v1/audio-analysis/6PrjMctFKh6CP1d17qL1mK,0.646,197547,0.782,6PrjMctFKh6CP1d17qL1mK,0.0,11,0.134,-4.366,1,0.0372,95.656,4,https://api.spotify.com/v1/tracks/6PrjMctFKh6CP1d17qL1mK,audio_features,spotify:track:6PrjMctFKh6CP1d17qL1mK,0.752,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']",69,08XFx1OZMZnRCh0JrKTIgT,[],75,2008-11-17
26,84,6TfBA04WJ3X1d1wXhaCFVT,5LfGQac0EIXyAN8aUwmNAQ,67v63ubEsvDUQkYMzI7A9t,"You're Gonna Go Far, Kid",The Offspring,"Rise And Fall, Rage And Grace",0.00428,https://api.spotify.com/v1/audio-analysis/6TfBA04WJ3X1d1wXhaCFVT,0.55,177827,0.917,6TfBA04WJ3X1d1wXhaCFVT,0.0,0,0.197,-3.159,1,0.0638,126.115,4,https://api.spotify.com/v1/tracks/6TfBA04WJ3X1d1wXhaCFVT,audio_features,spotify:track:6TfBA04WJ3X1d1wXhaCFVT,0.601,5LfGQac0EIXyAN8aUwmNAQ,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']",74,67v63ubEsvDUQkYMzI7A9t,[],74,2008-06-17
27,64,7xm8RWCCBYvEVx1VyErDa3,5LfGQac0EIXyAN8aUwmNAQ,67v63ubEsvDUQkYMzI7A9t,Half-Truism,The Offspring,"Rise And Fall, Rage And Grace",0.00072,https://api.spotify.com/v1/audio-analysis/7xm8RWCCBYvEVx1VyErDa3,0.431,205947,0.918,7xm8RWCCBYvEVx1VyErDa3,6.16e-06,7,0.0701,-3.798,1,0.0397,144.112,4,https://api.spotify.com/v1/tracks/7xm8RWCCBYvEVx1VyErDa3,audio_features,spotify:track:7xm8RWCCBYvEVx1VyErDa3,0.402,5LfGQac0EIXyAN8aUwmNAQ,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']",74,67v63ubEsvDUQkYMzI7A9t,[],74,2008-06-17
28,55,6LGeOxAohAJTZ0fxKXMqXa,5LfGQac0EIXyAN8aUwmNAQ,67v63ubEsvDUQkYMzI7A9t,Hammerhead,The Offspring,"Rise And Fall, Rage And Grace",0.00168,https://api.spotify.com/v1/audio-analysis/6LGeOxAohAJTZ0fxKXMqXa,0.484,278440,0.953,6LGeOxAohAJTZ0fxKXMqXa,0.00557,11,0.0753,-3.587,1,0.0515,154.454,4,https://api.spotify.com/v1/tracks/6LGeOxAohAJTZ0fxKXMqXa,audio_features,spotify:track:6LGeOxAohAJTZ0fxKXMqXa,0.526,5LfGQac0EIXyAN8aUwmNAQ,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']",74,67v63ubEsvDUQkYMzI7A9t,[],74,2008-06-17
29,84,0CAfXk7DXMnon4gLudAp7J,0jnsk9HBra6NMjO2oANoPY,5j1wrOAOm5KFd17pPiSvle,Low (feat. T-Pain),Flo Rida,Mail on Sunday,0.0928,https://api.spotify.com/v1/audio-analysis/0CAfXk7DXMnon4gLudAp7J,0.918,231400,0.609,0CAfXk7DXMnon4gLudAp7J,0.0,10,0.139,-5.64,0,0.0791,128.008,4,https://api.spotify.com/v1/tracks/0CAfXk7DXMnon4gLudAp7J,audio_features,spotify:track:0CAfXk7DXMnon4gLudAp7J,0.304,0jnsk9HBra6NMjO2oANoPY,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",76,5j1wrOAOm5KFd17pPiSvle,[],74,2008-03-17
30,57,6RpiAj9Ofv0Uqp6n2OuRoh,0jnsk9HBra6NMjO2oANoPY,5j1wrOAOm5KFd17pPiSvle,In the Ayer (feat. will.I.am),Flo Rida,Mail on Sunday,0.00456,https://api.spotify.com/v1/audio-analysis/6RpiAj9Ofv0Uqp6n2OuRoh,0.83,220507,0.746,6RpiAj9Ofv0Uqp6n2OuRoh,0.0,5,0.26,-6.286,0,0.0579,125.992,4,https://api.spotify.com/v1/tracks/6RpiAj9Ofv0Uqp6n2OuRoh,audio_features,spotify:track:6RpiAj9Ofv0Uqp6n2OuRoh,0.646,0jnsk9HBra6NMjO2oANoPY,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",76,5j1wrOAOm5KFd17pPiSvle,[],74,2008-03-17
31,79,5R8dQOPq8haW94K7mgERlO,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,Poker Face,Lady Gaga,The Fame,0.118,https://api.spotify.com/v1/audio-analysis/5R8dQOPq8haW94K7mgERlO,0.851,237200,0.806,5R8dQOPq8haW94K7mgERlO,1.64e-06,4,0.121,-4.62,1,0.0787,118.999,4,https://api.spotify.com/v1/tracks/5R8dQOPq8haW94K7mgERlO,audio_features,spotify:track:5R8dQOPq8haW94K7mgERlO,0.787,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
32,77,2x7MyWybabEz6Y6wvHuwGE,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,Just Dance,Lady Gaga,The Fame,0.0264,https://api.spotify.com/v1/audio-analysis/2x7MyWybabEz6Y6wvHuwGE,0.822,241933,0.739,2x7MyWybabEz6Y6wvHuwGE,4.26e-05,1,0.181,-4.541,0,0.0311,118.992,4,https://api.spotify.com/v1/tracks/2x7MyWybabEz6Y6wvHuwGE,audio_features,spotify:track:2x7MyWybabEz6Y6wvHuwGE,0.745,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
33,75,7Hqig8kp32q2Ire3ECQvWM,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,Paparazzi,Lady Gaga,The Fame,0.113,https://api.spotify.com/v1/audio-analysis/7Hqig8kp32q2Ire3ECQvWM,0.762,208307,0.692,7Hqig8kp32q2Ire3ECQvWM,0.0,5,0.094,-3.973,0,0.0438,114.906,4,https://api.spotify.com/v1/tracks/7Hqig8kp32q2Ire3ECQvWM,audio_features,spotify:track:7Hqig8kp32q2Ire3ECQvWM,0.397,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
34,72,0TcJ7QWpggdSg8t0fHThHm,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,LoveGame,Lady Gaga,The Fame,0.00569,https://api.spotify.com/v1/audio-analysis/0TcJ7QWpggdSg8t0fHThHm,0.894,216333,0.678,0TcJ7QWpggdSg8t0fHThHm,2.43e-06,6,0.317,-5.611,0,0.0523,105.024,4,https://api.spotify.com/v1/tracks/0TcJ7QWpggdSg8t0fHThHm,audio_features,spotify:track:0TcJ7QWpggdSg8t0fHThHm,0.844,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
35,54,2DLsZCx5UEqVB3vY3kZWWB,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,Starstruck,Lady Gaga,The Fame,0.0208,https://api.spotify.com/v1/audio-analysis/2DLsZCx5UEqVB3vY3kZWWB,0.876,217120,0.631,2DLsZCx5UEqVB3vY3kZWWB,0.0,8,0.062,-5.939,0,0.143,102.992,4,https://api.spotify.com/v1/tracks/2DLsZCx5UEqVB3vY3kZWWB,audio_features,spotify:track:2DLsZCx5UEqVB3vY3kZWWB,0.509,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
36,53,5ww65ORP2faNi9ygUjxwId,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,Money Honey,Lady Gaga,The Fame,0.0132,https://api.spotify.com/v1/audio-analysis/5ww65ORP2faNi9ygUjxwId,0.775,170293,0.756,5ww65ORP2faNi9ygUjxwId,0.000302,1,0.0775,-3.231,1,0.0476,119.004,4,https://api.spotify.com/v1/tracks/5ww65ORP2faNi9ygUjxwId,audio_features,spotify:track:5ww65ORP2faNi9ygUjxwId,0.831,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
37,53,3qrQtMmkuV79LMGfsGDHRf,1HY2Jd0NmPuamShAr6KMms,1jpUMnKpRlng1OJN7LJauV,"Beautiful, Dirty, Rich",Lady Gaga,The Fame,0.017,https://api.spotify.com/v1/audio-analysis/3qrQtMmkuV79LMGfsGDHRf,0.782,172413,0.906,3qrQtMmkuV79LMGfsGDHRf,0.0503,2,0.293,-5.229,1,0.152,120.064,4,https://api.spotify.com/v1/tracks/3qrQtMmkuV79LMGfsGDHRf,audio_features,spotify:track:3qrQtMmkuV79LMGfsGDHRf,0.697,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",82,1jpUMnKpRlng1OJN7LJauV,[],76,2008-01-01
