,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
10,72,7szRiHu6r91o2Po9GTPN4c,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,Talkin' Tennessee,Morgan Wallen,If I Know Me,0.568,https://api.spotify.com/v1/audio-analysis/7szRiHu6r91o2Po9GTPN4c,0.702,221880,0.711,7szRiHu6r91o2Po9GTPN4c,0.0,6,0.104,-6.697,0,0.0248,99.988,4,https://api.spotify.com/v1/tracks/7szRiHu6r91o2Po9GTPN4c,audio_features,spotify:track:7szRiHu6r91o2Po9GTPN4c,0.498,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country'],85,1IR2nlwX6YVTXXeu2qzoWO,[],81,2018-04-27
11,72,03d8S7FBY2kIzhP0E7l4rn,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,If I Know Me,Morgan Wallen,If I Know Me,0.765,https://api.spotify.com/v1/audio-analysis/03d8S7FBY2kIzhP0E7l4rn,0.777,157693,0.604,03d8S7FBY2kIzhP0E7l4rn,6.79e-05,8,0.11,-5.813,1,0.12,99.934,4,https://api.spotify.com/v1/tracks/03d8S7FBY2kIzhP0E7l4rn,audio_features,spotify:track:03d8S7FBY2kIzhP0E7l4rn,0.672,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country'],85,1IR2nlwX6YVTXXeu2qzoWO,[],81,2018-04-27
12,64,5V4Sx4VKnHwyM6CjZnfce2,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,Not Good At Not,Morgan Wallen,If I Know Me,0.242,https://api.spotify.com/v1/audio-analysis/5V4Sx4VKnHwyM6CjZnfce2,0.557,185067,0.814,5V4Sx4VKnHwyM6CjZnfce2,0.0,11,0.114,-3.241,1,0.0325,143.935,4,https://api.spotify.com/v1/tracks/5V4Sx4VKnHwyM6CjZnfce2,audio_features,spotify:track:5V4Sx4VKnHwyM6CjZnfce2,0.582,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country'],85,1IR2nlwX6YVTXXeu2qzoWO,[],81,2018-04-27
13,63,3xca35T5BVLg4ePuVzc7wW,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,Had Me By Halftime,Morgan Wallen,If I Know Me,0.109,https://api.spotify.com/v1/audio-analysis/3xca35T5BVLg4ePuVzc7wW,0.49,172080,0.889,3xca35T5BVLg4ePuVzc7wW,0.0,6,0.168,-2.94,1,0.0363,144.089,4,https://api.spotify.com/v1/tracks/3xca35T5BVLg4ePuVzc7wW,audio_features,spotify:track:3xca35T5BVLg4ePuVzc7wW,0.672,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country'],85,1IR2nlwX6YVTXXeu2qzoWO,[],81,2018-04-27
14,62,51T2SPBH4YjbrFJE94NJT6,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,Little Rain,Morgan Wallen,If I Know Me,0.184,https://api.spotify.com/v1/audio-analysis/51T2SPBH4YjbrFJE94NJT6,0.491,207173,0.835,51T2SPBH4YjbrFJE94NJT6,0.0,1,0.119,-4.272,1,0.0464,185.956,4,https://api.spotify.com/v1/tracks/51T2SPBH4YjbrFJE94NJT6,audio_features,spotify:track:51T2SPBH4YjbrFJE94NJT6,0.711,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country'],85,1IR2nlwX6YVTXXeu2qzoWO,[],81,2018-04-27
15,60,6mcuK40HmzARZP56q9HE40,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,Redneck Love Song,Morgan Wallen,If I Know Me,0.399,https://api.spotify.com/v1/audio-analysis/6mcuK40HmzARZP56q9HE40,0.75,189973,0.835,6mcuK40HmzARZP56q9HE40,0.0,5,0.0421,-4.848,1,0.0312,140.034,4,https://api.spotify.com/v1/tracks/6mcuK40HmzARZP56q9HE40,audio_features,spotify:track:6mcuK40HmzARZP56q9HE40,0.923,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country'],85,1IR2nlwX6YVTXXeu2qzoWO,[],81,2018-04-27
16,85,39sDitIeCMrVX2QyXHY46t,0Y6dVaC9DZtPNH4591M42W,5kFjYk3umY8Pu1lymIJLVy,Blue Hair,TV Girl,Death of a Party Girl,0.554,https://api.spotify.com/v1/audio-analysis/39sDitIeCMrVX2QyXHY46t,0.751,217000,0.72,39sDitIeCMrVX2QyXHY46t,0.0497,4,0.258,-6.376,1,0.0303,135.73,4,https://api.spotify.com/v1/tracks/39sDitIeCMrVX2QyXHY46t,audio_features,spotify:track:39sDitIeCMrVX2QyXHY46t,0.884,0Y6dVaC9DZtPNH4591M42W,['pov: indie'],78,5kFjYk3umY8Pu1lymIJLVy,[],76,2018-05-08
17,68,2vVXZKnEIU5j0yVDGQX46l,0Y6dVaC9DZtPNH4591M42W,5kFjYk3umY8Pu1lymIJLVy,Pretty Boy,TV Girl,Death of a Party Girl,0.453,https://api.spotify.com/v1/audio-analysis/2vVXZKnEIU5j0yVDGQX46l,0.706,166000,0.382,2vVXZKnEIU5j0yVDGQX46l,9.36e-05,9,0.221,-7.292,1,0.0312,107.774,4,https://api.spotify.com/v1/tracks/2vVXZKnEIU5j0yVDGQX46l,audio_features,spotify:track:2vVXZKnEIU5j0yVDGQX46l,0.38,0Y6dVaC9DZtPNH4591M42W,['pov: indie'],78,5kFjYk3umY8Pu1lymIJLVy,[],76,2018-05-08
18,85,01TyFEZu6mHbffsVfxgrFn,3zmfs9cQwzJl575W1ZYXeT,75IgpYGNlc8KmwZ9FlTtJg,Show Me How,Men I Trust,Show Me How,0.674,https://api.spotify.com/v1/audio-analysis/01TyFEZu6mHbffsVfxgrFn,0.791,215111,0.267,01TyFEZu6mHbffsVfxgrFn,0.534,5,0.102,-11.997,1,0.0415,165.99,4,https://api.spotify.com/v1/tracks/01TyFEZu6mHbffsVfxgrFn,audio_features,spotify:track:01TyFEZu6mHbffsVfxgrFn,0.544,3zmfs9cQwzJl575W1ZYXeT,"['indie pop', 'pov: indie']",70,75IgpYGNlc8KmwZ9FlTtJg,[],74,2018-02-28
19,67,2dwvxOHnQjndZLowIR6PiS,3zmfs9cQwzJl575W1ZYXeT,3HdIy1njUneWoE5pWy4lEY,Seven,Men I Trust,Seven,0.666,https://api.spotify.com/v1/audio-analysis/2dwvxOHnQjndZLowIR6PiS,0.692,225394,0.421,2dwvxOHnQjndZLowIR6PiS,0.147,4,0.104,-10.948,1,0.0295,96.982,4,https://api.spotify.com/v1/tracks/2dwvxOHnQjndZLowIR6PiS,audio_features,spotify:track:2dwvxOHnQjndZLowIR6PiS,0.832,3zmfs9cQwzJl575W1ZYXeT,"['indie pop', 'pov: indie']",70,3HdIy1njUneWoE5pWy4lEY,[],56,2018-09-06
20,65,7JvjjlZ5R1I1xRDsEkPuJ7,3zmfs9cQwzJl575W1ZYXeT,6rQixYcPsSviu4PfdprZgK,"Say, Can You Hear",Men I Trust,"Say, Can You Hear",0.78,https://api.spotify.com/v1/audio-analysis/7JvjjlZ5R1I1xRDsEkPuJ7,0.623,189246,0.403,7JvjjlZ5R1I1xRDsEkPuJ7,0.763,6,0.11,-14.1,0,0.0598,157.912,4,https://api.spotify.com/v1/tracks/7JvjjlZ5R1I1xRDsEkPuJ7,audio_features,spotify:track:7JvjjlZ5R1I1xRDsEkPuJ7,0.49,3zmfs9cQwzJl575W1ZYXeT,"['indie pop', 'pov: indie']",70,6rQixYcPsSviu4PfdprZgK,[],55,2018-11-30
21,86,4VXIryQMWpIdGgYR4TrjT1,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,0.0769,https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1,0.671,165820,0.529,4VXIryQMWpIdGgYR4TrjT1,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,https://api.spotify.com/v1/tracks/4VXIryQMWpIdGgYR4TrjT1,audio_features,spotify:track:4VXIryQMWpIdGgYR4TrjT1,0.203,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
22,86,285pBltuF7vW8TeWk8hdRR,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,0.511,239836,0.566,285pBltuF7vW8TeWk8hdRR,0.0,6,0.34,-7.23,0,0.2,83.903,4,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,0.218,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
23,81,3oDkdAySo1VQQG0ptV7uwa,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Lean Wit Me,Juice WRLD,Goodbye & Good Riddance,0.0414,https://api.spotify.com/v1/audio-analysis/3oDkdAySo1VQQG0ptV7uwa,0.665,175755,0.651,3oDkdAySo1VQQG0ptV7uwa,0.0,1,0.0896,-5.515,1,0.156,163.935,4,https://api.spotify.com/v1/tracks/3oDkdAySo1VQQG0ptV7uwa,audio_features,spotify:track:3oDkdAySo1VQQG0ptV7uwa,0.237,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
24,78,5wujBwqG7INdStqGd4tRMX,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Armed And Dangerous,Juice WRLD,Goodbye & Good Riddance,0.186,https://api.spotify.com/v1/audio-analysis/5wujBwqG7INdStqGd4tRMX,0.736,169999,0.67,5wujBwqG7INdStqGd4tRMX,0.0,10,0.114,-6.702,1,0.311,130.032,4,https://api.spotify.com/v1/tracks/5wujBwqG7INdStqGd4tRMX,audio_features,spotify:track:5wujBwqG7INdStqGd4tRMX,0.845,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
25,77,1a7WZZZH7LzyvorhpOJFTe,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Wasted (feat. Lil Uzi Vert),Juice WRLD,Goodbye & Good Riddance,0.0381,https://api.spotify.com/v1/audio-analysis/1a7WZZZH7LzyvorhpOJFTe,0.742,258475,0.579,1a7WZZZH7LzyvorhpOJFTe,0.0,0,0.0952,-5.024,1,0.202,144.994,4,https://api.spotify.com/v1/tracks/1a7WZZZH7LzyvorhpOJFTe,audio_features,spotify:track:1a7WZZZH7LzyvorhpOJFTe,0.502,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
26,75,1fCeXjoRExPP2qwSBh2aST,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Black & White,Juice WRLD,Goodbye & Good Riddance,0.0802,https://api.spotify.com/v1/audio-analysis/1fCeXjoRExPP2qwSBh2aST,0.776,186945,0.736,1fCeXjoRExPP2qwSBh2aST,0.0,7,0.159,-4.612,1,0.247,147.946,4,https://api.spotify.com/v1/tracks/1fCeXjoRExPP2qwSBh2aST,audio_features,spotify:track:1fCeXjoRExPP2qwSBh2aST,0.233,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
27,74,3XRQT7EoS4U87rUuJwg5P3,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Hurt Me,Juice WRLD,Goodbye & Good Riddance,0.128,https://api.spotify.com/v1/audio-analysis/3XRQT7EoS4U87rUuJwg5P3,0.62,122285,0.451,3XRQT7EoS4U87rUuJwg5P3,0.0,6,0.373,-7.623,1,0.17,156.906,4,https://api.spotify.com/v1/tracks/3XRQT7EoS4U87rUuJwg5P3,audio_features,spotify:track:3XRQT7EoS4U87rUuJwg5P3,0.294,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
28,71,0WZFN4E8HrmGUU0EMyKQ8c,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Used To,Juice WRLD,Goodbye & Good Riddance,0.0963,https://api.spotify.com/v1/audio-analysis/0WZFN4E8HrmGUU0EMyKQ8c,0.631,176443,0.709,0WZFN4E8HrmGUU0EMyKQ8c,0.0,2,0.376,-4.666,1,0.0505,84.504,4,https://api.spotify.com/v1/tracks/0WZFN4E8HrmGUU0EMyKQ8c,audio_features,spotify:track:0WZFN4E8HrmGUU0EMyKQ8c,0.2,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
29,70,1wa6QQsdSE3X2GbRljGpFk,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Candles,Juice WRLD,Goodbye & Good Riddance,0.373,https://api.spotify.com/v1/audio-analysis/1wa6QQsdSE3X2GbRljGpFk,0.715,183703,0.574,1wa6QQsdSE3X2GbRljGpFk,0.0,7,0.174,-6.236,1,0.0817,157.0,4,https://api.spotify.com/v1/tracks/1wa6QQsdSE3X2GbRljGpFk,audio_features,spotify:track:1wa6QQsdSE3X2GbRljGpFk,0.337,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
30,69,0INehbMZOFPnaPBAjK97i3,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,I'll Be Fine,Juice WRLD,Goodbye & Good Riddance,0.000616,https://api.spotify.com/v1/audio-analysis/0INehbMZOFPnaPBAjK97i3,0.523,244194,0.678,0INehbMZOFPnaPBAjK97i3,0.0,8,0.142,-6.071,1,0.0692,159.909,4,https://api.spotify.com/v1/tracks/0INehbMZOFPnaPBAjK97i3,audio_features,spotify:track:0INehbMZOFPnaPBAjK97i3,0.277,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
31,69,19m3E0nMZobyA93AxMXC32,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,I'm Still,Juice WRLD,Goodbye & Good Riddance,0.0811,https://api.spotify.com/v1/audio-analysis/19m3E0nMZobyA93AxMXC32,0.631,192859,0.672,19m3E0nMZobyA93AxMXC32,0.0,11,0.154,-4.583,1,0.0347,119.948,4,https://api.spotify.com/v1/tracks/19m3E0nMZobyA93AxMXC32,audio_features,spotify:track:19m3E0nMZobyA93AxMXC32,0.282,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
32,69,24BNgrtp6Fag4M5BQPEgsV,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,End Of The Road,Juice WRLD,Goodbye & Good Riddance,0.0568,https://api.spotify.com/v1/audio-analysis/24BNgrtp6Fag4M5BQPEgsV,0.373,162981,0.717,24BNgrtp6Fag4M5BQPEgsV,0.0,1,0.114,-5.833,0,0.083,109.977,5,https://api.spotify.com/v1/tracks/24BNgrtp6Fag4M5BQPEgsV,audio_features,spotify:track:24BNgrtp6Fag4M5BQPEgsV,0.293,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
33,69,49QVOdWgGagzLrThkIqtK6,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Scared Of Love (with instrumental by Ghost Loft),Juice WRLD,Goodbye & Good Riddance,0.032,https://api.spotify.com/v1/audio-analysis/49QVOdWgGagzLrThkIqtK6,0.642,170539,0.562,49QVOdWgGagzLrThkIqtK6,0.0,11,0.168,-4.869,0,0.0812,158.001,4,https://api.spotify.com/v1/tracks/49QVOdWgGagzLrThkIqtK6,audio_features,spotify:track:49QVOdWgGagzLrThkIqtK6,0.177,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
34,65,17Cs25j5Ui6X6W4Hk1kAyC,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Long Gone,Juice WRLD,Goodbye & Good Riddance,0.208,https://api.spotify.com/v1/audio-analysis/17Cs25j5Ui6X6W4Hk1kAyC,0.794,187007,0.459,17Cs25j5Ui6X6W4Hk1kAyC,7.17e-06,7,0.12,-7.404,1,0.0941,149.033,4,https://api.spotify.com/v1/tracks/17Cs25j5Ui6X6W4Hk1kAyC,audio_features,spotify:track:17Cs25j5Ui6X6W4Hk1kAyC,0.266,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,6tkjU4Umpo79wwkgPMV3nZ,[],86,2018-12-10
35,77,6rz0dTA0PdhXImFV5EjM0w,4MCBfE4596Uoi2O4DtmEMz,35s58BRTGAEWztPo9WqCIs,Hide (feat. Seezyn),Juice WRLD,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),0.0622,https://api.spotify.com/v1/audio-analysis/6rz0dTA0PdhXImFV5EjM0w,0.715,205800,0.639,6rz0dTA0PdhXImFV5EjM0w,0.0,5,0.157,-5.017,0,0.0752,149.996,4,https://api.spotify.com/v1/tracks/6rz0dTA0PdhXImFV5EjM0w,audio_features,spotify:track:6rz0dTA0PdhXImFV5EjM0w,0.151,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']",85,35s58BRTGAEWztPo9WqCIs,[],81,2018-12-14
36,86,3KkXRkHbMCARz0aVfEt68P,246dkjvS1zLTtiykXe5h60,35s58BRTGAEWztPo9WqCIs,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),0.556,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,0.76,158040,0.479,3KkXRkHbMCARz0aVfEt68P,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,audio_features,spotify:track:3KkXRkHbMCARz0aVfEt68P,0.913,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'pop', 'rap']",86,35s58BRTGAEWztPo9WqCIs,[],81,2018-12-14
37,76,5zsHmE2gO3RefVsPyw2e3T,1QvK8bFc2WREH4LDlJcJbi,35s58BRTGAEWztPo9WqCIs,What's Up Danger (with Black Caviar),Blackway,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),0.00363,https://api.spotify.com/v1/audio-analysis/5zsHmE2gO3RefVsPyw2e3T,0.701,222307,0.755,5zsHmE2gO3RefVsPyw2e3T,0.000795,2,0.121,-5.82,1,0.0417,95.036,4,https://api.spotify.com/v1/tracks/5zsHmE2gO3RefVsPyw2e3T,audio_features,spotify:track:5zsHmE2gO3RefVsPyw2e3T,0.116,1QvK8bFc2WREH4LDlJcJbi,['nyc rap'],55,35s58BRTGAEWztPo9WqCIs,[],81,2018-12-14
