,track_popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,acousticness,analysis_url,danceability,duration_ms,energy,id_x,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,id_y,genres_x,popularity_x,id,genres_y,popularity_y,release_date
13,91,1R0a2iXumgCiFb7HEZ7gUE,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Don’t Blame Me,Taylor Swift,reputation,0.106,https://api.spotify.com/v1/audio-analysis/1R0a2iXumgCiFb7HEZ7gUE,0.615,236413,0.534,1R0a2iXumgCiFb7HEZ7gUE,1.76e-05,9,0.0607,-6.719,0,0.0386,135.917,4,https://api.spotify.com/v1/tracks/1R0a2iXumgCiFb7HEZ7gUE,audio_features,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,0.193,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
14,87,0VE4kBnHJUgtMf0dy6DRmW,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Getaway Car,Taylor Swift,reputation,0.00465,https://api.spotify.com/v1/audio-analysis/0VE4kBnHJUgtMf0dy6DRmW,0.562,233627,0.689,0VE4kBnHJUgtMf0dy6DRmW,2.23e-06,2,0.0888,-6.745,1,0.127,172.054,4,https://api.spotify.com/v1/tracks/0VE4kBnHJUgtMf0dy6DRmW,audio_features,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,0.351,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
15,87,6NFyWDv5CjfwuzoCkw47Xf,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Delicate,Taylor Swift,reputation,0.216,https://api.spotify.com/v1/audio-analysis/6NFyWDv5CjfwuzoCkw47Xf,0.75,232253,0.404,6NFyWDv5CjfwuzoCkw47Xf,0.000357,9,0.0911,-10.178,0,0.0682,95.045,4,https://api.spotify.com/v1/tracks/6NFyWDv5CjfwuzoCkw47Xf,audio_features,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,0.0499,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
16,87,1P17dC1amhFzptugyAO7Il,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Look What You Made Me Do,Taylor Swift,reputation,0.204,https://api.spotify.com/v1/audio-analysis/1P17dC1amhFzptugyAO7Il,0.766,211853,0.709,1P17dC1amhFzptugyAO7Il,1.41e-05,9,0.126,-6.471,0,0.123,128.07,4,https://api.spotify.com/v1/tracks/1P17dC1amhFzptugyAO7Il,audio_features,spotify:track:1P17dC1amhFzptugyAO7Il,0.506,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
17,85,2yLa0QULdQr0qAIvVwN6B5,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,...Ready For It?,Taylor Swift,reputation,0.0527,https://api.spotify.com/v1/audio-analysis/2yLa0QULdQr0qAIvVwN6B5,0.613,208187,0.764,2yLa0QULdQr0qAIvVwN6B5,0.0,2,0.197,-6.509,1,0.136,160.015,4,https://api.spotify.com/v1/tracks/2yLa0QULdQr0qAIvVwN6B5,audio_features,spotify:track:2yLa0QULdQr0qAIvVwN6B5,0.417,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
18,82,4svZDCRz4cJoneBpjpx8DJ,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,I Did Something Bad,Taylor Swift,reputation,0.0679,https://api.spotify.com/v1/audio-analysis/4svZDCRz4cJoneBpjpx8DJ,0.696,238253,0.602,4svZDCRz4cJoneBpjpx8DJ,2.11e-05,0,0.0696,-6.156,0,0.159,82.989,4,https://api.spotify.com/v1/tracks/4svZDCRz4cJoneBpjpx8DJ,audio_features,spotify:track:4svZDCRz4cJoneBpjpx8DJ,0.305,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
19,82,6oVxXO5oQ4pTpO8RSnkzvv,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Dress,Taylor Swift,reputation,0.0329,https://api.spotify.com/v1/audio-analysis/6oVxXO5oQ4pTpO8RSnkzvv,0.719,230373,0.469,6oVxXO5oQ4pTpO8RSnkzvv,0.0,0,0.169,-8.792,1,0.0533,120.085,4,https://api.spotify.com/v1/tracks/6oVxXO5oQ4pTpO8RSnkzvv,audio_features,spotify:track:6oVxXO5oQ4pTpO8RSnkzvv,0.0851,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
20,82,2x0WlnmfG39ZuDmstl9xfX,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,End Game,Taylor Swift,reputation,0.00845,https://api.spotify.com/v1/audio-analysis/2x0WlnmfG39ZuDmstl9xfX,0.649,244827,0.589,2x0WlnmfG39ZuDmstl9xfX,0.0,2,0.108,-6.237,1,0.0558,159.073,4,https://api.spotify.com/v1/tracks/2x0WlnmfG39ZuDmstl9xfX,audio_features,spotify:track:2x0WlnmfG39ZuDmstl9xfX,0.151,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
21,83,1ZY1PqizIl78geGM4xWlEA,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Gorgeous,Taylor Swift,reputation,0.0713,https://api.spotify.com/v1/audio-analysis/1ZY1PqizIl78geGM4xWlEA,0.8,209680,0.535,1ZY1PqizIl78geGM4xWlEA,9.48e-06,7,0.213,-6.684,1,0.135,92.027,4,https://api.spotify.com/v1/tracks/1ZY1PqizIl78geGM4xWlEA,audio_features,spotify:track:1ZY1PqizIl78geGM4xWlEA,0.451,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
22,81,1GwMQaZz6Au3QLDbjbMdme,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Call It What You Want,Taylor Swift,reputation,0.186,https://api.spotify.com/v1/audio-analysis/1GwMQaZz6Au3QLDbjbMdme,0.598,203507,0.504,1GwMQaZz6Au3QLDbjbMdme,0.000221,9,0.34,-9.874,1,0.0731,163.954,4,https://api.spotify.com/v1/tracks/1GwMQaZz6Au3QLDbjbMdme,audio_features,spotify:track:1GwMQaZz6Au3QLDbjbMdme,0.252,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
23,80,7HuBDWi18s4aJM8UFnNheH,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,King Of My Heart,Taylor Swift,reputation,0.00882,https://api.spotify.com/v1/audio-analysis/7HuBDWi18s4aJM8UFnNheH,0.675,214320,0.703,7HuBDWi18s4aJM8UFnNheH,2.21e-06,0,0.0391,-7.902,1,0.0382,110.01,4,https://api.spotify.com/v1/tracks/7HuBDWi18s4aJM8UFnNheH,audio_features,spotify:track:7HuBDWi18s4aJM8UFnNheH,0.314,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
24,79,7I7JbDv63ZJJsSi24DyJrz,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,Dancing With Our Hands Tied,Taylor Swift,reputation,0.0604,https://api.spotify.com/v1/audio-analysis/7I7JbDv63ZJJsSi24DyJrz,0.624,211507,0.691,7I7JbDv63ZJJsSi24DyJrz,1.1e-05,0,0.138,-6.686,0,0.196,160.024,4,https://api.spotify.com/v1/tracks/7I7JbDv63ZJJsSi24DyJrz,audio_features,spotify:track:7I7JbDv63ZJJsSi24DyJrz,0.284,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
25,78,07NxDD1iKCHbAldceD7QLP,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,This Is Why We Can't Have Nice Things,Taylor Swift,reputation,0.0156,https://api.spotify.com/v1/audio-analysis/07NxDD1iKCHbAldceD7QLP,0.567,207133,0.789,07NxDD1iKCHbAldceD7QLP,0.0,5,0.382,-5.986,1,0.115,163.96,4,https://api.spotify.com/v1/tracks/07NxDD1iKCHbAldceD7QLP,audio_features,spotify:track:07NxDD1iKCHbAldceD7QLP,0.438,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
26,77,7F5oktn5YOsR9eR5YsFtqb,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,New Year’s Day,Taylor Swift,reputation,0.921,https://api.spotify.com/v1/audio-analysis/7F5oktn5YOsR9eR5YsFtqb,0.661,235467,0.151,7F5oktn5YOsR9eR5YsFtqb,0.0,0,0.13,-12.864,1,0.0354,94.922,4,https://api.spotify.com/v1/tracks/7F5oktn5YOsR9eR5YsFtqb,audio_features,spotify:track:7F5oktn5YOsR9eR5YsFtqb,0.23,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
27,77,5PxFv9yJEg9dxvbZggykro,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,So It Goes...,Taylor Swift,reputation,0.122,https://api.spotify.com/v1/audio-analysis/5PxFv9yJEg9dxvbZggykro,0.574,227907,0.61,5PxFv9yJEg9dxvbZggykro,1.1e-06,2,0.13,-7.283,1,0.0732,74.957,4,https://api.spotify.com/v1/tracks/5PxFv9yJEg9dxvbZggykro,audio_features,spotify:track:5PxFv9yJEg9dxvbZggykro,0.374,06HL4z0CvFAxyc27GXpf02,['pop'],100,6DEjYFkNZh67HP7R9PSZvv,[],93,2017-11-10
28,90,0yc6Gst2xkRu0eMLeRMGCX,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,0.0205,https://api.spotify.com/v1/audio-analysis/0yc6Gst2xkRu0eMLeRMGCX,0.37,290617,0.467,0yc6Gst2xkRu0eMLeRMGCX,0.572,5,0.109,-9.013,1,0.0273,94.485,4,https://api.spotify.com/v1/tracks/0yc6Gst2xkRu0eMLeRMGCX,audio_features,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,0.182,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
29,85,0SpkyS1Q4MD8GaVcP5YjT4,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Sunsetz,Cigarettes After Sex,Cigarettes After Sex,0.0527,https://api.spotify.com/v1/audio-analysis/0SpkyS1Q4MD8GaVcP5YjT4,0.405,215150,0.479,0SpkyS1Q4MD8GaVcP5YjT4,0.795,5,0.0974,-9.396,1,0.0301,75.37,4,https://api.spotify.com/v1/tracks/0SpkyS1Q4MD8GaVcP5YjT4,audio_features,spotify:track:0SpkyS1Q4MD8GaVcP5YjT4,0.131,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
30,85,1FWsomP9StpCcXNWmJk8Cl,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,K.,Cigarettes After Sex,Cigarettes After Sex,0.139,https://api.spotify.com/v1/audio-analysis/1FWsomP9StpCcXNWmJk8Cl,0.454,320030,0.4,1FWsomP9StpCcXNWmJk8Cl,0.846,3,0.137,-10.261,1,0.0265,93.719,4,https://api.spotify.com/v1/tracks/1FWsomP9StpCcXNWmJk8Cl,audio_features,spotify:track:1FWsomP9StpCcXNWmJk8Cl,0.327,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
31,82,6ilc4vQcwMPlvAHFfsTGng,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Sweet,Cigarettes After Sex,Cigarettes After Sex,0.353,https://api.spotify.com/v1/audio-analysis/6ilc4vQcwMPlvAHFfsTGng,0.45,292110,0.511,6ilc4vQcwMPlvAHFfsTGng,0.766,6,0.139,-9.073,1,0.0276,96.563,4,https://api.spotify.com/v1/tracks/6ilc4vQcwMPlvAHFfsTGng,audio_features,spotify:track:6ilc4vQcwMPlvAHFfsTGng,0.115,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
32,73,6TWcSqCntZhH5vyc35kkob,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,John Wayne,Cigarettes After Sex,Cigarettes After Sex,0.343,https://api.spotify.com/v1/audio-analysis/6TWcSqCntZhH5vyc35kkob,0.441,258484,0.465,6TWcSqCntZhH5vyc35kkob,0.884,3,0.0982,-8.389,1,0.0291,123.933,4,https://api.spotify.com/v1/tracks/6TWcSqCntZhH5vyc35kkob,audio_features,spotify:track:6TWcSqCntZhH5vyc35kkob,0.173,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
33,70,6XdoudbyF67XLcwarEPy0L,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Opera House,Cigarettes After Sex,Cigarettes After Sex,0.722,https://api.spotify.com/v1/audio-analysis/6XdoudbyF67XLcwarEPy0L,0.361,365150,0.291,6XdoudbyF67XLcwarEPy0L,0.837,5,0.0971,-14.148,1,0.0338,115.999,4,https://api.spotify.com/v1/tracks/6XdoudbyF67XLcwarEPy0L,audio_features,spotify:track:6XdoudbyF67XLcwarEPy0L,0.0708,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
34,70,2hIsd0F6ZGfHCC1xa7vSad,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Each Time You Fall in Love,Cigarettes After Sex,Cigarettes After Sex,0.479,https://api.spotify.com/v1/audio-analysis/2hIsd0F6ZGfHCC1xa7vSad,0.378,290630,0.533,2hIsd0F6ZGfHCC1xa7vSad,0.508,10,0.131,-8.843,1,0.0279,75.927,4,https://api.spotify.com/v1/tracks/2hIsd0F6ZGfHCC1xa7vSad,audio_features,spotify:track:2hIsd0F6ZGfHCC1xa7vSad,0.285,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
35,66,514vvD0m17sJuYzoOqcE2Q,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Young & Dumb,Cigarettes After Sex,Cigarettes After Sex,0.507,https://api.spotify.com/v1/audio-analysis/514vvD0m17sJuYzoOqcE2Q,0.403,273897,0.521,514vvD0m17sJuYzoOqcE2Q,0.7,0,0.105,-8.842,1,0.028,97.053,4,https://api.spotify.com/v1/tracks/514vvD0m17sJuYzoOqcE2Q,audio_features,spotify:track:514vvD0m17sJuYzoOqcE2Q,0.231,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
36,66,6VJYENs5BugMc1dCVepivD,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Flash,Cigarettes After Sex,Cigarettes After Sex,0.373,https://api.spotify.com/v1/audio-analysis/6VJYENs5BugMc1dCVepivD,0.561,274577,0.367,6VJYENs5BugMc1dCVepivD,0.831,0,0.0989,-10.35,0,0.0246,73.993,4,https://api.spotify.com/v1/tracks/6VJYENs5BugMc1dCVepivD,audio_features,spotify:track:6VJYENs5BugMc1dCVepivD,0.125,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
37,66,2yyQmFCUPenLlfpfUxBnAd,1QAJqy2dA3ihHBFIHRphZj,2mxFsS5yylSTHNivV53HoA,Truly,Cigarettes After Sex,Cigarettes After Sex,0.145,https://api.spotify.com/v1/audio-analysis/2yyQmFCUPenLlfpfUxBnAd,0.449,244110,0.383,2yyQmFCUPenLlfpfUxBnAd,0.565,4,0.0846,-9.808,1,0.0278,96.549,4,https://api.spotify.com/v1/tracks/2yyQmFCUPenLlfpfUxBnAd,audio_features,spotify:track:2yyQmFCUPenLlfpfUxBnAd,0.311,1QAJqy2dA3ihHBFIHRphZj,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",79,2mxFsS5yylSTHNivV53HoA,[],87,2017-06-09
38,89,2bRKxuH1o7pTmb1y4GfdEc,4W12lEvVl5wectUtRNrvDh,4CUvXoN2AD9Al5NnOzaR7W,Clean White Noise - Loopable with no fade,White Noise Baby Sleep,Best White Noise for Baby Sleep - Loopable with No Fade,0.791,https://api.spotify.com/v1/audio-analysis/2bRKxuH1o7pTmb1y4GfdEc,0.0,90228,0.00342,2bRKxuH1o7pTmb1y4GfdEc,1.0,8,0.111,-28.46,1,0.0,0.0,0,https://api.spotify.com/v1/tracks/2bRKxuH1o7pTmb1y4GfdEc,audio_features,spotify:track:2bRKxuH1o7pTmb1y4GfdEc,0.0,4W12lEvVl5wectUtRNrvDh,['sleep'],72,4CUvXoN2AD9Al5NnOzaR7W,[],79,2017-01-08
